Size,Repeat,Independent Chains,Time (ns)
524288,32,8,2.146954357624054
524288,32,8,3.937170922756195
524288,32,8,2.133249521255493
524288,32,8,2.171955943107605
524288,32,8,2.1774829626083374
524288,32,8,2.157907724380493
524288,32,8,2.161179780960083
524288,32,8,2.1693798303604126
524288,32,8,2.1543771624565125
524288,32,8,2.2054718732833862
524288,32,8,2.158070743083954
524288,32,8,2.16861230134964
524288,32,8,2.1112170219421387
524288,32,8,3.150373339653015
524288,32,8,2.301279604434967
524288,32,8,2.2132001519203186
524288,32,8,2.170077085494995
524288,32,8,2.1397417783737183
524288,32,8,2.152133345603943
524288,32,8,2.142177164554596
524288,32,8,2.14787095785141
524288,32,8,2.2371936440467834
524288,32,8,2.153366506099701
524288,32,8,2.271163761615753
524288,32,8,2.1432562470436096
524288,32,8,2.326312780380249
524288,32,16,4.338869035243988
524288,32,16,4.3682990074157715
524288,32,16,4.340930223464966
524288,32,16,4.502029716968536
524288,32,16,4.397569179534912
524288,32,16,4.330626130104065
524288,32,16,4.341604113578796
524288,32,16,4.327744245529175
524288,32,16,5.3251190185546875
524288,32,16,4.330447971820831
524288,32,16,4.315997958183289
524288,32,16,5.065118432044983
524288,32,16,4.3926167488098145
524288,32,16,4.34468948841095
524288,32,16,4.436872243881226
524288,32,16,4.397951781749725
524288,32,16,4.981217205524445
524288,32,16,4.363134562969208
524288,32,16,5.253580689430237
524288,32,16,4.430654525756836
524288,32,16,6.25708270072937
524288,32,16,4.325681090354919
524288,32,16,4.338633835315704
524288,32,16,4.381835043430328
524288,32,16,4.336030840873718
524288,32,16,4.332940876483917
524288,32,16,4.323150873184204
524288,32,16,5.483606994152069
524288,32,16,4.979974925518036
524288,32,16,4.369434714317322
524288,64,1,0.17339688539505005
524288,64,1,0.1709173619747162
524288,64,1,0.1733185350894928
524288,64,1,0.17566123604774475
524288,64,1,0.17267313599586487
524288,64,1,0.17611518502235413
524288,64,1,0.17349612712860107
524288,64,1,0.17033296823501587
524288,64,1,0.1693144142627716
524288,64,1,0.1709936261177063
524288,64,1,0.1700727343559265
524288,64,1,0.17293089628219604
524288,64,1,0.17692431807518005
524288,64,1,0.16965395212173462
524288,64,1,0.17658287286758423
524288,64,1,0.5821933746337891
524288,64,1,0.1729753017425537
524288,64,1,0.17630410194396973
524288,64,1,0.1768694519996643
524288,64,1,0.17083770036697388
524288,64,1,0.1746121048927307
524288,64,1,0.1713303029537201
524288,64,1,0.17287501692771912
524288,64,1,0.17019224166870117
524288,64,1,0.1729603111743927
524288,64,1,0.17266076803207397
524288,64,1,0.17367932200431824
524288,64,1,0.1721196472644806
524288,64,1,0.16949144005775452
524288,64,1,0.17258834838867188
524288,64,2,0.3478699028491974
524288,64,2,0.34603482484817505
524288,64,2,0.34524238109588623
524288,64,2,0.34694281220436096
524288,64,2,0.3422577381134033
524288,64,2,0.3620557188987732
524288,64,2,0.33985158801078796
524288,64,2,0.34609532356262207
524288,64,2,0.3466481566429138
524288,64,2,0.3446360230445862
524288,64,2,0.34567293524742126
524288,64,2,0.3452240526676178
524288,64,2,0.34621819853782654
524288,64,2,0.3475898802280426
524288,64,2,0.3451404571533203
524288,64,2,0.3415333926677704
524288,64,2,0.3422296643257141
524288,64,2,0.3739125430583954
524288,64,2,0.35370227694511414
524288,64,2,0.34249240159988403
524288,64,2,0.34650248289108276
524288,64,2,0.3465198874473572
524288,64,2,0.3451530933380127
524288,64,2,0.3436349034309387
524288,64,2,0.34461039304733276
524288,64,2,0.3461376130580902
524288,64,2,0.3434746563434601
524288,64,2,0.34097790718078613
524288,64,2,0.3480779826641083
524288,64,2,0.3479650318622589
524288,64,3,0.5193425118923187
524288,64,3,0.5171009600162506
524288,64,3,0.5157913565635681
524288,64,3,0.5200888812541962
524288,64,3,0.5159707069396973
524288,64,3,0.5322944819927216
524288,64,3,1.0568128526210785
524288,64,3,0.5294656753540039
524288,64,3,0.5197508335113525
524288,64,3,0.518093466758728
524288,64,3,0.5140939354896545
524288,64,3,0.5220885276794434
524288,64,3,0.5187908709049225
524288,64,3,0.5153959393501282
524288,64,3,0.513401210308075
524288,64,3,0.5143384039402008
524288,64,3,0.5142224729061127
524288,64,3,0.5398215055465698
524288,64,3,0.5267440676689148
524288,64,3,0.9244799315929413
524288,64,3,0.5179802179336548
524288,64,3,0.5193455815315247
524288,64,3,0.5493244826793671
524288,64,3,0.5201244652271271
524288,64,3,0.5302560925483704
524288,64,3,0.5184688866138458
524288,64,3,0.5153819024562836
524288,64,3,0.5153057873249054
524288,64,3,0.519568532705307
524288,64,3,0.5174942314624786
524288,64,4,0.7116488814353943
524288,64,4,0.723605215549469
524288,64,4,0.7072963714599609
524288,64,4,0.7168987989425659
524288,64,4,0.7754648327827454
524288,64,4,0.7143217027187347
524288,64,4,0.714562326669693
524288,64,4,0.7171495854854584
524288,64,4,0.7137559056282043
524288,64,4,0.7178635001182556
524288,64,4,0.7164493501186371
524288,64,4,0.7071931064128876
524288,64,4,0.7031576633453369
524288,64,4,0.7158108055591583
524288,64,4,0.7096173763275146
524288,64,4,0.7071570754051208
524288,64,4,0.711965411901474
524288,64,4,1.1679083704948425
524288,64,4,0.8448918461799622
524288,64,4,0.7126708924770355
524288,64,4,0.7082870602607727
524288,64,4,0.7166193127632141
524288,64,4,0.72007617354393
524288,64,4,1.5260393023490906
524288,64,4,0.8326635360717773
524288,64,4,0.7014621496200562
524288,64,4,0.710708349943161
524288,64,4,0.7074933350086212
524288,64,4,0.7136779427528381
524288,64,4,0.7060068249702454
524288,64,8,2.1390219628810883
524288,64,8,2.1350157558918
524288,64,8,2.138047307729721
524288,64,8,2.8108577728271484
524288,64,8,2.1654405891895294
524288,64,8,2.137971043586731
524288,64,8,2.141962468624115
524288,64,8,2.1342200338840485
524288,64,8,3.6116805374622345
524288,64,8,2.1462256014347076
524288,64,8,2.143234759569168
524288,64,8,2.240497797727585
524288,64,8,2.248451352119446
524288,64,8,2.2299048602581024
524288,64,8,2.2287107408046722
524288,64,8,2.1565831303596497
524288,64,8,2.1683875918388367
524288,64,8,3.7240496575832367
524288,64,8,4.625785440206528
524288,64,8,2.200515031814575
524288,64,8,2.170994818210602
524288,64,8,2.129142791032791
524288,64,8,2.1328786313533783
524288,64,8,2.148540049791336
524288,64,8,2.169925957918167
524288,64,8,2.4337244033813477
524288,64,8,2.680789738893509
524288,64,8,2.5291028022766113
524288,64,8,2.1695694029331207
524288,64,8,3.5973618626594543
524288,64,16,4.343128442764282
524288,64,16,4.989217579364777
524288,64,16,4.3486961126327515
524288,64,16,4.3224489986896515
524288,64,16,4.423815548419952
524288,64,16,4.383066534996033
524288,64,16,4.981964200735092
524288,64,16,4.389675885438919
524288,64,16,4.374619543552399
524288,64,16,4.511885464191437
524288,64,16,4.363371104001999
524288,64,16,4.314190894365311
524288,64,16,4.3407257199287415
524288,64,16,4.370010733604431
524288,64,16,4.3107892870903015
524288,64,16,4.7654295563697815
524288,64,16,4.303681790828705
524288,64,16,4.889013707637787
524288,64,16,6.682954728603363
524288,64,16,6.03420028090477
524288,64,16,4.3779842257499695
524288,64,16,4.3418033719062805
524288,64,16,4.586462140083313
524288,64,16,4.304388165473938
524288,64,16,4.480199843645096
524288,64,16,4.357744574546814
524288,64,16,4.3298211097717285
524288,64,16,4.320459365844727
524288,64,16,4.369555830955505
524288,64,16,4.335630685091019
524288,128,1,0.1731279343366623
524288,128,1,0.17317543923854828
524288,128,1,0.17070986330509186
524288,128,1,0.1735139936208725
524288,128,1,0.1738443821668625
524288,128,1,0.17093899846076965
524288,128,1,0.17252780497074127
524288,128,1,0.17075465619564056
524288,128,1,0.17292237281799316
524288,128,1,0.17349551618099213
524288,128,1,0.17093640565872192
524288,128,1,0.39330093562602997
524288,128,1,0.36503009498119354
524288,128,1,0.17016184329986572
524288,128,1,0.17293867468833923
524288,128,1,0.17410264909267426
524288,128,1,0.1709551066160202
524288,128,1,0.17245522141456604
524288,128,1,0.17386923730373383
524288,128,1,0.17239977419376373
524288,128,1,0.1712820827960968
524288,128,1,0.17428776621818542
524288,128,1,0.1750180572271347
524288,128,1,0.17370107769966125
524288,128,1,0.17460744082927704
524288,128,1,0.1717301607131958
524288,128,1,0.17190836369991302
524288,128,1,0.17054179310798645
524288,128,1,0.17408229410648346
524288,128,1,0.1837618499994278
524288,128,2,0.3416571617126465
524288,128,2,0.34370535612106323
524288,128,2,0.341625452041626
524288,128,2,0.3410533368587494
524288,128,2,0.33897753059864044
524288,128,2,0.3448770344257355
524288,128,2,0.3390769958496094
524288,128,2,0.34229597449302673
524288,128,2,0.33885324001312256
524288,128,2,0.3399180620908737
524288,128,2,0.3443198800086975
524288,128,2,0.33861272037029266
524288,128,2,0.34213414788246155
524288,128,2,0.34203891456127167
524288,128,2,0.33707715570926666
524288,128,2,0.5229230672121048
524288,128,2,0.344616636633873
524288,128,2,0.3704192787408829
524288,128,2,0.346653550863266
524288,128,2,0.7178605049848557
524288,128,2,0.3399652987718582
524288,128,2,0.343675434589386
524288,128,2,0.34345126152038574
524288,128,2,0.35162945091724396
524288,128,2,0.3409913331270218
524288,128,2,0.34203770756721497
524288,128,2,0.34239083528518677
524288,128,2,0.3422900438308716
524288,128,2,0.3455269932746887
524288,128,2,0.33950236439704895
524288,128,3,0.5164097994565964
524288,128,3,0.5122062116861343
524288,128,3,0.5132187455892563
524288,128,3,0.5106129050254822
524288,128,3,0.5126895606517792
524288,128,3,0.5212980657815933
524288,128,3,0.512604832649231
524288,128,3,0.5182297378778458
524288,128,3,0.5144176781177521
524288,128,3,0.5089298039674759
524288,128,3,0.5088887065649033
524288,128,3,0.5110252052545547
524288,128,3,0.5104646682739258
524288,128,3,0.5158560872077942
524288,128,3,0.5135669708251953
524288,128,3,0.5094880610704422
524288,128,3,0.5884306281805038
524288,128,3,0.5235903859138489
524288,128,3,0.7166985869407654
524288,128,3,0.5147722959518433
524288,128,3,0.5132867693901062
524288,128,3,0.6316194832324982
524288,128,3,0.5130288302898407
524288,128,3,0.514098659157753
524288,128,3,0.5110386162996292
524288,128,3,0.5096578299999237
524288,128,3,0.5256285518407822
524288,128,3,0.5107836276292801
524288,128,3,0.511844664812088
524288,128,3,0.5256968438625336
524288,128,4,0.7191850990056992
524288,128,4,0.7023756206035614
524288,128,4,0.7853904515504837
524288,128,4,0.7066569477319717
524288,128,4,0.7038840502500534
524288,128,4,0.7113051265478134
524288,128,4,0.7041356861591339
524288,128,4,0.7038234621286392
524288,128,4,0.7068995088338852
524288,128,4,0.7037670761346817
524288,128,4,0.709637388586998
524288,128,4,0.7037354409694672
524288,128,4,0.7146261930465698
524288,128,4,0.9206419289112091
524288,128,4,0.700565442442894
524288,128,4,0.7060782760381699
524288,128,4,1.134442761540413
524288,128,4,2.994429185986519
524288,128,4,0.7348238825798035
524288,128,4,0.7148949503898621
524288,128,4,1.1442667990922928
524288,128,4,0.7025482058525085
524288,128,4,0.7056509107351303
524288,128,4,0.7094223648309708
524288,128,4,0.7195446640253067
524288,128,4,0.7185341566801071
524288,128,4,0.713262751698494
524288,128,4,0.706856295466423
524288,128,4,0.710918664932251
524288,128,4,0.7035185992717743
524288,128,8,2.169212222099304
524288,128,8,2.144698590040207
524288,128,8,2.134877234697342
524288,128,8,2.1957739740610123
524288,128,8,2.1614891588687897
524288,128,8,2.1352311223745346
524288,128,8,2.222114160656929
524288,128,8,2.1299520134925842
524288,128,8,2.400188222527504
524288,128,8,2.1518750935792923
524288,128,8,2.1414529532194138
524288,128,8,2.223866358399391
524288,128,8,2.2159508913755417
524288,128,8,2.1466293334960938
524288,128,8,2.1248683780431747
524288,128,8,3.267179161310196
524288,128,8,2.1407854706048965
524288,128,8,2.382767990231514
524288,128,8,2.9498370587825775
524288,128,8,3.353298097848892
524288,128,8,2.1937100887298584
524288,128,8,2.150996208190918
524288,128,8,2.135019674897194
524288,128,8,2.8809494227170944
524288,128,8,2.1478135883808136
524288,128,8,2.2303360253572464
524288,128,8,2.1741741597652435
524288,128,8,2.145487055182457
524288,128,8,2.8979940563440323
524288,128,8,2.137069284915924
524288,128,16,4.595151722431183
524288,128,16,4.773933559656143
524288,128,16,4.557614043354988
524288,128,16,4.3235660046339035
524288,128,16,4.349982902407646
524288,128,16,5.565146386623383
524288,128,16,4.733290910720825
524288,128,16,4.6232393234968185
524288,128,16,5.563686564564705
524288,128,16,4.333455801010132
524288,128,16,4.649615451693535
524288,128,16,4.339041709899902
524288,128,16,4.332607999444008
524288,128,16,4.417714133858681
524288,128,16,4.717248797416687
524288,128,16,4.662586942315102
524288,128,16,4.929664522409439
524288,128,16,4.837973386049271
524288,128,16,5.060337647795677
524288,128,16,4.565098434686661
524288,128,16,4.387534141540527
524288,128,16,4.719594746828079
524288,128,16,4.417815074324608
524288,128,16,4.566690072417259
524288,128,16,4.640239834785461
524288,128,16,4.391491085290909
524288,128,16,5.501242935657501
524288,128,16,4.607626229524612
524288,128,16,4.977320313453674
524288,128,16,5.5940220952034
524288,256,1,0.1719653159379959
524288,256,1,0.17141558229923248
524288,256,1,0.17274201661348343
524288,256,1,0.17273322492837906
524288,256,1,0.1694285124540329
524288,256,1,0.16802038997411728
524288,256,1,0.16972896456718445
524288,256,1,0.17235396057367325
524288,256,1,0.1719490885734558
524288,256,1,0.1718372404575348
524288,256,1,0.16838274151086807
524288,256,1,0.16845715045928955
524288,256,1,0.16931956261396408
524288,256,1,0.16990814357995987
524288,256,1,0.1717265099287033
524288,256,1,0.17608575522899628
524288,256,1,0.23122365027666092
524288,256,1,0.17239321768283844
524288,256,1,0.1741281971335411
524288,256,1,0.17337669432163239
524288,256,1,0.17087435722351074
524288,256,1,0.1720396876335144
524288,256,1,0.17212587594985962
524288,256,1,0.508293591439724
524288,256,1,0.16894279420375824
524288,256,1,0.1721469983458519
524288,256,1,0.1720319464802742
524288,256,1,0.17238707095384598
524288,256,1,0.17257223278284073
524288,256,1,0.16857756674289703
524288,256,2,0.3358461558818817
524288,256,2,0.33706798404455185
524288,256,2,0.3417317792773247
524288,256,2,0.3415229991078377
524288,256,2,0.33684730529785156
524288,256,2,0.341274157166481
524288,256,2,0.3414098620414734
524288,256,2,0.340883232653141
524288,256,2,0.3463533818721771
524288,256,2,0.338191881775856
524288,256,2,0.3407299816608429
524288,256,2,0.3429703563451767
524288,256,2,0.34569331258535385
524288,256,2,0.341195672750473
524288,256,2,0.33894365280866623
524288,256,2,0.34105853736400604
524288,256,2,0.34138066321611404
524288,256,2,0.3356035202741623
524288,256,2,0.34237324446439743
524288,256,2,0.34190604090690613
524288,256,2,0.3410964384675026
524288,256,2,0.3411361202597618
524288,256,2,0.3384411334991455
524288,256,2,0.33652975410223007
524288,256,2,0.3420135974884033
524288,256,2,0.3374234586954117
524288,256,2,0.6561992466449738
524288,256,2,0.3455367758870125
524288,256,2,0.3403794690966606
524288,256,2,0.4637802243232727
524288,256,3,0.5278796702623367
524288,256,3,0.5130061581730843
524288,256,3,0.5228404849767685
524288,256,3,0.5095812454819679
524288,256,3,0.5077922344207764
524288,256,3,0.6450194418430328
524288,256,3,0.512471154332161
524288,256,3,0.5240194573998451
524288,256,3,0.5124635621905327
524288,256,3,0.5116806179285049
524288,256,3,0.5125368684530258
524288,256,3,0.5088488534092903
524288,256,3,0.5119237005710602
524288,256,3,0.5197129100561142
524288,256,3,0.5101635754108429
524288,256,3,0.5110171511769295
524288,256,3,0.5113446563482285
524288,256,3,0.5130188837647438
524288,256,3,0.6247613877058029
524288,256,3,0.6116068363189697
524288,256,3,0.5117481723427773
524288,256,3,0.5254495665431023
524288,256,3,0.8073078766465187
524288,256,3,0.5123674049973488
524288,256,3,0.5105128586292267
524288,256,3,0.5096665471792221
524288,256,3,0.5087988525629044
524288,256,3,0.5125828757882118
524288,256,3,0.5139884874224663
524288,256,3,0.5079710260033607
524288,256,4,0.6997739225625992
524288,256,4,0.7093088328838348
524288,256,4,0.7016537711024284
524288,256,4,1.0522505044937134
524288,256,4,0.7483435198664665
524288,256,4,0.7039916664361954
524288,256,4,0.7087163776159286
524288,256,4,0.705315999686718
524288,256,4,0.7060924097895622
524288,256,4,0.7180408760905266
524288,256,4,0.7034637480974197
524288,256,4,0.7083437889814377
524288,256,4,1.0677332878112793
524288,256,4,0.705426774919033
524288,256,4,0.6971005573868752
524288,256,4,0.8959823697805405
524288,256,4,0.8938394114375114
524288,256,4,0.7124596387147903
524288,256,4,0.8607287928462029
524288,256,4,1.0452579259872437
524288,256,4,0.7276608198881149
524288,256,4,0.6980523467063904
524288,256,4,0.7028116881847382
524288,256,4,1.0632102116942406
524288,256,4,0.6982816904783249
524288,256,4,0.7013620063662529
524288,256,4,0.6905078664422035
524288,256,4,0.7092131078243256
524288,256,4,0.9104738086462021
524288,256,4,0.6997529193758965
524288,256,8,2.3188584372401237
524288,256,8,2.3719077184796333
524288,256,8,2.198025219142437
524288,256,8,2.1335488706827164
524288,256,8,2.139991283416748
524288,256,8,2.763811521232128
524288,256,8,2.4986718595027924
524288,256,8,2.203032836318016
524288,256,8,2.154411867260933
524288,256,8,2.2976361960172653
524288,256,8,2.327087014913559
524288,256,8,2.2103266939520836
524288,256,8,2.145344041287899
524288,256,8,2.3192543610930443
524288,256,8,2.321608752012253
524288,256,8,2.2625846415758133
524288,256,8,2.669124886393547
524288,256,8,2.40191263705492
524288,256,8,2.226233683526516
524288,256,8,3.2334341034293175
524288,256,8,2.160312682390213
524288,256,8,2.299114853143692
524288,256,8,2.195976845920086
524288,256,8,2.134069323539734
524288,256,8,2.302509255707264
524288,256,8,2.160357877612114
524288,256,8,2.159228950738907
524288,256,8,2.1530261859297752
524288,256,8,2.1809204444289207
524288,256,8,2.3590131774544716
524288,256,16,4.530491836369038
524288,256,16,4.852705165743828
524288,256,16,4.964298248291016
524288,256,16,4.464502915740013
524288,256,16,4.503181517124176
524288,256,16,4.804194502532482
524288,256,16,4.952158704400063
524288,256,16,4.967465870082378
524288,256,16,4.5037588477134705
524288,256,16,4.502101734280586
524288,256,16,4.523045659065247
524288,256,16,4.92714250087738
524288,256,16,4.47596924751997
524288,256,16,5.0264540910720825
524288,256,16,4.759048491716385
524288,256,16,4.753725171089172
524288,256,16,5.581537425518036
524288,256,16,4.596776559948921
524288,256,16,4.765051141381264
524288,256,16,5.076287165284157
524288,256,16,4.423081673681736
524288,256,16,5.017378389835358
524288,256,16,4.949748456478119
524288,256,16,4.450466834008694
524288,256,16,4.615171290934086
524288,256,16,4.488354615867138
524288,256,16,4.482199251651764
524288,256,16,4.919894382357597
524288,256,16,4.548849627375603
524288,256,16,4.508796893060207
1048576,32,1,0.15274471044540405
1048576,32,1,0.15358611941337585
1048576,32,1,0.15483346581459045
1048576,32,1,0.15454334020614624
1048576,32,1,0.15283691883087158
1048576,32,1,0.15275415778160095
1048576,32,1,0.15321293473243713
1048576,32,1,0.15428519248962402
1048576,32,1,0.15367648005485535
1048576,32,1,0.15336894989013672
1048576,32,1,0.1542109251022339
1048576,32,1,0.15423855185508728
1048576,32,1,0.15329095721244812
1048576,32,1,0.1531495451927185
1048576,32,1,0.15219956636428833
1048576,32,1,0.15367141366004944
1048576,32,1,0.1550247073173523
1048576,32,1,0.15319889783859253
1048576,32,1,0.1523764729499817
1048576,32,1,0.15316873788833618
1048576,32,1,0.15430837869644165
1048576,32,1,0.15451839566230774
1048576,32,1,0.15223750472068787
1048576,32,1,0.15260568261146545
1048576,32,1,0.15504413843154907
1048576,32,1,0.5911324322223663
1048576,32,1,0.15389961004257202
1048576,32,1,0.15278825163841248
1048576,32,1,0.1532568335533142
1048576,32,1,0.15335392951965332
1048576,32,2,0.3184208273887634
1048576,32,2,0.3194068670272827
1048576,32,2,0.3155403137207031
1048576,32,2,0.3148060142993927
1048576,32,2,0.3188181221485138
1048576,32,2,0.3227141499519348
1048576,32,2,0.3173769414424896
1048576,32,2,0.32281866669654846
1048576,32,2,0.3186667561531067
1048576,32,2,0.31941699981689453
1048576,32,2,0.32869669795036316
1048576,32,2,0.3245328366756439
1048576,32,2,0.3152468800544739
1048576,32,2,0.3165971040725708
1048576,32,2,0.31600818037986755
1048576,32,2,0.31414997577667236
1048576,32,2,0.3116873800754547
1048576,32,2,0.3128003180027008
1048576,32,2,0.3432830572128296
1048576,32,2,0.32420265674591064
1048576,32,2,0.31676265597343445
1048576,32,2,0.31768089532852173
1048576,32,2,0.3203853964805603
1048576,32,2,0.32086381316185
1048576,32,2,0.31923508644104004
1048576,32,2,0.32312169671058655
1048576,32,2,0.3320211172103882
1048576,32,2,0.3138103783130646
1048576,32,2,0.3212243318557739
1048576,32,2,0.31917089223861694
1048576,32,3,0.6607956886291504
1048576,32,3,0.658255010843277
1048576,32,3,0.6606631577014923
1048576,32,3,0.6568572819232941
1048576,32,3,0.6499997675418854
1048576,32,3,0.6712375283241272
1048576,32,3,0.7161710560321808
1048576,32,3,0.6722391545772552
1048576,32,3,0.6554622650146484
1048576,32,3,0.713280200958252
1048576,32,3,0.6646049916744232
1048576,32,3,0.676274985074997
1048576,32,3,0.6738327145576477
1048576,32,3,1.5648399889469147
1048576,32,3,0.6623066067695618
1048576,32,3,0.6588722467422485
1048576,32,3,0.7075818181037903
1048576,32,3,0.647433340549469
1048576,32,3,0.768213540315628
1048576,32,3,0.6683783531188965
1048576,32,3,0.683539479970932
1048576,32,3,0.6705070734024048
1048576,32,3,0.6673992276191711
1048576,32,3,0.6569139659404755
1048576,32,3,0.6558283567428589
1048576,32,3,0.6549460887908936
1048576,32,3,0.6702068746089935
1048576,32,3,0.6853976845741272
1048576,32,3,0.6820276081562042
1048576,32,3,0.6677954196929932
1048576,32,4,1.0102390944957733
1048576,32,4,1.0536551177501678
1048576,32,4,0.9815867841243744
1048576,32,4,0.9925603866577148
1048576,32,4,1.000862717628479
1048576,32,4,1.0160199701786041
1048576,32,4,0.9823951721191406
1048576,32,4,1.0015802085399628
1048576,32,4,0.9844022691249847
1048576,32,4,1.0045063495635986
1048576,32,4,0.9964314103126526
1048576,32,4,0.9919684529304504
1048576,32,4,1.0916940867900848
1048576,32,4,1.0718878507614136
1048576,32,4,1.078650414943695
1048576,32,4,0.9918121099472046
1048576,32,4,0.9944348037242889
1048576,32,4,1.4168730974197388
1048576,32,4,1.045790046453476
1048576,32,4,1.0675235390663147
1048576,32,4,1.0215117633342743
1048576,32,4,1.0083068311214447
1048576,32,4,0.9919911324977875
1048576,32,4,1.0054171085357666
1048576,32,4,0.9954333901405334
1048576,32,4,1.8511079251766205
1048576,32,4,0.9911929965019226
1048576,32,4,1.501220941543579
1048576,32,4,1.0317046344280243
1048576,32,4,1.448685884475708
1048576,32,8,2.0130833089351654
1048576,32,8,2.0319280922412872
1048576,32,8,2.126885771751404
1048576,32,8,2.4950124621391296
1048576,32,8,2.008101761341095
1048576,32,8,2.031802922487259
1048576,32,8,2.010361284017563
1048576,32,8,3.4833028614521027
1048576,32,8,2.0915899872779846
1048576,32,8,2.0096302032470703
1048576,32,8,2.0967696607112885
1048576,32,8,2.4921855032444
1048576,32,8,2.035280019044876
1048576,32,8,2.012768864631653
1048576,32,8,2.03508397936821
1048576,32,8,2.0265141427516937
1048576,32,8,1.9980367720127106
1048576,32,8,2.0124022364616394
1048576,32,8,2.1421630680561066
1048576,32,8,2.1559059619903564
1048576,32,8,2.0456676483154297
1048576,32,8,2.0752528607845306
1048576,32,8,2.927929848432541
1048576,32,8,1.9903646409511566
1048576,32,8,2.028259962797165
1048576,32,8,2.0262827277183533
1048576,32,8,1.9987401962280273
1048576,32,8,2.0162817537784576
1048576,32,8,2.083805590867996
1048576,32,8,2.0861115157604218
1048576,32,16,4.870415449142456
1048576,32,16,4.17302080988884
1048576,32,16,4.020539373159409
1048576,32,16,4.371901899576187
1048576,32,16,4.192152827978134
1048576,32,16,4.04089418053627
1048576,32,16,4.15418666601181
1048576,32,16,4.036082595586777
1048576,32,16,4.03777003288269
1048576,32,16,4.067260563373566
1048576,32,16,4.042925536632538
1048576,32,16,4.282338172197342
1048576,32,16,6.373269230127335
1048576,32,16,5.006659537553787
1048576,32,16,4.4820429384708405
1048576,32,16,4.5700883865356445
1048576,32,16,4.060525715351105
1048576,32,16,5.081676483154297
1048576,32,16,5.791460365056992
1048576,32,16,4.056417495012283
1048576,32,16,4.079487919807434
1048576,32,16,4.0705918073654175
1048576,32,16,4.0564685463905334
1048576,32,16,4.640428334474564
1048576,32,16,4.048360109329224
1048576,32,16,4.006524443626404
1048576,32,16,4.051912993192673
1048576,32,16,4.006506413221359
1048576,32,16,4.648130148649216
1048576,32,16,4.695500761270523
1048576,64,1,0.15187305212020874
1048576,64,1,0.15392804145812988
1048576,64,1,0.15271008014678955
1048576,64,1,0.1524593085050583
1048576,64,1,0.15259146690368652
1048576,64,1,0.15308217704296112
1048576,64,1,0.1532062590122223
1048576,64,1,0.1523246467113495
1048576,64,1,0.15348149836063385
1048576,64,1,0.15372243523597717
1048576,64,1,0.1524163782596588
1048576,64,1,0.15336035192012787
1048576,64,1,0.24223947525024414
1048576,64,1,0.15369541943073273
1048576,64,1,0.15292195975780487
1048576,64,1,0.15520025789737701
1048576,64,1,0.15289267897605896
1048576,64,1,0.15263602137565613
1048576,64,1,0.15261822938919067
1048576,64,1,0.15391135215759277
1048576,64,1,0.15501800179481506
1048576,64,1,0.15346501767635345
1048576,64,1,0.15258538722991943
1048576,64,1,0.15287938714027405
1048576,64,1,0.15200546383857727
1048576,64,1,0.15340550243854523
1048576,64,1,0.15253271162509918
1048576,64,1,0.1529851257801056
1048576,64,1,0.1528089940547943
1048576,64,1,0.15399567782878876
1048576,64,2,0.31449636816978455
1048576,64,2,0.3141114115715027
1048576,64,2,0.31650692224502563
1048576,64,2,0.31654469668865204
1048576,64,2,0.31410351395606995
1048576,64,2,0.3124219626188278
1048576,64,2,0.3141117990016937
1048576,64,2,0.3143659979104996
1048576,64,2,0.31760652363300323
1048576,64,2,0.31784556806087494
1048576,64,2,0.3173968195915222
1048576,64,2,0.31674984097480774
1048576,64,2,0.31489764153957367
1048576,64,2,0.31718307733535767
1048576,64,2,0.32007448375225067
1048576,64,2,0.31834016740322113
1048576,64,2,0.31582656502723694
1048576,64,2,0.32969310879707336
1048576,64,2,0.5500477999448776
1048576,64,2,0.31701986491680145
1048576,64,2,0.3203291594982147
1048576,64,2,0.31719981133937836
1048576,64,2,0.32224011421203613
1048576,64,2,0.32400883734226227
1048576,64,2,0.31994955241680145
1048576,64,2,0.3193662017583847
1048576,64,2,0.3208842873573303
1048576,64,2,0.3167867958545685
1048576,64,2,0.32588428258895874
1048576,64,2,0.32498200237751007
1048576,64,3,0.7353564947843552
1048576,64,3,0.6536078304052353
1048576,64,3,0.6572055667638779
1048576,64,3,0.6511411368846893
1048576,64,3,0.653669536113739
1048576,64,3,0.6493589729070663
1048576,64,3,0.6583673655986786
1048576,64,3,0.646473228931427
1048576,64,3,0.6652825325727463
1048576,64,3,0.6765010356903076
1048576,64,3,0.6935012489557266
1048576,64,3,1.0955333411693573
1048576,64,3,1.388753592967987
1048576,64,3,0.705250471830368
1048576,64,3,0.9182902574539185
1048576,64,3,0.6586092412471771
1048576,64,3,0.6582014560699463
1048576,64,3,0.6578562408685684
1048576,64,3,1.3446660786867142
1048576,64,3,0.9328193366527557
1048576,64,3,0.6618190854787827
1048576,64,3,0.6866250783205032
1048576,64,3,0.6527076810598373
1048576,64,3,0.6752037107944489
1048576,64,3,0.6468099057674408
1048576,64,3,0.6546184122562408
1048576,64,3,0.6618719696998596
1048576,64,3,0.6510276198387146
1048576,64,3,0.6867788881063461
1048576,64,3,0.6814072579145432
1048576,64,4,1.0071052461862564
1048576,64,4,1.001301720738411
1048576,64,4,1.0242921262979507
1048576,64,4,1.1998522281646729
1048576,64,4,0.9856957942247391
1048576,64,4,1.0282362252473831
