Size,Repeat,Independent Chains,Time (ns)
4194304,128,8,0.3172026015818119
4194304,128,8,0.3175984937697649
4194304,128,8,0.3191526345908642
4194304,128,8,0.3173418156802654
4194304,128,8,0.31714737229049206
4194304,128,8,0.3175917770713568
4194304,128,8,0.3178117200732231
4194304,128,8,0.3167467173188925
4194304,128,8,0.3173603881150484
4194304,128,8,0.317560525611043
4194304,128,8,0.31753340922296047
4194304,128,8,0.3175905253738165
4194304,128,8,0.3169735502451658
4194304,128,8,0.3174109272658825
4194304,128,8,0.3174538668245077
4194304,128,8,0.3171610590070486
4194304,128,8,0.31768151745200157
4194304,128,8,0.31616226583719254
4194304,128,8,0.31757098250091076
4194304,128,8,0.3169264681637287
4194304,128,8,0.3175105042755604
4194304,128,8,0.31746593676507473
4194304,128,8,0.3173054549843073
4194304,128,8,0.31735438108444214
4194304,128,8,0.31753784976899624
4194304,128,8,0.317172572016716
4194304,128,8,0.31703982688486576
4194304,128,8,0.31748951226472855
4194304,128,8,0.31666453182697296
4194304,128,8,0.3174985833466053
4194304,128,8,0.3175124265253544
4194304,128,8,0.3176600746810436
4194304,128,8,0.31716895289719105
4194304,128,8,0.3175200838595629
4194304,128,8,0.3175001237541437
4194304,128,8,0.3177771829068661
4194304,128,8,0.31749584525823593
4194304,128,8,0.3176033180207014
4194304,128,16,0.635380282998085
4194304,128,16,0.6350838076323271
4194304,128,16,0.6344418469816446
4194304,128,16,0.6350892689079046
4194304,128,16,0.6350079402327538
4194304,128,16,0.6314776856452227
4194304,128,16,0.6345438957214355
4194304,128,16,0.6342897843569517
4194304,128,16,0.6346277017146349
4194304,128,16,0.6343378461897373
4194304,128,16,0.6344808340072632
4194304,128,16,0.6348089594393969
4194304,128,16,0.635019812732935
4194304,128,16,0.6348008923232555
4194304,128,16,0.6345814317464828
4194304,128,16,0.6350712366402149
4194304,128,16,0.6350592281669378
4194304,128,16,0.6348933726549149
4194304,128,16,0.6347217187285423
4194304,128,16,0.6345809362828732
4194304,128,16,0.6348609142005444
4194304,128,16,0.6348788365721703
4194304,128,16,0.6348242666572332
4194304,128,16,0.6342787686735392
4194304,128,16,0.6350660901516676
4194304,128,16,0.6341851707547903
4194304,128,16,0.63457883708179
4194304,128,16,0.6344483848661184
4194304,128,16,0.634831240400672
4194304,128,16,0.6348771248012781
4194304,128,16,0.6316028609871864
4194304,128,16,0.6348631307482719
4194304,128,16,0.6360836755484343
4194304,128,16,0.6349865850061178
4194304,128,16,0.6346332747489214
4194304,128,16,0.6353820972144604
4194304,128,16,0.6345777679234743
4194304,128,16,0.6350465975701809
4194304,128,16,0.634968139231205
4194304,128,16,0.6349557209759951
4194304,128,16,0.6349773593246937
4194304,128,16,0.6342913955450058
4194304,128,16,0.634334983304143
4194304,128,16,0.6352468598634005
4194304,128,16,0.6345370542258024
4194304,128,16,0.6348811164498329
4194304,128,16,0.6347979139536619
4194304,128,16,0.634524105116725
4194304,128,16,0.6319293137639761
4194304,128,16,0.6348835825920105
4194304,256,1,0.04089779406785965
4194304,256,1,0.040871997363865376
4194304,256,1,0.04121357761323452
4194304,256,1,0.04078832548111677
4194304,256,1,0.04105213284492493
4194304,256,1,0.04101718217134476
4194304,256,1,0.04147110600024462
4194304,256,1,0.041343278251588345
4194304,256,1,0.04085673298686743
4194304,256,1,0.04072648845613003
4194304,256,1,0.04138161055743694
4194304,256,1,0.04094091523438692
4194304,256,1,0.04093812685459852
4194304,256,1,0.04109117295593023
4194304,256,1,0.04149707406759262
4194304,256,1,0.04080833215266466
4194304,256,1,0.040918854996562004
4194304,256,1,0.04115753900259733
4194304,256,1,0.12482823617756367
4194304,256,1,0.041004701517522335
4194304,256,1,0.041009495966136456
4194304,256,1,0.04085860028862953
4194304,256,1,0.04135544877499342
4194304,256,1,0.04126515332609415
4194304,256,1,0.04107699077576399
4194304,256,1,0.04129631631076336
4194304,256,1,0.041463837027549744
4194304,256,1,0.04096925165504217
4194304,256,1,0.04097022023051977
4194304,256,1,0.04120312537997961
4194304,256,1,0.040925635024905205
4194304,256,1,0.041353585198521614
4194304,256,1,0.041227422654628754
4194304,256,1,0.04091167263686657
4194304,256,1,0.04119603708386421
4194304,256,1,0.04117853194475174
4194304,256,1,0.04091367218643427
4194304,256,1,0.04100256413221359
4194304,256,1,0.04134408850222826
4194304,256,1,0.040810953825712204
4194304,256,1,0.041030403226614
4194304,256,1,0.040588595904409885
4194304,256,1,0.041030445136129856
4194304,256,1,0.04140650946646929
4194304,256,1,0.04099917132407427
4194304,256,1,0.040656523779034615
4194304,256,1,0.040759154595434666
4194304,256,1,0.04105235915631056
4194304,256,1,0.04134812951087952
4194304,256,1,0.040809422731399536
4194304,256,2,0.07979580387473106
4194304,256,2,0.08009230066090822
4194304,256,2,0.08072524704039097
4194304,256,2,0.07981271669268608
4194304,256,2,0.07978564035147429
4194304,256,2,0.08003868442028761
4194304,256,2,0.08015529811382294
4194304,256,2,0.11470586713403463
4194304,256,2,0.07999747712165117
4194304,256,2,0.08016065042465925
4194304,256,2,0.08000674191862345
4194304,256,2,0.07946665678173304
4194304,256,2,0.0800524028018117
4194304,256,2,0.07989741303026676
4194304,256,2,0.08078576996922493
4194304,256,2,0.07981187663972378
4194304,256,2,0.07995701674371958
4194304,256,2,0.08083580899983644
4194304,256,2,0.08008609712123871
4194304,256,2,0.08000464271754026
4194304,256,2,0.0808672271668911
4194304,256,2,0.07999812439084053
4194304,256,2,0.08006330765783787
4194304,256,2,0.08006580639630556
4194304,256,2,0.08063038997352123
4194304,256,2,0.07996749971061945
4194304,256,2,0.07977941073477268
4194304,256,2,0.0798099311068654
4194304,256,2,0.08000383153557777
4194304,256,2,0.08081972878426313
4194304,256,2,0.07994024269282818
4194304,256,2,0.08002495486289263
4194304,256,2,0.07997791282832623
4194304,256,2,0.08009732142090797
4194304,256,2,0.0800426434725523
4194304,256,2,0.08082330320030451
4194304,256,2,0.07991817500442266
4194304,256,2,0.08025270327925682
4194304,256,2,0.08073899801820517
4194304,256,2,0.0800836281850934
4194304,256,2,0.08022946491837502
4194304,256,2,0.0800115866586566
4194304,256,2,0.08001085836440325
4194304,256,2,0.08071763440966606
4194304,256,2,0.08010242879390717
4194304,256,2,0.07987815048545599
4194304,256,2,0.080903728492558
4194304,256,2,0.08025757316499949
4194304,256,2,0.07995895855128765
4194304,256,2,0.07977944146841764
4194304,256,3,0.11952964123338461
4194304,256,3,0.11949972156435251
4194304,256,3,0.12012806441634893
4194304,256,3,0.2087298696860671
4194304,256,3,0.11950761545449495
4194304,256,3,0.11950749903917313
4194304,256,3,0.11960663460195065
4194304,256,3,0.11957707814872265
4194304,256,3,0.1194843864068389
4194304,256,3,0.11951537057757378
4194304,256,3,0.11891354527324438
4194304,256,3,0.11949446052312851
4194304,256,3,0.11949974577873945
4194304,256,3,0.11950752791017294
4194304,256,3,0.12024405784904957
4194304,256,3,0.11955664213746786
4194304,256,3,0.11952356342226267
4194304,256,3,0.1201979611068964
4194304,256,3,0.11940364819020033
4194304,256,3,0.11954766791313887
4194304,256,3,0.12044079694896936
4194304,256,3,0.11951752845197916
4194304,256,3,0.11911712028086185
4194304,256,3,0.11947617307305336
4194304,256,3,0.12019880767911673
4194304,256,3,0.11948543507605791
4194304,256,3,0.1195131940767169
4194304,256,3,0.11956446431577206
4194304,256,3,0.1195831410586834
4194304,256,3,0.11968733929097652
4194304,256,3,0.11950151529163122
4194304,256,3,0.11952630616724491
4194304,256,3,0.11940145865082741
4194304,256,3,0.11873773392289877
4194304,256,3,0.11935087572783232
4194304,256,3,0.12020057532936335
4194304,256,3,0.11946019809693098
4194304,256,3,0.1196264298632741
4194304,256,3,0.12021586112678051
4194304,256,3,0.1195295974612236
4194304,256,3,0.1196162523701787
4194304,256,3,0.11934301536530256
4194304,256,3,0.11955117806792259
4194304,256,3,0.11960291303694248
4194304,256,3,0.1194844413548708
4194304,256,3,0.11949137039482594
4194304,256,3,0.12017076089978218
4194304,256,3,0.11949964892119169
4194304,256,3,0.11935614887624979
4194304,256,3,0.11945621855556965
4194304,256,4,0.15881298296153545
4194304,256,4,0.15871021151542664
4194304,256,4,0.15919240936636925
4194304,256,4,0.15870836935937405
4194304,256,4,0.15882073808461428
4194304,256,4,0.15870963223278522
4194304,256,4,0.15876137278974056
4194304,256,4,0.15856019966304302
4194304,256,4,0.15877037215977907
4194304,256,4,0.15882352460175753
4194304,256,4,0.15856683813035488
4194304,256,4,0.158706646412611
4194304,256,4,0.15878307074308395
4194304,256,4,0.1586231989786029
4194304,256,4,0.15869557857513428
4194304,256,4,0.15865170862525702
4194304,256,4,0.15866784006357193
4194304,256,4,0.15956764202564955
4194304,256,4,0.15875606518238783
4194304,256,4,0.1586732706055045
4194304,256,4,0.15948261972516775
4194304,256,4,0.15860469080507755
4194304,256,4,0.15882252249866724
4194304,256,4,0.15887572057545185
4194304,256,4,0.15961077064275742
4194304,256,4,0.15882221516221762
4194304,256,4,0.15878163184970617
4194304,256,4,0.15890916250646114
4194304,256,4,0.15873006358742714
4194304,256,4,0.15914831776171923
4194304,256,4,0.15879018884152174
4194304,256,4,0.15880753379315138
4194304,256,4,0.15853842347860336
4194304,256,4,0.15874546207487583
4194304,256,4,0.15874098520725965
4194304,256,4,0.15938833635300398
4194304,256,4,0.15876946318894625
4194304,256,4,0.15880851447582245
4194304,256,4,0.159484782256186
4194304,256,4,0.1585456170141697
4194304,256,4,0.158844705671072
4194304,256,4,0.15878422558307648
4194304,256,4,0.257464244030416
4194304,256,4,0.15860926359891891
4194304,256,4,0.1587813813239336
4194304,256,4,0.15871705580502748
4194304,256,4,0.15949556976556778
4194304,256,4,0.15873456466943026
4194304,256,4,0.1586697706952691
4194304,256,4,0.15868514776229858
4194304,256,8,0.3171495022252202
4194304,256,8,0.3170310016721487
4194304,256,8,0.3179802168160677
4194304,256,8,0.3159441212192178
4194304,256,8,0.31724945828318596
4194304,256,8,0.3170156590640545
4194304,256,8,0.31736412923783064
4194304,256,8,0.31749770790338516
4194304,256,8,0.3172421036288142
4194304,256,8,0.3179989568889141
4194304,256,8,0.31718992348760366
4194304,256,8,0.3172653215005994
4194304,256,8,0.5066014910116792
4194304,256,8,0.3172543291002512
4194304,256,8,0.3174997176975012
4194304,256,8,0.31745311990380287
4194304,256,8,0.3173460680991411
4194304,256,8,0.3172463569790125
4194304,256,8,0.3173166522756219
4194304,256,8,0.31743914168328047
4194304,256,8,0.31739962473511696
4194304,256,8,0.31716824416071177
4194304,256,8,0.317456865683198
4194304,256,8,0.31880307104438543
4194304,256,8,0.3168728379532695
4194304,256,8,0.31714905612170696
4194304,256,8,0.3173019476234913
4194304,256,8,0.3172539919614792
4194304,256,8,0.31721040792763233
4194304,256,8,0.31744879856705666
4194304,256,8,0.3170866770669818
4194304,256,8,0.3174699731171131
4194304,256,8,0.3174443915486336
4194304,256,8,0.3157352404668927
4194304,256,8,0.31803711503744125
4194304,256,8,0.31740371603518724
4194304,256,8,0.3173305504024029
4194304,256,8,0.3172601144760847
4194304,256,8,0.3173629492521286
4194304,256,8,0.31754294969141483
4194304,256,8,0.31725442968308926
4194304,256,8,0.3170259641483426
4194304,256,8,0.3172523118555546
4194304,256,8,0.31743695959448814
4194304,256,8,0.31728443689644337
4194304,256,8,0.317332673817873
4194304,256,8,0.3171983305364847
4194304,256,8,0.3174869166687131
4194304,256,8,0.3173836972564459
4194304,256,8,0.3173405881971121
4194304,256,16,0.634768289513886
4194304,256,16,0.6344613553956151
4194304,256,16,0.6342842550948262
4194304,256,16,0.6343206008896232
4194304,256,16,0.6347779557108879
4194304,256,16,0.6344927242025733
4194304,256,16,0.6346627604216337
4194304,256,16,0.6345633408054709
4194304,256,16,0.6344139194115996
4194304,256,16,0.6345216045156121
4194304,256,16,0.6349172238260508
4194304,256,16,0.6347356783226132
4194304,256,16,0.6345538375899196
4194304,256,16,0.6347446208819747
4194304,256,16,0.634000894613564
4194304,256,16,0.6346742724999785
4194304,256,16,0.63437429536134
4194304,256,16,0.6324777845293283
4194304,256,16,0.6349003473296762
4194304,256,16,0.6342175509780645
4194304,256,16,0.6346855349838734
4194304,256,16,0.6344251139089465
4194304,256,16,0.6345183970406651
4194304,256,16,0.6348086940124631
4194304,256,16,0.6348528498783708
4194304,256,16,0.6345723187550902
4194304,256,16,0.634569214656949
4194304,256,16,0.6344574699178338
4194304,256,16,0.634797839447856
4194304,256,16,0.634593864902854
4194304,256,16,0.6342973774299026
4194304,256,16,0.6319020418450236
4194304,256,16,0.634493499994278
4194304,256,16,0.6345313489437103
4194304,256,16,0.6346629019826651
4194304,256,16,0.6346875037997961
4194304,256,16,0.634457865729928
4194304,256,16,0.6342315198853612
4194304,256,16,0.6341996416449547
4194304,256,16,0.6344937961548567
4194304,256,16,0.6347622647881508
4194304,256,16,0.6344673912972212
4194304,256,16,0.6343763107433915
4194304,256,16,0.6345967901870608
4194304,256,16,0.6340999435633421
4194304,256,16,0.6346830390393734
4194304,256,16,0.6346982074901462
4194304,256,16,0.6347326440736651
4194304,256,16,0.6345767481252551
4194304,256,16,0.6345031475648284
8388608,32,1,0.0431695394217968
8388608,32,1,0.04355640709400177
8388608,32,1,0.04449641332030296
8388608,32,1,0.041872210800647736
8388608,32,1,0.042513202875852585
8388608,32,1,0.04578811302781105
8388608,32,1,0.041483018547296524
8388608,32,1,0.042490676045417786
8388608,32,1,0.042462125420570374
8388608,32,1,0.04240307956933975
8388608,32,1,0.041578881442546844
8388608,32,1,0.04268462210893631
8388608,32,1,0.04192081466317177
8388608,32,1,0.0425071083009243
8388608,32,1,0.042196303606033325
8388608,32,1,0.04224849492311478
8388608,32,1,0.04295354709029198
8388608,32,1,0.0426320806145668
8388608,32,1,0.04256429150700569
8388608,32,1,0.04310457780957222
8388608,32,1,0.04583340510725975
8388608,32,1,0.04135413467884064
8388608,32,1,0.042345479130744934
8388608,32,1,0.0426342599093914
8388608,32,1,0.04537699744105339
8388608,32,1,0.04223316162824631
8388608,32,1,0.042826417833566666
8388608,32,1,0.042050596326589584
8388608,32,1,0.0424787662923336
8388608,32,1,0.04493783786892891
8388608,32,1,0.04266033321619034
8388608,32,1,0.042930591851472855
8388608,32,1,0.04169943556189537
8388608,32,1,0.04234037175774574
8388608,32,1,0.04236013442277908
8388608,32,1,0.04230481758713722
8388608,32,1,0.0419105589389801
8388608,32,1,0.042544174939394
8388608,32,1,0.045384496450424194
8388608,32,1,0.04146323725581169
8388608,32,1,0.042080577462911606
8388608,32,1,0.04236144572496414
8388608,32,1,0.042927104979753494
8388608,32,1,0.04228994622826576
8388608,32,1,0.04289586469531059
8388608,32,1,0.04265785217285156
8388608,32,1,0.04596616327762604
8388608,32,1,0.04191398620605469
8388608,32,1,0.04229869320988655
8388608,32,1,0.042215023189783096
8388608,32,2,0.07861919701099396
8388608,32,2,0.07974560931324959
8388608,32,2,0.0825737826526165
8388608,32,2,0.08008114993572235
8388608,32,2,0.07924862951040268
8388608,32,2,0.08180779591202736
8388608,32,2,0.07996834814548492
8388608,32,2,0.07982829958200455
8388608,32,2,0.07980005815625191
8388608,32,2,0.08004432171583176
8388608,32,2,0.0798998586833477
8388608,32,2,0.08004740625619888
8388608,32,2,0.07978225126862526
8388608,32,2,0.08002660796046257
8388608,32,2,0.08010128885507584
8388608,32,2,0.07990626990795135
8388608,32,2,0.08020072057843208
8388608,32,2,0.08017610758543015
8388608,32,2,0.0795595608651638
8388608,32,2,0.07942993566393852
8388608,32,2,0.08280467987060547
8388608,32,2,0.0799105353653431
8388608,32,2,0.0798192173242569
8388608,32,2,0.07998533174395561
8388608,32,2,0.08308378234505653
8388608,32,2,0.07992125675082207
8388608,32,2,0.07938511297106743
8388608,32,2,0.07978228479623795
8388608,32,2,0.07970716059207916
8388608,32,2,0.08190340548753738
8388608,32,2,0.08013366907835007
8388608,32,2,0.0800323411822319
8388608,32,2,0.07927099242806435
8388608,32,2,0.07890071719884872
8388608,32,2,0.08002004772424698
8388608,32,2,0.08003633096814156
8388608,32,2,0.08001959696412086
8388608,32,2,0.08013419434428215
8388608,32,2,0.0831187516450882
8388608,32,2,0.07957568019628525
8388608,32,2,0.07973403856158257
8388608,32,2,0.08289238065481186
8388608,32,2,0.07990637421607971
8388608,32,2,0.0800180472433567
8388608,32,2,0.08004804700613022
8388608,32,2,0.07947153598070145
8388608,32,2,0.08166340366005898
8388608,32,2,0.08036365732550621
8388608,32,2,0.0796106606721878
8388608,32,2,0.07957172393798828
8388608,32,3,0.11899975687265396
8388608,32,3,0.11928492039442062
8388608,32,3,0.11937374994158745
8388608,32,3,0.11895862221717834
8388608,32,3,0.11926092579960823
8388608,32,3,0.11927809938788414
8388608,32,3,0.11876486986875534
8388608,32,3,0.11950793489813805
8388608,32,3,0.11929603666067123
8388608,32,3,0.1190355084836483
8388608,32,3,0.11932206526398659
8388608,32,3,0.1191486194729805
8388608,32,3,0.11915572732686996
8388608,32,3,0.11897699162364006
8388608,32,3,0.11942224204540253
8388608,32,3,0.11889342591166496
8388608,32,3,0.11927501857280731
8388608,32,3,0.11897103115916252
8388608,32,3,0.11914082616567612
8388608,32,3,0.11910438537597656
8388608,32,3,0.11936881765723228
8388608,32,3,0.11923171207308769
8388608,32,3,0.11896675452589989
8388608,32,3,0.3624763712286949
8388608,32,3,0.11907419562339783
8388608,32,3,0.11876721680164337
8388608,32,3,0.11952827125787735
8388608,32,3,0.11806952208280563
8388608,32,3,0.11947789043188095
8388608,32,3,0.1184990145266056
8388608,32,3,0.11894228309392929
8388608,32,3,0.11903414130210876
8388608,32,3,0.1192420944571495
8388608,32,3,0.11886708438396454
8388608,32,3,0.11909937113523483
8388608,32,3,0.11944875121116638
8388608,32,3,0.11825818568468094
8388608,32,3,0.11932922899723053
8388608,32,3,0.11907802894711494
8388608,32,3,0.11781926080584526
8388608,32,3,0.1190045103430748
8388608,32,3,0.11962951719760895
8388608,32,3,0.11778436601161957
8388608,32,3,0.11901696026325226
8388608,32,3,0.11898434162139893
8388608,32,3,0.11786338314414024
8388608,32,3,0.11911040917038918
8388608,32,3,0.11919885873794556
8388608,32,3,0.11863910406827927
8388608,32,3,0.11878369748592377
8388608,32,4,0.15879017859697342
8388608,32,4,0.1585543528199196
8388608,32,4,0.1578271985054016
8388608,32,4,0.15830859914422035
8388608,32,4,0.15799781680107117
8388608,32,4,0.1584349237382412
8388608,32,4,0.15829937532544136
8388608,32,4,0.15768558159470558
8388608,32,4,0.15881169959902763
8388608,32,4,0.1577197015285492
8388608,32,4,0.15851392224431038
8388608,32,4,0.15762348100543022
8388608,32,4,0.1584775671362877
8388608,32,4,0.158463966101408
8388608,32,4,0.15810512378811836
8388608,32,4,0.15852941200137138
8388608,32,4,0.15802504122257233
8388608,32,4,0.1583603471517563
8388608,32,4,0.15814988315105438
8388608,32,4,0.15841899439692497
8388608,32,4,0.15846391767263412
8388608,32,4,0.15857769921422005
8388608,32,4,0.15887080505490303
8388608,32,4,0.15884045884013176
8388608,32,4,0.15894580632448196
8388608,32,4,0.15846725553274155
8388608,32,4,0.15879233926534653
8388608,32,4,0.1588856615126133
8388608,32,4,0.42135777696967125
8388608,32,4,0.15758716687560081
8388608,32,4,0.1580943576991558
8388608,32,4,0.15858040750026703
8388608,32,4,0.15785180032253265
8388608,32,4,0.15832244232296944
8388608,32,4,0.15853294730186462
8388608,32,4,0.15812067687511444
8388608,32,4,0.1574123091995716
8388608,32,4,0.15785053372383118
8388608,32,4,0.15827511623501778
8388608,32,4,0.15750520303845406
8388608,32,4,0.15806151181459427
8388608,32,4,0.1575898714363575
8388608,32,4,0.15824686735868454
8388608,32,4,0.15865297615528107
8388608,32,4,0.15799501910805702
8388608,32,4,0.15808627381920815
8388608,32,4,0.15864749252796173
8388608,32,4,0.15787512809038162
8388608,32,4,0.15815579518675804
8388608,32,4,0.15792469307780266
8388608,32,8,0.3146637752652168
8388608,32,8,0.3150770179927349
8388608,32,8,0.3153403550386429
8388608,32,8,0.3152610845863819
8388608,32,8,0.31566261127591133
8388608,32,8,0.31513088196516037
8388608,32,8,0.3156277686357498
8388608,32,8,0.31536899507045746
8388608,32,8,0.31481240689754486
8388608,32,8,0.3154164329171181
8388608,32,8,0.3163117617368698
8388608,32,8,0.3156234622001648
8388608,32,8,0.31541160866618156
8388608,32,8,0.31533142179250717
8388608,32,8,0.31520240381360054
8388608,32,8,0.31571871042251587
8388608,32,8,0.3155379444360733
8388608,32,8,0.31552378088235855
8388608,32,8,0.31433727219700813
8388608,32,8,0.3167165257036686
8388608,32,8,0.31484055146574974
8388608,32,8,0.31575261428952217
8388608,32,8,0.3145294301211834
8388608,32,8,0.3154187649488449
8388608,32,8,0.3156246393918991
8388608,32,8,0.3154352977871895
8388608,32,8,0.31502316892147064
8388608,32,8,0.3149990402162075
8388608,32,8,0.315419789403677
8388608,32,8,0.3144342601299286
8388608,32,8,0.3156243823468685
8388608,32,8,0.3149225041270256
8388608,32,8,0.31557057052850723
8388608,32,8,0.31544166058301926
8388608,32,8,0.31535084545612335
8388608,32,8,0.31378288194537163
8388608,32,8,0.31421783939003944
8388608,32,8,0.3153041638433933
8388608,32,8,0.3156374618411064
8388608,32,8,0.31490447744727135
8388608,32,8,0.3143160194158554
8388608,32,8,0.3156527392566204
8388608,32,8,0.3155975453555584
8388608,32,8,0.31546667590737343
8388608,32,8,0.315116785466671
8388608,32,8,0.31516270712018013
8388608,32,8,0.31535185500979424
8388608,32,8,0.31528932973742485
8388608,32,8,0.31539809331297874
8388608,32,8,0.3153175562620163
8388608,32,16,0.6285289973020554
8388608,32,16,0.629165530204773
8388608,32,16,0.628982562571764
8388608,32,16,0.6278727538883686
8388608,32,16,0.6283903270959854
8388608,32,16,0.6288800351321697
8388608,32,16,0.6291282996535301
8388608,32,16,0.6289440430700779
8388608,32,16,0.6289092563092709
8388608,32,16,0.6278542876243591
8388608,32,16,0.6279258951544762
8388608,32,16,0.6289710812270641
8388608,32,16,0.6291131973266602
8388608,32,16,0.6294162236154079
8388608,32,16,0.6284491159021854
8388608,32,16,0.62818568572402
8388608,32,16,0.6291455253958702
8388608,32,16,0.6287975534796715
8388608,32,16,0.6269865669310093
8388608,32,16,0.629033338278532
8388608,32,16,0.6289080306887627
8388608,32,16,0.6290096491575241
8388608,32,16,0.6287974156439304
8388608,32,16,0.6281634271144867
8388608,32,16,0.6286502741277218
8388608,32,16,0.6291463114321232
8388608,32,16,0.6292890682816505
8388608,32,16,0.6291483230888844
8388608,32,16,0.6290540806949139
8388608,32,16,0.6289479807019234
8388608,32,16,0.6289014220237732
8388608,32,16,0.6290309503674507
8388608,32,16,0.6279347613453865
8388608,32,16,0.6290587857365608
8388608,32,16,0.6288750618696213
8388608,32,16,0.6287309974431992
8388608,32,16,0.6291004978120327
8388608,32,16,0.6291829012334347
8388608,32,16,0.6290097609162331
8388608,32,16,0.6284780092537403
8388608,32,16,0.6292943395674229
8388608,32,16,0.6286726519465446
8388608,32,16,0.6288841366767883
8388608,32,16,0.6286584995687008
8388608,32,16,0.6282310448586941
8388608,32,16,0.6348738335072994
8388608,32,16,0.6291371434926987
8388608,32,16,0.6291059218347073
8388608,32,16,0.6291371025145054
8388608,32,16,0.6281600520014763
8388608,64,1,0.040928011760115623
8388608,64,1,0.04087703116238117
8388608,64,1,0.040860602632164955
8388608,64,1,0.041027696803212166
8388608,64,1,0.04072609916329384
8388608,64,1,0.04231460392475128
8388608,64,1,0.04054863005876541
8388608,64,1,0.04121679067611694
8388608,64,1,0.0417096633464098
8388608,64,1,0.04051424749195576
8388608,64,1,0.04106777533888817
8388608,64,1,0.04084749333560467
8388608,64,1,0.0423185508698225
8388608,64,1,0.04047165811061859
8388608,64,1,0.04082830995321274
8388608,64,1,0.04089374467730522
8388608,64,1,0.04081886261701584
8388608,64,1,0.04069480672478676
8388608,64,1,0.04076593741774559
8388608,64,1,0.041141094639897346
8388608,64,1,0.040362851694226265
8388608,64,1,0.04082728922367096
8388608,64,1,0.04077388532459736
8388608,64,1,0.0410904660820961
8388608,64,1,0.04075460880994797
8388608,64,1,0.040834659710526466
8388608,64,1,0.04090903513133526
8388608,64,1,0.04223346896469593
8388608,64,1,0.0402699951082468
8388608,64,1,0.04089166596531868
8388608,64,1,0.04087960720062256
8388608,64,1,0.040834810584783554
8388608,64,1,0.04180400259792805
8388608,64,1,0.04060433618724346
8388608,64,1,0.040806785225868225
8388608,64,1,0.04064561426639557
8388608,64,1,0.0409830454736948
8388608,64,1,0.04074514098465443
8388608,64,1,0.0407219473272562
8388608,64,1,0.040492454543709755
8388608,64,1,0.04062510281801224
8388608,64,1,0.04222363419830799
8388608,64,1,0.04017713852226734
8388608,64,1,0.04038713872432709
8388608,64,1,0.04106076620519161
8388608,64,1,0.04016173630952835
8388608,64,1,0.04182950779795647
8388608,64,1,0.04074355773627758
8388608,64,1,0.04108035750687122
8388608,64,1,0.040872182697057724
8388608,64,2,0.07911756634712219
8388608,64,2,0.2743467502295971
8388608,64,2,0.07912905141711235
8388608,64,2,0.07916683703660965
8388608,64,2,0.07868290320038795
8388608,64,2,0.08006584085524082
8388608,64,2,0.07887671142816544
8388608,64,2,0.07858965918421745
8388608,64,2,0.08053991384804249
8388608,64,2,0.07920505478978157
8388608,64,2,0.0792649257928133
8388608,64,2,0.07902234047651291
8388608,64,2,0.0792210828512907
8388608,64,2,0.07904701493680477
8388608,64,2,0.07930182665586472
8388608,64,2,0.07948224060237408
8388608,64,2,0.07910202071070671
8388608,64,2,0.07930612750351429
8388608,64,2,0.07913549430668354
8388608,64,2,0.07870621234178543
8388608,64,2,0.079042574390769
8388608,64,2,0.07914807833731174
8388608,64,2,0.07913771457970142
8388608,64,2,0.07895531691610813
8388608,64,2,0.07904766872525215
8388608,64,2,0.07909459434449673
8388608,64,2,0.07892361097037792
8388608,64,2,0.08051631227135658
8388608,64,2,0.07911587320268154
8388608,64,2,0.07896198146045208
8388608,64,2,0.07899806834757328
8388608,64,2,0.07886887528002262
8388608,64,2,0.08058211393654346
8388608,64,2,0.07909923605620861
8388608,64,2,0.07913967408239841
8388608,64,2,0.07887165062129498
8388608,64,2,0.0789737906306982
8388608,64,2,0.07911858707666397
8388608,64,2,0.07908673211932182
8388608,64,2,0.07906251773238182
8388608,64,2,0.0789494439959526
8388608,64,2,0.08012077398598194
8388608,64,2,0.07931933924555779
8388608,64,2,0.07882263325154781
8388608,64,2,0.07897903770208359
8388608,64,2,0.0784477274864912
8388608,64,2,0.07920031622052193
8388608,64,2,0.07901206985116005
8388608,64,2,0.07908656820654869
8388608,64,2,0.0789139736443758
8388608,64,3,0.11834774166345596
8388608,64,3,0.11805907636880875
8388608,64,3,0.11848943307995796
8388608,64,3,0.11819818429648876
8388608,64,3,0.11817462556064129
8388608,64,3,0.17111760191619396
8388608,64,3,0.11845904588699341
8388608,64,3,0.11835056357085705
8388608,64,3,0.11850325763225555
8388608,64,3,0.11799515224993229
8388608,64,3,0.11839143373072147
8388608,64,3,0.11825862526893616
8388608,64,3,0.11833994835615158
8388608,64,3,0.11821073852479458
8388608,64,3,0.1179599929600954
8388608,64,3,0.11763475462794304
8388608,64,3,0.11849499307572842
8388608,64,3,0.11833617277443409
8388608,64,3,0.11831176467239857
8388608,64,3,0.11835134029388428
8388608,64,3,0.11849929019808769
8388608,64,3,0.11819054000079632
8388608,64,3,0.11837872304022312
8388608,64,3,0.118606086820364
8388608,64,3,0.11843843944370747
8388608,64,3,0.1180921345949173
8388608,64,3,0.11814120039343834
8388608,64,3,0.1181679479777813
8388608,64,3,0.118081945925951
8388608,64,3,0.11851145885884762
8388608,64,3,0.11808970384299755
8388608,64,3,0.11850187368690968
8388608,64,3,0.11829776130616665
8388608,64,3,0.11823680624365807
8388608,64,3,0.11774800531566143
8388608,64,3,0.11824476532638073
