Size,Single Eval per Kernel,Double Eval per Kernel,Repeat,Dummy Time (ns),Compute Time In Order (ns),Compute Time Out of Order (ns)
8388608,128,64,64,0.10406735353171825,9.543165834620595,12.540392383933067
8388608,128,64,64,0.10389134287834167,9.572108644992113,12.585840433835983
8388608,128,128,64,0.10389033704996109,15.984005371108651,22.104296738281846
8388608,128,128,64,0.10411171801388264,15.999188771471381,22.19078305363655
8388608,128,128,64,0.10394536145031452,15.850506091490388,22.128974217921495
8388608,128,128,64,0.10396853275597095,15.757643606513739,22.062164813280106
8388608,128,128,64,0.10388727113604546,15.831737894564867,22.16651531495154
8388608,128,128,64,0.10415791533887386,15.735265377908945,22.09380060248077
8388608,128,128,64,0.10393955372273922,15.741595583036542,21.964217718690634
8388608,128,128,64,0.10434281080961227,15.789698887616396,22.0888029076159
8388608,128,128,64,0.10400264896452427,15.758801251649857,22.1361959669739
8388608,128,128,64,0.10388803482055664,15.786390826106071,21.972014421597123
8388608,128,128,64,0.10426376201212406,15.75281116552651,22.13791104219854
8388608,128,128,64,0.1039104238152504,15.662556560710073,21.86609630100429
8388608,128,128,64,0.10388544201850891,15.751764630898833,22.070812117308378
8388608,128,128,64,0.10392711497843266,15.753102857619524,22.038204666227102
8388608,128,128,64,0.10387509874999523,15.70955616235733,22.02102885581553
8388608,128,128,64,0.10389814712107182,15.797981167212129,22.065900960937142
8388608,128,128,64,0.10389132425189018,15.84934982843697,22.05611856095493
8388608,128,128,64,0.10420185886323452,15.790776846930385,22.05975346826017
8388608,128,128,64,0.10411944799125195,15.800634367391467,22.013482159003615
8388608,128,128,64,0.10384681820869446,15.804418249055743,22.133916474878788
8388608,128,128,64,0.10388613119721413,15.859437556937337,22.099504621699452
8388608,128,128,64,0.10388305597007275,15.853481100872159,22.136893786489964
8388608,128,128,64,0.104080094024539,15.714212331920862,21.963065393269062
8388608,128,128,64,0.10467490367591381,15.985963756218553,22.105413123965263
8388608,128,128,64,0.10409337840974331,15.761028489097953,22.097097478806973
8388608,128,128,64,0.10387987270951271,15.901440236717463,21.98429780639708
8388608,128,128,64,0.1041144821792841,15.804384218528867,22.083659548312426
8388608,128,128,64,0.10415860638022423,15.808606285601854,22.010089905932546
8388608,128,128,64,0.10408414341509342,15.730990312993526,21.994254358112812
8388608,128,128,64,0.10388131998479366,15.794943222776055,22.078904762864113
8388608,128,128,64,0.10389107093214989,15.775318374857306,21.94970309175551
8388608,128,128,64,0.10413132794201374,15.828397685661912,22.108436919748783
8388608,128,128,64,0.10399607010185719,15.820245288312435,22.25575344823301
8388608,128,128,64,0.1039114985615015,15.724849866703153,21.923538263887167
8388608,128,128,64,0.1038920246064663,15.811749871820211,22.150826698169112
8388608,128,128,64,0.10392406396567822,15.816841140389442,22.072824181988835
8388608,128,128,64,0.10387732833623886,15.81571757234633,22.05012715049088
8388608,128,128,64,0.12176672928035259,15.802330873906612,21.972826862707734
8388608,128,128,64,0.10386944748461246,15.728015281260014,21.99602822214365
8388608,128,128,64,0.12828292325139046,15.997289897873998,22.312276789918542
8388608,128,128,64,0.10416147857904434,15.821644801646471,22.170876966789365
8388608,128,128,64,0.10386241227388382,16.054007470607758,22.12827942147851
8388608,128,128,64,0.10388714633882046,16.059486337006092,22.181843226775527
8388608,128,128,64,0.10389889031648636,15.801540426909924,22.109232800081372
8388608,128,128,64,0.10412687435746193,15.81445656530559,21.902075868099928
8388608,128,128,64,0.10394011065363884,15.821543959900737,21.980262599885464
8388608,128,128,64,0.1039118580520153,15.779249968007207,21.945524532347918
8388608,128,128,64,0.10388350114226341,15.856322269886732,22.11128118634224
8388608,128,128,64,0.1406039036810398,15.807102577760816,22.106247326359153
8388608,128,128,64,0.10388516448438168,15.8258495349437,22.147208450362086
8388608,128,128,64,0.16477114893496037,15.857800735160708,22.22190982848406
8388608,128,128,64,0.10387802124023438,15.821403490379453,22.106658533215523
8388608,128,128,64,0.10419189371168613,15.788717236369848,22.18008484877646
8388608,128,128,64,0.10415777750313282,16.006867289543152,22.050502628087997
8388608,128,128,64,0.10388466902077198,15.790376629680395,22.01602024026215
8388608,128,128,64,0.10388740710914135,15.631928751245141,21.771683214232326
8388608,128,128,64,0.10388991050422192,16.036540569737554,21.90563953667879
8388608,128,128,64,0.10384476184844971,15.760295016691089,21.893869917839766
8388608,128,128,64,0.10413312911987305,15.61474683508277,21.880468472838402
8388608,128,128,64,0.10410013794898987,15.72093136049807,22.049457827582955
8388608,256,0,64,0.1041796412318945,6.878056038171053,6.8775081243366
8388608,256,0,64,0.1038841474801302,6.951828617602587,6.91175396181643
8388608,256,0,64,0.1649896539747715,6.810779806226492,6.880685046315193
8388608,256,0,64,0.10408052057027817,6.87577916122973,6.886242251843214
8388608,256,0,64,0.10386253893375397,6.865408759564161,6.911284986883402
8388608,256,0,64,0.10423288680613041,6.924645202234387,6.931671870872378
8388608,256,0,64,0.10398001037538052,6.917210765182972,6.890370719134808
8388608,256,0,64,0.10389331169426441,6.814171656966209,6.873531334102154
8388608,256,0,64,0.1043902114033699,6.919701861217618,6.914989674463868
8388608,256,0,64,0.1041460931301117,6.830664191395044,6.875251714140177
8388608,256,0,64,0.10414427146315575,6.863353475928307,6.911676617339253
8388608,256,0,64,0.10408418998122215,6.848482895642519,6.862404370680451
8388608,256,0,64,0.10386768355965614,6.918662745505571,6.871131479740143
8388608,256,0,64,0.10386477783322334,6.910688757896423,6.941686887294054
8388608,256,0,64,0.10388094186782837,6.878113551065326,6.928846012800932
8388608,256,0,64,0.12279550172388554,6.88482840359211,6.919951021671295
8388608,256,0,64,0.10447091981768608,6.920667979866266,6.931634735316038
8388608,256,0,64,0.1619540248066187,6.849879140034318,6.90194402821362
8388608,256,0,64,0.10392789542675018,6.899898199364543,6.937791179865599
8388608,256,0,64,0.10408952832221985,6.918423675000668,6.890809440985322
8388608,256,0,64,0.10384516604244709,6.922078350558877,6.918612390756607
8388608,256,0,64,0.10450755432248116,6.9270612839609385,6.934707701206207
8388608,256,0,64,0.10388998128473759,6.83951673284173,6.81098323315382
8388608,256,0,64,0.10389899462461472,6.933524813503027,6.88090087287128
8388608,256,0,64,0.10387464612722397,6.92090699262917,6.935664683580399
8388608,256,0,64,0.1038778331130743,6.898127885535359,6.930044356733561
8388608,256,0,64,0.14020422287285328,6.8650516625493765,6.925642294809222
8388608,256,0,64,0.10387198813259602,6.8820746298879385,6.879810145124793
8388608,256,0,64,0.10391216352581978,6.921632511541247,6.873322615399957
8388608,256,0,64,0.1039019376039505,6.919824259355664,6.932239141315222
8388608,256,0,64,0.10388740338385105,6.929845606908202,6.873896403238177
8388608,256,0,64,0.10385967418551445,6.859304254874587,6.91792968660593
8388608,256,0,64,0.10399189777672291,6.870882758870721,6.881079873070121
8388608,256,0,64,0.1041503231972456,6.8493478409945965,6.841837141662836
8388608,256,0,64,0.10388379544019699,6.903598479926586,6.9093532133847475
8388608,256,0,64,0.10387315414845943,6.871631799265742,6.879803270101547
8388608,256,0,64,0.10396952368319035,6.857964592054486,6.906666461378336
8388608,256,0,64,0.10394736379384995,6.856214087456465,6.883322833105922
8388608,256,0,64,0.10388122498989105,6.876606617122889,6.883095812052488
8388608,256,0,64,0.10388102754950523,6.914959913119674,6.8968685902655125
8388608,256,0,64,0.10411974415183067,6.884150879457593,6.896531173959374
8388608,256,0,64,0.10388216748833656,6.873123403638601,6.9404226541519165
8388608,256,0,64,0.10419053956866264,6.9089795630425215,6.921119527891278
8388608,256,0,64,0.10396595485508442,6.917138872668147,6.918619694188237
8388608,256,0,64,0.10411766916513443,6.825232459232211,6.804997505620122
8388608,256,0,64,0.10414713062345982,6.908175624907017,6.88975072465837
8388608,256,0,64,0.10410161316394806,6.919595109298825,6.869776301085949
8388608,256,0,64,0.10388068482279778,6.910953061655164,6.887401955202222
8388608,256,0,64,0.10391414910554886,6.904145434498787,6.855017386376858
8388608,256,0,64,0.16471413895487785,6.860083280131221,6.907318666577339
8388608,256,0,64,0.1280400212854147,6.904349507763982,6.9381670858711
8388608,256,0,64,0.10408033989369869,6.895855272188783,6.93470991589129
8388608,256,0,64,0.10412363894283772,6.91626475378871,6.888091133907437
8388608,256,0,64,0.10409977659583092,6.90069137327373,6.908814178779721
8388608,256,0,64,0.12241611257195473,6.883951634168625,6.91464926302433
8388608,256,0,64,0.10410617105662823,6.850143706426024,6.818293081596494
8388608,256,0,64,0.10388633795082569,6.868728319182992,6.9144907761365175
8388608,256,0,64,0.10384613089263439,6.839944131672382,6.821657428517938
8388608,256,0,64,0.10410926677286625,6.841388378292322,6.812801945954561
8388608,256,0,64,0.10389800369739532,6.834771582856774,6.870440607890487
8388608,256,16,64,0.10413235053420067,8.343255430459976,9.116840099915862
8388608,256,16,64,0.10398682951927185,8.34922950156033,8.974856516346335
8388608,256,16,64,0.10385898500680923,8.297630911692977,9.047390919178724
8388608,256,16,64,0.10395780950784683,8.3551682010293,9.094386421144009
8388608,256,16,64,0.10387184284627438,8.368957757949829,9.085562394931912
8388608,256,16,64,0.15826074220240116,8.351533394306898,9.060598598793149
8388608,256,16,64,0.10427575930953026,8.369628118351102,9.083423303440213
8388608,256,16,64,0.10503312945365906,8.344219032675028,9.097446693107486
8388608,256,16,64,0.10392669215798378,8.299415742978454,8.98148700594902
8388608,256,16,64,0.10388449020683765,8.34589203633368,9.069874182343483
8388608,256,16,64,0.10411577299237251,8.293902691453695,9.019805846735835
8388608,256,16,64,0.10394226759672165,8.326635263860226,8.94984096288681
8388608,256,16,64,0.10410954058170319,8.298132820054889,9.04061633720994
8388608,256,16,64,0.10411498695611954,8.420251537114382,9.098705450072885
8388608,256,16,64,0.10403465293347836,8.333549844101071,9.060750493779778
8388608,256,16,64,0.10397187061607838,8.366493169218302,8.98245701380074
8388608,256,16,64,0.10398576594889164,8.404345596209168,9.035221502184868
8388608,256,16,64,0.10389363393187523,8.35172626748681,9.087582660838962
8388608,256,16,64,0.10404127463698387,8.303628308698535,9.045010870322585
8388608,256,16,64,0.10418545454740524,8.347146295011044,9.017449805513024
8388608,256,16,64,0.10398873127996922,8.35383110307157,9.074422368779778
8388608,256,16,64,0.10400287061929703,8.421706078574061,9.078404299914837
8388608,256,16,64,0.10388869233429432,8.261069929227233,9.005291506648064
8388608,256,16,64,0.1038904320448637,8.4565439093858,9.073145663365722
8388608,256,16,64,0.10383748076856136,8.348303718492389,9.068351848050952
8388608,256,16,64,0.10387960262596607,8.323848029598594,9.097491648048162
8388608,256,16,64,0.10388211160898209,8.35410107113421,9.07114484347403
8388608,256,16,64,0.10411093197762966,8.3448417019099,8.982036100700498
8388608,256,16,64,0.10413160547614098,8.443829141557217,9.03673331066966
8388608,256,16,64,0.1038859412074089,8.380887066945434,9.091432947665453
8388608,256,16,64,0.10391326434910297,8.426791224628687,9.065244935452938
8388608,256,16,64,0.10389548167586327,8.374854639172554,9.084170456975698
8388608,256,16,64,0.10388006083667278,8.331497352570295,8.980407996103168
8388608,256,16,64,0.10409792698919773,8.268120160326362,8.969168815761805
8388608,256,16,64,0.10393126122653484,8.376224039122462,9.011118441820145
8388608,256,16,64,0.10422085970640182,8.351792436093092,8.988840596750379
8388608,256,16,64,0.1039278581738472,8.377883430570364,9.049472725018859
8388608,256,16,64,0.10387340746819973,8.355106277391315,9.068456158041954
8388608,256,16,64,0.10388845764100552,8.378985319286585,9.105423219501972
8388608,256,16,64,0.10387331619858742,8.383364045992494,9.106735425069928
8388608,256,16,64,0.10388992354273796,8.356514446437359,9.028397399932146
8388608,256,16,64,0.10400375537574291,8.34777226112783,9.103168148547411
8388608,256,16,64,0.16335911117494106,8.360417818650603,9.066300261765718
8388608,256,16,64,0.10399478860199451,8.385265961289406,9.048380143940449
8388608,256,16,64,0.10396767035126686,8.239893453195691,8.905090294778347
8388608,256,16,64,0.1042748037725687,8.386254403740168,9.122158002108335
8388608,256,16,64,0.1039066780358553,8.379316225647926,8.993137765675783
8388608,256,16,64,0.10390313155949116,8.381576960906386,9.038936326280236
8388608,256,16,64,0.10389591194689274,8.421033142134547,9.007301373407245
8388608,256,16,64,0.10415071249008179,8.37624329328537,9.094753237441182
8388608,256,16,64,0.14003324694931507,8.36800679191947,9.135170508176088
8388608,256,16,64,0.10417516715824604,8.377318175509572,9.056701596826315
8388608,256,16,64,0.10389245301485062,8.400298139080405,9.041138641536236
8388608,256,16,64,0.10659668035805225,8.323200307786465,9.04744578897953
8388608,256,16,64,0.10389274172484875,8.382882859557867,9.121726542711258
8388608,256,16,64,0.10388434492051601,8.30176959745586,8.954168077558279
8388608,256,16,64,0.10419545322656631,8.333426026627421,9.050881814211607
8388608,256,16,64,0.10405037552118301,8.256703525781631,8.996020387858152
8388608,256,16,64,0.10393442586064339,8.292068680748343,8.983087563887239
8388608,256,16,64,0.10417554713785648,8.219773041084409,8.924962537363172
8388608,256,32,64,0.10388368368148804,10.01802939735353,11.370877239853144
8388608,256,32,64,0.10414203070104122,9.863362642005086,11.19602964259684
8388608,256,32,64,0.1039479561150074,9.841835973784328,11.188459435477853
8388608,256,32,64,0.10403184406459332,9.870046958327293,11.346418118104339
8388608,256,32,64,0.10387679375708103,9.872658755630255,11.189050620421767
8388608,256,32,64,0.10387957282364368,9.85915569961071,11.3442657366395
8388608,256,32,64,0.10413138382136822,9.878847688436508,11.121643343940377
8388608,256,32,64,0.1038772389292717,9.882847165688872,11.210385408252478
8388608,256,32,64,0.10497914254665375,9.816951939836144,11.20323913730681
8388608,256,32,64,0.10384585708379745,9.872782994061708,11.214738845825195
8388608,256,32,64,0.10388967394828796,9.818110086023808,11.157919451594353
8388608,256,32,64,0.10388118028640747,9.79300669208169,11.134828632697463
8388608,256,32,64,0.10411757603287697,9.793911827728152,11.179869536310434
8388608,256,32,64,0.1656679306179285,9.83402443677187,11.162435796111822
8388608,256,32,64,0.10399413295090199,9.810458855703473,11.180663235485554
8388608,256,32,64,0.15839128196239471,9.805360870435834,11.214043166488409
8388608,256,32,64,0.10388231091201305,9.84826222807169,11.352383015677333
8388608,256,32,64,0.10426038689911366,9.88352781161666,11.36273425258696
8388608,256,32,64,0.10415598936378956,9.826643027365208,11.172178085893393
8388608,256,32,64,0.10389222949743271,9.87648994103074,11.198986425995827
8388608,256,32,64,0.10395069792866707,9.852530447766185,11.398795330896974
8388608,256,32,64,0.16378976218402386,9.87782753445208,11.242273285984993
8388608,256,32,64,0.10388901829719543,9.76849283091724,11.14910270087421
8388608,256,32,64,0.10412273369729519,9.921480637043715,11.202746588736773
8388608,256,32,64,0.10389640368521214,9.859280133619905,11.214666739106178
8388608,256,32,64,0.1039276085793972,9.889904776588082,11.225899847224355
8388608,256,32,64,0.10428877733647823,9.812663288787007,11.199192835018039
8388608,256,32,64,0.10407643020153046,9.833660297095776,11.18304916843772
8388608,256,32,64,0.12722421810030937,9.923996470868587,11.368191787973046
8388608,256,32,64,0.10410764440894127,9.88039942458272,11.344738269224763
8388608,256,32,64,0.10411524586379528,9.912646161392331,11.354540638625622
8388608,256,32,64,0.10418275371193886,9.894018730148673,11.269582368433475
8388608,256,32,64,0.10413221456110477,9.81216461583972,11.17259880527854
8388608,256,32,64,0.10392005927860737,9.79951318912208,11.1679797321558
8388608,256,32,64,0.1552841141819954,9.840768298134208,11.202936882153153
8388608,256,32,64,0.10408726334571838,9.80440747924149,11.137371713295579
8388608,256,32,64,0.10387718863785267,9.891461130231619,11.19945876672864
8388608,256,32,64,0.10388190671801567,9.88926043920219,11.385059915482998
8388608,256,32,64,0.10389122366905212,9.901189533993602,11.338076509535313
8388608,256,32,64,0.10389364138245583,9.941872615367174,11.38001398742199
8388608,256,32,64,0.10416905768215656,9.923632621765137,11.175348544493318
8388608,256,32,64,0.1041744202375412,9.880554484203458,11.196131719276309
8388608,256,32,64,0.1039737593382597,9.86832681298256,11.225199619308114
8388608,256,32,64,0.10389873944222927,9.894976917654276,11.32385654374957
8388608,256,32,64,0.10399195551872253,9.709135388955474,11.08180757239461
8388608,256,32,64,0.1041711363941431,9.965344743803144,11.34715468622744
8388608,256,32,64,0.10394442267715931,9.857850857079029,11.14888489432633
8388608,256,32,64,0.10430646501481533,9.927651854231954,11.34188961982727
8388608,256,32,64,0.10389675945043564,9.923349959775805,11.36632364988327
8388608,256,32,64,0.10417020507156849,9.892406543716788,11.354183841496706
8388608,256,32,64,0.10393764823675156,9.914911702275276,11.249151945114136
8388608,256,32,64,0.1405475828796625,9.895781558007002,11.230641080066562
8388608,256,32,64,0.10409701429307461,9.926785992458463,11.158715639263391
8388608,256,32,64,0.10393727570772171,9.836334461346269,11.321539584547281
8388608,256,32,64,0.1039158720523119,9.910380728542805,11.374191861599684
8388608,256,32,64,0.10389240272343159,9.701881455257535,11.119663348421454
8388608,256,32,64,0.10386734642088413,9.852313468232751,11.323436053469777
8388608,256,32,64,0.10406207852065563,9.736245676875114,11.126950846984982
8388608,256,32,64,0.10406179539859295,9.782242678105831,11.137199893593788
8388608,256,32,64,0.10408032685518265,9.71250225044787,11.10430989600718
8388608,256,64,64,0.10445643402636051,13.008079720661044,16.131085768342018
8388608,256,64,64,0.10385946556925774,12.878845935687423,15.886367607861757
8388608,256,64,64,0.1041723433881998,12.853795560076833,15.93329712189734
8388608,256,64,64,0.10391964204609394,12.927573343738914,16.019358184188604
8388608,256,64,64,0.10385682247579098,13.000288287177682,15.99602884799242
8388608,256,64,64,0.1040872074663639,12.924236632883549,16.045579437166452
8388608,256,64,64,0.10408521816134453,12.853485267609358,15.82913619093597
8388608,256,64,64,0.10387677513062954,12.992066223174334,16.002042345702648
8388608,256,64,64,0.10393662191927433,12.832829177379608,15.83966107480228
8388608,256,64,64,0.1041258443146944,12.94808715581894,16.050074266269803
8388608,256,64,64,0.10411402210593224,12.856429623439908,15.958612656220794
8388608,256,64,64,0.10385776497423649,12.813069524243474,15.871367417275906
8388608,256,64,64,0.1039034966379404,12.845800954848528,15.905495980754495
8388608,256,64,64,0.10388842038810253,12.86453933827579,15.860078271478415
8388608,256,64,64,0.10434092953801155,12.849628154188395,15.914972508326173
8388608,256,64,64,0.10387813299894333,12.855630546808243,15.924473892897367
8388608,256,64,64,0.1041275355964899,12.922373255714774,16.005970131605864
8388608,256,64,64,0.10387942008674145,12.992360692471266,15.92666719853878
8388608,256,64,64,0.10388118401169777,12.879105659201741,15.882324434816837
8388608,256,64,64,0.10388340428471565,12.933522030711174,15.918045127764344
8388608,256,64,64,0.10428172163665295,12.94601509347558,16.02051237039268
8388608,256,64,64,0.10417896695435047,12.963764788582921,16.07484645023942
8388608,256,64,64,0.10386855900287628,12.827980544418097,15.8145159650594
8388608,256,64,64,0.10403450019657612,12.959342908114195,16.016217675060034
8388608,256,64,64,0.10417567379772663,12.93870558962226,16.024667574092746
8388608,256,64,64,0.10425135679543018,12.907995076850057,16.011781714856625
8388608,256,64,64,0.10388373769819736,12.859354985877872,15.89759405888617
8388608,256,64,64,0.10401023365557194,12.858414774760604,15.910973677411675
8388608,256,64,64,0.1615977268666029,12.977426391094923,16.022238297387958
8388608,256,64,64,0.10392884537577629,12.987834328785539,15.924631409347057
8388608,256,64,64,0.10410520993173122,12.913168303668499,16.00098818540573
8388608,256,64,64,0.12837793119251728,12.920780954882503,15.965010311454535
8388608,256,64,64,0.10386794432997704,12.851014237850904,15.87436843290925
8388608,256,64,64,0.10387303121387959,12.808584574609995,15.829121891409159
8388608,256,64,64,0.10389046743512154,12.970318093895912,16.02580425515771
8388608,256,64,64,0.10388617217540741,12.83975106664002,15.901782026514411
8388608,256,64,64,0.10420818626880646,12.971748050302267,15.947561968117952
8388608,256,64,64,0.10392629727721214,13.000276815146208,16.083583859726787
8388608,256,64,64,0.1041335016489029,13.02560350112617,15.9752136208117
8388608,256,64,64,0.10389828309416771,12.913087556138635,15.983995221555233
8388608,256,64,64,0.10390003584325314,12.955463910475373,15.927040657028556
8388608,256,64,64,0.10390505194664001,12.951521864160895,16.084462106227875
8388608,256,64,64,0.10414953716099262,12.97149758785963,16.044517781585455
8388608,256,64,64,0.10388283990323544,12.952345317229629,15.971852974966168
8388608,256,64,64,0.10414611548185349,12.732740759849548,15.759989632293582
8388608,256,64,64,0.13979997485876083,13.010093154385686,15.958509588614106
8388608,256,64,64,0.10419907048344612,12.8458014074713,15.840374605730176
8388608,256,64,64,0.10385399498045444,13.015306044369936,15.941145293414593
8388608,256,64,64,0.1038767360150814,12.926960695534945,16.04995247721672
8388608,256,64,64,0.10391590557992458,12.894393637776375,15.99285932444036
8388608,256,64,64,0.10414397902786732,12.941902017220855,16.02252901159227
8388608,256,64,64,0.10389250330626965,12.937908072024584,16.003965076059103
8388608,256,64,64,0.10388822481036186,13.005919329822063,15.962350202724338
8388608,256,64,64,0.10388417355716228,12.930706914514303,16.01413525827229
8388608,256,64,64,0.10417945869266987,13.031852537766099,16.009732430800796
8388608,256,64,64,0.10390120930969715,12.776592886075377,15.772685073316097
8388608,256,64,64,0.10388870164752007,12.928713327273726,15.958260707557201
8388608,256,64,64,0.1038937084376812,12.717732883989811,15.705510025843978
8388608,256,64,64,0.10389311611652374,12.852989235892892,15.809122260659933
8388608,256,64,64,0.10413334146142006,12.750331040471792,15.73963513225317
8388608,256,128,64,0.10389969311654568,19.264578429982066,25.397662222385406
8388608,256,128,64,0.1039875578135252,19.11605622060597,25.202357383444905
8388608,256,128,64,0.10397838428616524,19.175441317260265,25.144884975627065
8388608,256,128,64,0.10393489897251129,19.06322251074016,25.28854696638882
8388608,256,128,64,0.1040795985609293,19.2144284453243,25.35413691215217
8388608,256,128,64,0.10400727018713951,19.226211339235306,25.375000577419996
8388608,256,128,64,0.12509148009121418,19.252305014058948,25.23626470938325
8388608,256,128,64,0.10388041660189629,19.087064484134316,25.1813858859241
8388608,256,128,64,0.10395456850528717,19.262386094778776,25.30535730533302
8388608,256,128,64,0.10389045812189579,19.08718173764646,25.199161987751722
8388608,256,128,64,0.10411849245429039,19.239709364250302,25.33853268995881
8388608,256,128,64,0.10410571470856667,19.111670842394233,25.065403684973717
8388608,256,128,64,0.10394569858908653,19.113952727988362,25.118471264839172
8388608,256,128,64,0.10415957681834698,19.09080047532916,25.299722217023373
8388608,256,128,64,0.10400991328060627,19.19693254493177,25.068261997774243
8388608,256,128,64,0.10386977531015873,19.173858324065804,25.34451298043132
8388608,256,128,64,0.10415546409785748,19.192592535167933,25.355870010331273
8388608,256,128,64,0.1041216216981411,19.392006995156407,25.447488129138947
8388608,256,128,64,0.10412430018186569,19.162141954526305,25.217824025079608
8388608,256,128,64,0.10387944616377354,19.217718752101064,25.25400785729289
8388608,256,128,64,0.10420194640755653,19.157837634906173,25.291986618191004
8388608,256,128,64,0.1039548683911562,19.29376868903637,25.372402286157012
8388608,256,128,64,0.10414988733828068,19.0048767067492,25.00060727261007
8388608,256,128,64,0.10387555323541164,19.252225928008556,25.252691965550184
8388608,256,128,64,0.10387282259762287,19.200813403353095,25.42074442654848
8388608,256,128,64,0.16196612268686295,19.206020798534155,25.265265682712197
8388608,256,128,64,0.10386741533875465,19.24765502475202,25.33262788131833
8388608,256,128,64,0.10411451384425163,19.158104402944446,25.214780716225505
8388608,256,128,64,0.10392836481332779,19.204567486420274,25.37186220102012
8388608,256,128,64,0.10410368628799915,19.267573226243258,25.39665966294706
8388608,256,128,64,0.10388832166790962,19.265302846208215,25.24530281126499
8388608,256,128,64,0.10411214828491211,19.233289690688252,25.37417351268232
8388608,256,128,64,0.1582821812480688,19.083684764802456,25.137303303927183
8388608,256,128,64,0.10386013984680176,19.061503527686,25.077704086899757
8388608,256,128,64,0.10429253615438938,19.19198046438396,25.2769172526896
8388608,256,128,64,0.10386885330080986,19.15304526872933,25.06268279440701
8388608,256,128,64,0.10410711914300919,19.284672321751714,25.341204714030027
8388608,256,128,64,0.14019164815545082,19.085130961611867,25.386501925066113
8388608,256,128,64,0.1303616426885128,19.123020892962813,25.296189246699214
8388608,256,128,64,0.10389834828674793,19.280973182991147,25.353151325136423
8388608,256,128,64,0.10396380722522736,19.295396773144603,25.300740584731102
8388608,256,128,64,0.10389418713748455,19.284162409603596,25.28281431645155
8388608,256,128,64,0.14066212065517902,19.201257387176156,25.382543601095676
8388608,256,128,64,0.10412918590009212,19.240709349513054,25.290694683790207
8388608,256,128,64,0.1038634218275547,18.90550919622183,25.005912804976106
8388608,256,128,64,0.10391784273087978,19.25212372839451,25.26178904250264
8388608,256,128,64,0.10410600528120995,19.285019831731915,25.28000688366592
8388608,256,128,64,0.10420125350356102,19.220385007560253,25.28865577094257
8388608,256,128,64,0.10410789772868156,19.254009030759335,25.310043586418033
8388608,256,128,64,0.1042340099811554,19.255037577822804,25.278349574655294
8388608,256,128,64,0.10389232449233532,19.304104316979647,25.370714908465743
8388608,256,128,64,0.1039863470941782,19.320704590529203,25.31280852481723
8388608,256,128,64,0.10400061123073101,19.282008906826377,25.23122781701386
8388608,256,128,64,0.1039191447198391,19.200483290478587,25.279601357877254
8388608,256,128,64,0.10391404666006565,19.16668059490621,25.34334297850728
8388608,256,128,64,0.10415876284241676,19.012347772717476,24.938878998160362
8388608,256,128,64,0.10389173775911331,19.215768113732338,25.334242468699813
8388608,256,128,64,0.12246845662593842,18.99737891368568,24.982611330226064
8388608,256,128,64,0.10393562726676464,19.075257493183017,25.14161011762917
8388608,256,128,64,0.10398305952548981,19.105150301009417,25.033707972615957
8388608,512,0,64,0.10390030965209007,13.765487164258957,13.74001001752913
8388608,512,0,64,0.10390915721654892,13.70030110515654,13.557691043242812
8388608,512,0,64,0.1039886325597763,13.760388545691967,13.744260624051094
8388608,512,0,64,0.1042262651026249,13.686469553038478,13.704151717945933
8388608,512,0,64,0.10384481586515903,13.635317137464881,13.561322513967752
8388608,512,0,64,0.10393107868731022,13.699335729703307,13.677040226757526
8388608,512,0,64,0.10412907041609287,13.550564158707857,13.504983585327864
8388608,512,0,64,0.1041220910847187,13.652677770704031,13.570672582834959
8388608,512,0,64,0.10396000929176807,13.528416572138667,13.556315429508686
8388608,512,0,64,0.10386385954916477,13.65873970463872,13.57153856009245
8388608,512,0,64,0.10388486459851265,13.615350605919957,13.496854975819588
8388608,512,0,64,0.103884631767869,13.512192077934742,13.514393197372556
8388608,512,0,64,0.10390268266201019,13.64150508493185,13.650760242715478
8388608,512,0,64,0.103892732411623,13.530033696442842,13.593573588877916
8388608,512,0,64,0.14021292701363564,13.519331105053425,13.512330118566751
8388608,512,0,64,0.1252375803887844,13.595201425254345,13.714039508253336
8388608,512,0,64,0.10390114411711693,13.766670824959874,13.693423165008426
8388608,512,0,64,0.10404319502413273,13.662293950095773,13.602795258164406
8388608,512,0,64,0.1277904100716114,13.61704446002841,13.623454416170716
8388608,512,0,64,0.10403005219995975,13.695409838110209,13.76856287010014
8388608,512,0,64,0.1403858307749033,13.686887191608548,13.681869050487876
8388608,512,0,64,0.10411177575588226,13.790275925770402,13.714527444913983
8388608,512,0,64,0.10415228642523289,13.537150157615542,13.470926567912102
8388608,512,0,64,0.10388709604740143,13.77336180023849,13.698204547166824
8388608,512,0,64,0.10425160825252533,13.711511915549636,13.556763330474496
8388608,512,0,64,0.1038941815495491,13.665123693645,13.7145776450634
8388608,512,0,64,0.10388190113008022,13.53825811110437,13.504471588879824
8388608,512,0,64,0.10393834859132767,13.53383676148951,13.452382750809193
8388608,512,0,64,0.10418635793030262,13.64150712825358,13.515390232205391
8388608,512,0,64,0.10423663072288036,13.73876834101975,13.71924182958901
8388608,512,0,64,0.10388746485114098,13.644030325114727,13.515615276992321
8388608,512,0,64,0.1041352916508913,13.66303096525371,13.728914206847548
8388608,512,0,64,0.10388101078569889,13.62478900887072,13.50769953802228
8388608,512,0,64,0.10408233851194382,13.550338923931122,13.476951625198126
8388608,512,0,64,0.1038842499256134,13.73833042383194,13.665538877248764
