Size,Repeat,Do Wait,Time (ns)
131072,1024,0,0.2597901448607445
131072,1024,0,0.2599109634757042
131072,1024,0,0.25998876243829727
131072,1024,0,0.25999245047569275
131072,1024,0,0.26004377007484436
131072,1024,0,0.2600773200392723
131072,1024,0,0.26016680151224136
131072,1024,0,0.2601698040962219
131072,1024,0,0.26017478853464127
131072,1024,0,0.26024506986141205
131072,1024,0,0.2603446915745735
131072,1024,0,0.26050689816474915
131072,1024,0,0.2605232670903206
131072,1024,0,0.26058635115623474
131072,1024,0,0.2607152387499809
131072,1024,0,0.260728195309639
131072,1024,0,0.2607396990060806
131072,1024,0,0.2607612907886505
131072,1024,0,0.2608397975564003
131072,1024,0,0.2608949840068817
131072,1024,0,0.26093927025794983
131072,1024,0,0.26099099963903427
131072,1024,0,0.26099342852830887
131072,1024,0,0.2610098496079445
131072,1024,0,0.2610483393073082
131072,1024,0,0.2611348032951355
131072,1024,0,0.26116281747817993
131072,1024,0,0.2611888721585274
131072,1024,0,0.2612370550632477
131072,1024,0,0.2612924575805664
131072,1024,0,0.26131797581911087
131072,1024,0,0.2613210529088974
131072,1024,0,0.2614060938358307
131072,1024,0,0.2614540755748749
131072,1024,0,0.2614724859595299
131072,1024,0,0.2614942789077759
131072,1024,0,0.2614956647157669
131072,1024,0,0.2615624815225601
131072,1024,0,0.26157041639089584
131072,1024,0,0.26158350706100464
131072,1024,0,0.261586457490921
131072,1024,0,0.2616257965564728
131072,1024,0,0.26164815574884415
131072,1024,0,0.26165132224559784
131072,1024,0,0.26165304332971573
131072,1024,0,0.2616884857416153
131072,1024,0,0.26169852167367935
131072,1024,0,0.26170605421066284
131072,1024,0,0.26171232759952545
131072,1024,0,0.261736735701561
131072,1024,0,0.2617998793721199
131072,1024,0,0.2618430554866791
131072,1024,0,0.2618446573615074
131072,1024,0,0.26185479760169983
131072,1024,0,0.26187148690223694
131072,1024,0,0.2619151473045349
131072,1024,0,0.26191578805446625
131072,1024,0,0.2619185969233513
131072,1024,0,0.2619336023926735
131072,1024,0,0.26196885108947754
131072,1024,0,0.2619723752140999
131072,1024,0,0.2620302364230156
131072,1024,0,0.2620674967765808
131072,1024,0,0.26208461821079254
131072,1024,0,0.26211949437856674
131072,1024,0,0.2621479481458664
131072,1024,0,0.262152798473835
131072,1024,0,0.26221537590026855
131072,1024,0,0.26221974194049835
131072,1024,0,0.2622440904378891
131072,1024,0,0.26225902140140533
131072,1024,0,0.26231447607278824
131072,1024,0,0.26234570145606995
131072,1024,0,0.2624480128288269
131072,1024,0,0.2624909281730652
131072,1024,0,0.26251402497291565
131072,1024,0,0.2625236138701439
131072,1024,0,0.2625705227255821
131072,1024,0,0.26260898262262344
131072,1024,0,0.2626110017299652
131072,1024,0,0.26261479407548904
131072,1024,0,0.26263517141342163
131072,1024,0,0.2628401815891266
131072,1024,0,0.2628590315580368
131072,1024,0,0.263040691614151
131072,1024,0,0.2632027417421341
131072,1024,0,0.2632308900356293
131072,1024,0,0.26414594054222107
131072,1024,0,0.2658850774168968
131072,1024,0,0.26588547229766846
131072,1024,0,0.26597094535827637
131072,1024,0,0.26610491424798965
131072,1024,0,0.2664177119731903
131072,1024,0,0.2698886767029762
131072,1024,0,0.2773154675960541
131072,1024,0,0.28142131865024567
131072,1024,0,0.3014456331729889
131072,1024,0,0.3204876109957695
131072,1024,0,0.354568175971508
131072,1024,0,0.3716255873441696
131072,1024,0,0.37448473274707794
131072,1024,0,0.3857816457748413
131072,1024,0,0.39457616955041885
131072,1024,0,0.4448196366429329
131072,1024,0,0.4691556543111801
131072,1024,1,0.19734105467796326
131072,1024,1,0.20342522859573364
131072,1024,1,0.20372465252876282
131072,1024,1,0.20438577234745026
131072,1024,1,0.20621269941329956
131072,1024,1,0.2067493200302124
131072,1024,1,0.20685358345508575
131072,1024,1,0.20700137317180634
131072,1024,1,0.20711027830839157
131072,1024,1,0.20719768106937408
131072,1024,1,0.2072337046265602
131072,1024,1,0.2072410136461258
131072,1024,1,0.20725059509277344
131072,1024,1,0.20734568685293198
131072,1024,1,0.20750835537910461
131072,1024,1,0.20773198455572128
131072,1024,1,0.20785219222307205
131072,1024,1,0.20793581008911133
131072,1024,1,0.20799915492534637
131072,1024,1,0.20801611244678497
131072,1024,1,0.20805316418409348
131072,1024,1,0.20805861800909042
131072,1024,1,0.2080710157752037
131072,1024,1,0.20808368176221848
131072,1024,1,0.2081187590956688
131072,1024,1,0.20815028250217438
131072,1024,1,0.20816472172737122
131072,1024,1,0.20823854953050613
131072,1024,1,0.2082449197769165
131072,1024,1,0.20825335383415222
131072,1024,1,0.2082809954881668
131072,1024,1,0.20829296112060547
131072,1024,1,0.20836687088012695
131072,1024,1,0.20846323668956757
131072,1024,1,0.208497516810894
131072,1024,1,0.20851098001003265
131072,1024,1,0.20851339399814606
131072,1024,1,0.2085169330239296
131072,1024,1,0.2085290476679802
131072,1024,1,0.20855067670345306
131072,1024,1,0.20869633555412292
131072,1024,1,0.20877015590667725
131072,1024,1,0.20880195498466492
131072,1024,1,0.20880429446697235
131072,1024,1,0.20885542035102844
131072,1024,1,0.20887943357229233
131072,1024,1,0.20889583230018616
131072,1024,1,0.20890399813652039
131072,1024,1,0.20895156264305115
131072,1024,1,0.20898643881082535
131072,1024,1,0.20905914902687073
131072,1024,1,0.20909792929887772
131072,1024,1,0.20910483598709106
131072,1024,1,0.20910930633544922
131072,1024,1,0.20911572873592377
131072,1024,1,0.20920034497976303
131072,1024,1,0.20923475921154022
131072,1024,1,0.20929915457963943
131072,1024,1,0.20936036854982376
131072,1024,1,0.209377720952034
131072,1024,1,0.2094016745686531
131072,1024,1,0.2094220668077469
131072,1024,1,0.20954390615224838
131072,1024,1,0.2095603197813034
131072,1024,1,0.20957757532596588
131072,1024,1,0.2095867022871971
131072,1024,1,0.20959824323654175
131072,1024,1,0.2096235603094101
131072,1024,1,0.20962872356176376
131072,1024,1,0.2096404805779457
131072,1024,1,0.209697388112545
131072,1024,1,0.20977137982845306
131072,1024,1,0.20977428555488586
131072,1024,1,0.20978111028671265
131072,1024,1,0.20981795340776443
131072,1024,1,0.20983117073774338
131072,1024,1,0.20984698086977005
131072,1024,1,0.20991956442594528
131072,1024,1,0.20993127673864365
131072,1024,1,0.210056871175766
131072,1024,1,0.21007446944713593
131072,1024,1,0.21007566899061203
131072,1024,1,0.2100948616862297
131072,1024,1,0.21010997891426086
131072,1024,1,0.21014542132616043
131072,1024,1,0.21018165349960327
131072,1024,1,0.21019836515188217
131072,1024,1,0.2102140709757805
131072,1024,1,0.2103191763162613
131072,1024,1,0.21038427203893661
131072,1024,1,0.21039724349975586
131072,1024,1,0.21040146052837372
131072,1024,1,0.21043025702238083
131072,1024,1,0.21046510338783264
131072,1024,1,0.21048042923212051
131072,1024,1,0.2105116844177246
131072,1024,1,0.21055755764245987
131072,1024,1,0.2106172814965248
131072,1024,1,0.210625559091568
131072,1024,1,0.2106817290186882
131072,1024,1,0.21083255112171173
131072,1024,1,0.2108800932765007
131072,1024,1,0.2109631448984146
131072,1024,1,0.21097806096076965
131072,1024,1,0.2109837383031845
131072,1024,1,0.21107708662748337
131072,1024,1,0.21111368387937546
131072,1024,1,0.21116628497838974
131072,1024,1,0.2112031802535057
131072,1024,1,0.21198301762342453
131072,1024,1,0.21244259178638458
131072,1024,1,0.2171458899974823
131072,1024,1,0.2202959582209587
131072,1024,1,0.2540125474333763
131072,1024,1,0.27788346260786057
131072,1024,1,0.3023412674665451
131072,1024,1,0.3346454054117203
131072,1024,1,0.3388369083404541
131072,1024,1,0.347190760076046
131072,1024,1,0.3487708419561386
262144,1024,0,0.19147833436727524
262144,1024,0,0.19152545556426048
262144,1024,0,0.1915968395769596
262144,1024,0,0.1915995255112648
262144,1024,0,0.19164670258760452
262144,1024,0,0.19168893992900848
262144,1024,0,0.19174332171678543
262144,1024,0,0.1917453594505787
262144,1024,0,0.19178206473588943
262144,1024,0,0.1918015517294407
262144,1024,0,0.19196109473705292
262144,1024,0,0.19206897169351578
262144,1024,0,0.19207696616649628
262144,1024,0,0.19228744506835938
262144,1024,0,0.19229792430996895
262144,1024,0,0.1923135742545128
262144,1024,0,0.19233645871281624
262144,1024,0,0.19246498867869377
262144,1024,0,0.19248520582914352
262144,1024,0,0.19264762103557587
262144,1024,0,0.19275661185383797
262144,1024,0,0.19284285604953766
262144,1024,0,0.19285335764288902
262144,1024,0,0.1928688883781433
262144,1024,0,0.19295711070299149
262144,1024,0,0.1930183731019497
262144,1024,0,0.19301840662956238
262144,1024,0,0.1930667757987976
262144,1024,0,0.19308019056916237
262144,1024,0,0.1930849440395832
262144,1024,0,0.19311247766017914
262144,1024,0,0.19312599673867226
262144,1024,0,0.19316597655415535
262144,1024,0,0.1931685283780098
262144,1024,0,0.19320270419120789
262144,1024,0,0.1932268813252449
262144,1024,0,0.19323332980275154
262144,1024,0,0.1932450570166111
262144,1024,0,0.19325385987758636
262144,1024,0,0.1932593323290348
262144,1024,0,0.19328485056757927
262144,1024,0,0.19330104067921638
262144,1024,0,0.19331248477101326
262144,1024,0,0.19334540143609047
262144,1024,0,0.1933520771563053
262144,1024,0,0.1933748461306095
262144,1024,0,0.19337782636284828
262144,1024,0,0.19339676573872566
262144,1024,0,0.19344237819314003
262144,1024,0,0.19344592839479446
262144,1024,0,0.1934596411883831
262144,1024,0,0.19346723705530167
262144,1024,0,0.1934775561094284
262144,1024,0,0.19348802417516708
262144,1024,0,0.19350993633270264
262144,1024,0,0.19353557750582695
262144,1024,0,0.19357295334339142
262144,1024,0,0.19366446137428284
262144,1024,0,0.19372858107089996
262144,1024,0,0.19375310838222504
262144,1024,0,0.19377051666378975
262144,1024,0,0.1937902867794037
262144,1024,0,0.1937970221042633
262144,1024,0,0.1938178613781929
262144,1024,0,0.19386233389377594
262144,1024,0,0.1938980631530285
262144,1024,0,0.1939387023448944
262144,1024,0,0.1940440870821476
262144,1024,0,0.194333516061306
262144,1024,0,0.19449210539460182
262144,1024,0,0.19454314187169075
262144,1024,0,0.19454656541347504
262144,1024,0,0.19462302327156067
262144,1024,0,0.19464629143476486
262144,1024,0,0.19470012933015823
262144,1024,0,0.194744061678648
262144,1024,0,0.19474659487605095
262144,1024,0,0.1947721764445305
262144,1024,0,0.19488529488444328
262144,1024,0,0.19489264115691185
262144,1024,0,0.19490139558911324
262144,1024,0,0.1949339061975479
262144,1024,0,0.19494256004691124
262144,1024,0,0.19498253613710403
262144,1024,0,0.19501465186476707
262144,1024,0,0.1950254626572132
262144,1024,0,0.19502930715680122
262144,1024,0,0.19505808502435684
262144,1024,0,0.19506344944238663
262144,1024,0,0.19507016241550446
262144,1024,0,0.19509339705109596
262144,1024,0,0.19511575624346733
262144,1024,0,0.1951741687953472
262144,1024,0,0.19519289582967758
262144,1024,0,0.1952974982559681
262144,1024,0,0.19531436264514923
262144,1024,0,0.19535063579678535
262144,1024,0,0.1953856311738491
262144,1024,0,0.19542189314961433
262144,1024,0,0.19545355811715126
262144,1024,0,0.19548938795924187
262144,1024,0,0.19550704583525658
262144,1024,0,0.19555357471108437
262144,1024,0,0.19557299092411995
262144,1024,0,0.19557343050837517
262144,1024,0,0.19560866430401802
262144,1024,0,0.19566477090120316
262144,1024,0,0.19572006911039352
262144,1024,0,0.19572797790169716
262144,1024,0,0.1957462579011917
262144,1024,0,0.19574860483407974
262144,1024,0,0.19579606503248215
262144,1024,0,0.19591790437698364
262144,1024,0,0.19774847477674484
262144,1024,0,0.2025606371462345
262144,1024,0,0.2434382662177086
262144,1024,0,0.25108032301068306
262144,1024,0,0.2556600794196129
262144,1024,0,0.3312110900878906
262144,1024,0,0.35703176259994507
262144,1024,1,0.14972983300685883
262144,1024,1,0.15285218134522438
262144,1024,1,0.15441126748919487
262144,1024,1,0.15487737581133842
262144,1024,1,0.1551288291811943
262144,1024,1,0.15671053528785706
262144,1024,1,0.15683982893824577
262144,1024,1,0.15689179301261902
262144,1024,1,0.1581011451780796
262144,1024,1,0.15810193866491318
262144,1024,1,0.15823400020599365
262144,1024,1,0.15840521827340126
262144,1024,1,0.15848160907626152
262144,1024,1,0.15856431797146797
262144,1024,1,0.15857135504484177
262144,1024,1,0.15896635875105858
262144,1024,1,0.15910829231142998
262144,1024,1,0.1591702327132225
262144,1024,1,0.1592651829123497
262144,1024,1,0.15944242477416992
262144,1024,1,0.15955378860235214
262144,1024,1,0.1602088175714016
262144,1024,1,0.16021788865327835
262144,1024,1,0.16038800403475761
262144,1024,1,0.16073693335056305
262144,1024,1,0.16111105680465698
262144,1024,1,0.16117937862873077
262144,1024,1,0.16122578084468842
262144,1024,1,0.16128208860754967
262144,1024,1,0.16137449443340302
262144,1024,1,0.16147632151842117
262144,1024,1,0.16157123446464539
262144,1024,1,0.16158922389149666
262144,1024,1,0.1617298312485218
262144,1024,1,0.1617637500166893
262144,1024,1,0.1618639938533306
262144,1024,1,0.16186844184994698
262144,1024,1,0.1622505560517311
262144,1024,1,0.1624346636235714
262144,1024,1,0.1626499965786934
262144,1024,1,0.16276280209422112
262144,1024,1,0.16278474032878876
262144,1024,1,0.16293088346719742
262144,1024,1,0.16293562948703766
262144,1024,1,0.16293860599398613
262144,1024,1,0.16305426880717278
262144,1024,1,0.16311051696538925
262144,1024,1,0.1631271056830883
262144,1024,1,0.16326869651675224
262144,1024,1,0.16342992335557938
262144,1024,1,0.16343431547284126
262144,1024,1,0.1636587493121624
262144,1024,1,0.16375605016946793
262144,1024,1,0.16376293450593948
262144,1024,1,0.1637674681842327
262144,1024,1,0.16377103701233864
262144,1024,1,0.16383224725723267
262144,1024,1,0.1639861762523651
262144,1024,1,0.1640804000198841
262144,1024,1,0.1641445904970169
262144,1024,1,0.16414646059274673
262144,1024,1,0.16415788978338242
262144,1024,1,0.16416622325778008
262144,1024,1,0.1641688495874405
262144,1024,1,0.16417015343904495
262144,1024,1,0.164308100938797
262144,1024,1,0.16431573778390884
262144,1024,1,0.1643919050693512
262144,1024,1,0.16440319269895554
262144,1024,1,0.16442011296749115
262144,1024,1,0.16450285911560059
262144,1024,1,0.16453223302960396
262144,1024,1,0.16474367305636406
262144,1024,1,0.1647559143602848
262144,1024,1,0.16479633003473282
262144,1024,1,0.16498010233044624
262144,1024,1,0.1650019995868206
262144,1024,1,0.1650409810245037
262144,1024,1,0.1651889905333519
262144,1024,1,0.1652713157236576
262144,1024,1,0.1653064861893654
262144,1024,1,0.1654874049127102
262144,1024,1,0.16555586829781532
262144,1024,1,0.16560588777065277
262144,1024,1,0.1656988076865673
262144,1024,1,0.16573990136384964
262144,1024,1,0.16574402153491974
262144,1024,1,0.1657445766031742
262144,1024,1,0.16579796001315117
262144,1024,1,0.16580487415194511
262144,1024,1,0.16586580872535706
262144,1024,1,0.16591312363743782
262144,1024,1,0.16611913219094276
262144,1024,1,0.16616568341851234
262144,1024,1,0.16635812073946
262144,1024,1,0.1664011925458908
262144,1024,1,0.16681833192706108
262144,1024,1,0.16685310378670692
262144,1024,1,0.16701656579971313
262144,1024,1,0.16702212393283844
262144,1024,1,0.167109165340662
262144,1024,1,0.1672009378671646
262144,1024,1,0.16722476109862328
262144,1024,1,0.1672327108681202
262144,1024,1,0.16727955639362335
262144,1024,1,0.16730767861008644
262144,1024,1,0.16731324419379234
262144,1024,1,0.16732711344957352
262144,1024,1,0.167787816375494
262144,1024,1,0.16791632398962975
262144,1024,1,0.16838999465107918
262144,1024,1,0.19555379077792168
262144,1024,1,0.19773952290415764
262144,1024,1,0.20287656038999557
262144,1024,1,0.20815490186214447
262144,1024,1,0.22318286448717117
262144,1024,1,0.23393436148762703
262144,1024,1,0.24478211626410484
262144,1024,1,0.27350376546382904
262144,1024,1,0.32979776710271835
524288,1024,0,0.16243451088666916
524288,1024,0,0.16249935887753963
524288,1024,0,0.16254183650016785
524288,1024,0,0.16255935467779636
524288,1024,0,0.1625599842518568
524288,1024,0,0.16256924346089363
524288,1024,0,0.16256929375231266
524288,1024,0,0.16257133893668652
524288,1024,0,0.16261274367570877
524288,1024,0,0.1626218669116497
524288,1024,0,0.16264436766505241
524288,1024,0,0.16265146806836128
524288,1024,0,0.1626531071960926
524288,1024,0,0.16270497255027294
524288,1024,0,0.16273546405136585
524288,1024,0,0.1627387087792158
524288,1024,0,0.1627427488565445
524288,1024,0,0.1627680342644453
524288,1024,0,0.16276824288070202
524288,1024,0,0.16278197802603245
524288,1024,0,0.16278664767742157
524288,1024,0,0.16278944723308086
524288,1024,0,0.16282051615417004
524288,1024,0,0.16282864473760128
524288,1024,0,0.1629121545702219
524288,1024,0,0.1629358772188425
524288,1024,0,0.162974763661623
524288,1024,0,0.16300737485289574
524288,1024,0,0.163024527952075
524288,1024,0,0.1630547121167183
524288,1024,0,0.16312233917415142
524288,1024,0,0.16314273327589035
524288,1024,0,0.1633905954658985
524288,1024,0,0.16351379454135895
524288,1024,0,0.16358032450079918
524288,1024,0,0.1637063194066286
524288,1024,0,0.16429585590958595
524288,1024,0,0.16436457261443138
524288,1024,0,0.16546247340738773
524288,1024,0,0.16548986174166203
524288,1024,0,0.16550773568451405
524288,1024,0,0.16555341519415379
524288,1024,0,0.1655576378107071
524288,1024,0,0.16556857526302338
524288,1024,0,0.16560808382928371
524288,1024,0,0.16562028974294662
524288,1024,0,0.16562951542437077
524288,1024,0,0.16563287749886513
524288,1024,0,0.1656905896961689
524288,1024,0,0.16569972597062588
524288,1024,0,0.1657172031700611
524288,1024,0,0.16572216153144836
524288,1024,0,0.1657342128455639
524288,1024,0,0.16575905494391918
524288,1024,0,0.16582522355020046
524288,1024,0,0.16584988124668598
524288,1024,0,0.16585461981594563
524288,1024,0,0.16587273590266705
524288,1024,0,0.16587423533201218
524288,1024,0,0.16588036715984344
524288,1024,0,0.16589662060141563
524288,1024,0,0.16589894890785217
524288,1024,0,0.16591875068843365
524288,1024,0,0.165934968739748
524288,1024,0,0.16594204306602478
524288,1024,0,0.16594778187572956
524288,1024,0,0.1659561451524496
524288,1024,0,0.1659652255475521
524288,1024,0,0.1659762766212225
524288,1024,0,0.16597888432443142
524288,1024,0,0.16599592193961143
524288,1024,0,0.16599797643721104
524288,1024,0,0.16601270996034145
524288,1024,0,0.16601279936730862
524288,1024,0,0.16602221317589283
524288,1024,0,0.16606216318905354
524288,1024,0,0.16607431881129742
524288,1024,0,0.16608155146241188
524288,1024,0,0.1660839021205902
524288,1024,0,0.16608788073062897
524288,1024,0,0.16613096743822098
524288,1024,0,0.1661348883062601
524288,1024,0,0.16617240943014622
524288,1024,0,0.16619142703711987
524288,1024,0,0.16620534844696522
524288,1024,0,0.16620724089443684
524288,1024,0,0.16621309518814087
524288,1024,0,0.16623548418283463
524288,1024,0,0.16625789925456047
524288,1024,0,0.16626733727753162
524288,1024,0,0.16626937314867973
524288,1024,0,0.16627375595271587
524288,1024,0,0.16628436744213104
524288,1024,0,0.16628477536141872
524288,1024,0,0.1663680039346218
524288,1024,0,0.16640686802566051
524288,1024,0,0.16641539707779884
524288,1024,0,0.16642097383737564
524288,1024,0,0.16643841937184334
524288,1024,0,0.1664841789752245
524288,1024,0,0.16734541580080986
524288,1024,0,0.16833913139998913
524288,1024,0,0.17892419546842575
524288,1024,0,0.179071094840765
524288,1024,0,0.18890560418367386
524288,1024,0,0.19018694013357162
524288,1024,0,0.20225290767848492
524288,1024,0,0.20326031371951103
524288,1024,0,0.20334073342382908
524288,1024,0,0.20445284247398376
524288,1024,0,0.20855128951370716
524288,1024,0,0.20950393937528133
524288,1024,0,0.21016791835427284
524288,1024,0,0.21064267121255398
524288,1024,0,0.2139467652887106
524288,1024,0,0.2152183037251234
524288,1024,0,0.21785895712673664
524288,1024,0,0.21918352507054806
524288,1024,0,0.24266059696674347
524288,1024,0,0.2472776360809803
524288,1024,1,0.13419296592473984
524288,1024,1,0.13430833257734776
524288,1024,1,0.1343865655362606
524288,1024,1,0.13459045253694057
524288,1024,1,0.1346275471150875
524288,1024,1,0.13472970761358738
524288,1024,1,0.13479057140648365
524288,1024,1,0.13480284810066223
524288,1024,1,0.1348297894001007
524288,1024,1,0.13494760915637016
524288,1024,1,0.1349861677736044
524288,1024,1,0.13506193831562996
524288,1024,1,0.13506606966257095
524288,1024,1,0.13507182896137238
524288,1024,1,0.13514554500579834
524288,1024,1,0.13515875302255154
524288,1024,1,0.13518342934548855
524288,1024,1,0.13555554673075676
524288,1024,1,0.13562069088220596
524288,1024,1,0.13585562258958817
524288,1024,1,0.13650409691035748
524288,1024,1,0.13669528998434544
524288,1024,1,0.1368299536406994
524288,1024,1,0.13701184280216694
524288,1024,1,0.13726462237536907
524288,1024,1,0.13734525628387928
524288,1024,1,0.13734527304768562
524288,1024,1,0.13741621747612953
524288,1024,1,0.13742052763700485
524288,1024,1,0.13745729811489582
524288,1024,1,0.1375519521534443
524288,1024,1,0.13755775801837444
524288,1024,1,0.13756360113620758
524288,1024,1,0.1375658567994833
524288,1024,1,0.13762461207807064
524288,1024,1,0.1376717109233141
524288,1024,1,0.1377214938402176
524288,1024,1,0.1377996038645506
524288,1024,1,0.1378093957901001
524288,1024,1,0.1378396488726139
524288,1024,1,0.13785038515925407
524288,1024,1,0.1378703098744154
524288,1024,1,0.13790947012603283
524288,1024,1,0.1379524078220129
524288,1024,1,0.13795325718820095
524288,1024,1,0.1380350235849619
524288,1024,1,0.13806268572807312
524288,1024,1,0.13810349814593792
524288,1024,1,0.13810580037534237
524288,1024,1,0.13812647387385368
524288,1024,1,0.13815134204924107
524288,1024,1,0.1381582897156477
524288,1024,1,0.13816412538290024
524288,1024,1,0.13818400725722313
524288,1024,1,0.13818663731217384
524288,1024,1,0.1382142174988985
524288,1024,1,0.13823364861309528
524288,1024,1,0.13826302997767925
524288,1024,1,0.13826792873442173
524288,1024,1,0.13830729573965073
524288,1024,1,0.13834762759506702
524288,1024,1,0.13836753740906715
524288,1024,1,0.13839660584926605
524288,1024,1,0.13839672692120075
524288,1024,1,0.1385136041790247
524288,1024,1,0.13856257684528828
524288,1024,1,0.13857968524098396
524288,1024,1,0.1386831421405077
524288,1024,1,0.13891352526843548
524288,1024,1,0.13892325200140476
524288,1024,1,0.13897541537880898
524288,1024,1,0.13913519494235516
524288,1024,1,0.1407010592520237
524288,1024,1,0.14107904955744743
524288,1024,1,0.14212796092033386
524288,1024,1,0.14257986843585968
524288,1024,1,0.14292813651263714
524288,1024,1,0.14451940543949604
524288,1024,1,0.14502396620810032
524288,1024,1,0.14506817050278187
524288,1024,1,0.14520197361707687
524288,1024,1,0.14522762410342693
524288,1024,1,0.14540843293070793
524288,1024,1,0.14545472338795662
524288,1024,1,0.1456149648874998
524288,1024,1,0.14561747014522552
524288,1024,1,0.14565664902329445
524288,1024,1,0.14595249854028225
524288,1024,1,0.14613733254373074
524288,1024,1,0.14708108082413673
524288,1024,1,0.14759661071002483
524288,1024,1,0.14760453440248966
524288,1024,1,0.14761625975370407
524288,1024,1,0.14796673133969307
524288,1024,1,0.14800057373940945
524288,1024,1,0.14862574636936188
524288,1024,1,0.1488979421555996
524288,1024,1,0.14891624078154564
524288,1024,1,0.1574135459959507
524288,1024,1,0.15826488472521305
524288,1024,1,0.15894071385264397
524288,1024,1,0.15906214714050293
524288,1024,1,0.1604440063238144
524288,1024,1,0.16100920550525188
524288,1024,1,0.1612510271370411
524288,1024,1,0.1739077027887106
524288,1024,1,0.1760035939514637
524288,1024,1,0.17846574261784554
524288,1024,1,0.18744257278740406
524288,1024,1,0.187899986281991
524288,1024,1,0.18866788782179356
524288,1024,1,0.1889152079820633
524288,1024,1,0.1890348121523857
524288,1024,1,0.1907000821083784
524288,1024,1,0.19238645397126675
524288,1024,1,0.20197437889873981
524288,1024,1,0.2112456951290369
524288,1024,1,0.2159563172608614
524288,1024,1,0.21830019913613796
524288,1024,1,0.2191927172243595
1048576,1024,0,0.14877313282340765
1048576,1024,0,0.14881460089236498
1048576,1024,0,0.14891713857650757
1048576,1024,0,0.14897290896624327
1048576,1024,0,0.14897989574819803
1048576,1024,0,0.148987359367311
1048576,1024,0,0.1489914832636714
1048576,1024,0,0.14902711659669876
1048576,1024,0,0.1490408731624484
1048576,1024,0,0.14904670976102352
1048576,1024,0,0.14907001703977585
1048576,1024,0,0.14907035883516073
1048576,1024,0,0.14907650463283062
1048576,1024,0,0.1490785600617528
1048576,1024,0,0.1490888074040413
1048576,1024,0,0.14912586566060781
1048576,1024,0,0.14913115836679935
1048576,1024,0,0.1491341721266508
1048576,1024,0,0.1491399183869362
1048576,1024,0,0.14915051870048046
1048576,1024,0,0.14917136821895838
1048576,1024,0,0.14917211048305035
1048576,1024,0,0.1491738660261035
1048576,1024,0,0.14917598012834787
1048576,1024,0,0.1491777142509818
1048576,1024,0,0.14918051101267338
1048576,1024,0,0.14918147306889296
1048576,1024,0,0.14918689988553524
1048576,1024,0,0.1491939313709736
1048576,1024,0,0.1492003882303834
1048576,1024,0,0.14920232724398375
1048576,1024,0,0.1492183804512024
1048576,1024,0,0.1492281286045909
1048576,1024,0,0.1492284955456853
1048576,1024,0,0.14924034755676985
1048576,1024,0,0.14924070239067078
1048576,1024,0,0.14925510436296463
1048576,1024,0,0.14926302060484886
1048576,1024,0,0.1492630708962679
1048576,1024,0,0.1492703603580594
1048576,1024,0,0.14927243441343307
1048576,1024,0,0.14927340671420097
1048576,1024,0,0.14928109291940928
1048576,1024,0,0.1492953710258007
1048576,1024,0,0.14930304046720266
1048576,1024,0,0.14931561890989542
1048576,1024,0,0.14932584948837757
1048576,1024,0,0.1493269745260477
1048576,1024,0,0.14933500811457634
1048576,1024,0,0.14934355858713388
1048576,1024,0,0.14935024455189705
1048576,1024,0,0.14935398660600185
1048576,1024,0,0.14937744196504354
1048576,1024,0,0.14939831476658583
1048576,1024,0,0.14940883312374353
1048576,1024,0,0.1494143158197403
1048576,1024,0,0.1494371024891734
1048576,1024,0,0.14945589192211628
1048576,1024,0,0.1494581764563918
1048576,1024,0,0.14945868030190468
1048576,1024,0,0.14946307241916656
1048576,1024,0,0.14946491364389658
1048576,1024,0,0.14946503192186356
1048576,1024,0,0.14946814626455307
1048576,1024,0,0.14947353396564722
1048576,1024,0,0.14947538170963526
1048576,1024,0,0.14948570169508457
1048576,1024,0,0.14948713779449463
1048576,1024,0,0.14950254932045937
1048576,1024,0,0.1495062680914998
1048576,1024,0,0.14951318502426147
1048576,1024,0,0.14951329585164785
1048576,1024,0,0.1495203385129571
1048576,1024,0,0.14952309802174568
1048576,1024,0,0.1495384955778718
1048576,1024,0,0.1495504630729556
1048576,1024,0,0.149558131583035
1048576,1024,0,0.1495782220736146
1048576,1024,0,0.1496757073327899
1048576,1024,0,0.14968300890177488
1048576,1024,0,0.14971238002181053
1048576,1024,0,0.14974239468574524
1048576,1024,0,0.14975942485034466
1048576,1024,0,0.1497639287263155
1048576,1024,0,0.14979815110564232
1048576,1024,0,0.1498102955520153
1048576,1024,0,0.1498777000233531
1048576,1024,0,0.14992668107151985
1048576,1024,0,0.1499687023460865
1048576,1024,0,0.14999727346003056
1048576,1024,0,0.1500150253996253
1048576,1024,0,0.1500199008733034
1048576,1024,0,0.15005134791135788
1048576,1024,0,0.15013037621974945
1048576,1024,0,0.15022656321525574
1048576,1024,0,0.15133748669177294
1048576,1024,0,0.15626254491508007
1048576,1024,0,0.15764532145112753
1048576,1024,0,0.15785808023065329
1048576,1024,0,0.15926829725503922
1048576,1024,0,0.16074293665587902
1048576,1024,0,0.1607518456876278
1048576,1024,0,0.16079477034509182
1048576,1024,0,0.16082184668630362
1048576,1024,0,0.16107493173331022
1048576,1024,0,0.16622616443783045
1048576,1024,0,0.16731355618685484
1048576,1024,0,0.16775860078632832
1048576,1024,0,0.16787903103977442
1048576,1024,0,0.16862074472010136
1048576,1024,0,0.17020546551793814
1048576,1024,0,0.172727239318192
