Size,Repeat,Workers,Buffer Ring,Do Wait,Complete CB,Unmap,Time (ns)
131072,256,28,4,1,1,1,2.4123773872852325
131072,256,28,4,1,1,1,2.416650354862213
131072,256,28,4,1,1,1,2.417563408613205
131072,256,28,4,1,1,1,2.45382821559906
131072,256,28,4,1,1,1,2.4551937580108643
131072,256,28,4,1,1,1,2.4667938947677612
131072,256,28,4,1,1,1,2.5330157577991486
131072,256,28,4,1,1,1,2.7686226069927216
131072,512,7,4,0,0,0,0.8094797134399414
131072,512,7,4,0,0,0,0.8131811022758484
131072,512,7,4,0,0,0,0.8137052804231644
131072,512,7,4,0,0,0,0.814366951584816
131072,512,7,4,0,0,0,0.8205852508544922
131072,512,7,4,0,0,0,0.8286509811878204
131072,512,7,4,0,0,0,0.8286866843700409
131072,512,7,4,0,0,0,0.8292304277420044
131072,512,7,4,0,0,0,0.8298174440860748
131072,512,7,4,0,0,0,0.8316357433795929
131072,512,7,4,0,0,0,0.8341072648763657
131072,512,7,4,0,0,0,0.8365308791399002
131072,512,7,4,0,0,0,0.8380817621946335
131072,512,7,4,0,0,0,0.840060293674469
131072,512,7,4,0,0,0,0.8501562625169754
131072,512,7,4,0,0,0,0.8554491996765137
131072,512,7,4,0,0,0,0.8598450124263763
131072,512,7,4,0,0,0,0.8615312576293945
131072,512,7,4,0,0,0,0.8736163973808289
131072,512,7,4,0,0,0,0.8779074251651764
131072,512,7,4,0,0,1,0.8181299120187759
131072,512,7,4,0,0,1,0.8239276558160782
131072,512,7,4,0,0,1,0.8283522874116898
131072,512,7,4,0,0,1,0.8340541273355484
131072,512,7,4,0,0,1,0.840469241142273
131072,512,7,4,0,0,1,0.8416693359613419
131072,512,7,4,0,0,1,0.8427176773548126
131072,512,7,4,0,0,1,0.8428435921669006
131072,512,7,4,0,0,1,0.8431769609451294
131072,512,7,4,0,0,1,0.8500856310129166
131072,512,7,4,0,0,1,0.8535621464252472
131072,512,7,4,0,0,1,0.8617271482944489
131072,512,7,4,0,0,1,0.8621184378862381
131072,512,7,4,0,0,1,0.867022231221199
131072,512,7,4,0,0,1,0.8683558404445648
131072,512,7,4,0,0,1,0.8719310611486435
131072,512,7,4,0,0,1,0.8733420670032501
131072,512,7,4,0,0,1,0.874351978302002
131072,512,7,4,0,0,1,0.8751248568296432
131072,512,7,4,0,0,1,0.8790572285652161
131072,512,7,4,0,1,0,1.000111237168312
131072,512,7,4,0,1,0,1.0013253390789032
131072,512,7,4,0,1,0,1.0047435611486435
131072,512,7,4,0,1,0,1.0085965394973755
131072,512,7,4,0,1,0,1.0090315788984299
131072,512,7,4,0,1,0,1.0098315626382828
131072,512,7,4,0,1,0,1.0141644030809402
131072,512,7,4,0,1,0,1.0149261951446533
131072,512,7,4,0,1,0,1.0155198723077774
131072,512,7,4,0,1,0,1.0166847258806229
131072,512,7,4,0,1,0,1.0174101293087006
131072,512,7,4,0,1,0,1.0203671902418137
131072,512,7,4,0,1,0,1.0219745337963104
131072,512,7,4,0,1,0,1.0242025703191757
131072,512,7,4,0,1,0,1.026089608669281
131072,512,7,4,0,1,0,1.0274476408958435
131072,512,7,4,0,1,0,1.0280784368515015
131072,512,7,4,0,1,0,1.0342849791049957
131072,512,7,4,0,1,0,1.0390378832817078
131072,512,7,4,0,1,0,1.049049198627472
131072,512,7,4,0,1,1,1.0051592141389847
131072,512,7,4,0,1,1,1.0059456825256348
131072,512,7,4,0,1,1,1.0092253237962723
131072,512,7,4,0,1,1,1.0140379518270493
131072,512,7,4,0,1,1,1.015231415629387
131072,512,7,4,0,1,1,1.0156393498182297
131072,512,7,4,0,1,1,1.0162329226732254
131072,512,7,4,0,1,1,1.0173379629850388
131072,512,7,4,0,1,1,1.0222796648740768
131072,512,7,4,0,1,1,1.0231187045574188
131072,512,7,4,0,1,1,1.0237300843000412
131072,512,7,4,0,1,1,1.0245799273252487
131072,512,7,4,0,1,1,1.025142341852188
131072,512,7,4,0,1,1,1.0415189117193222
131072,512,7,4,0,1,1,1.0439547449350357
131072,512,7,4,0,1,1,1.0469077378511429
131072,512,7,4,0,1,1,1.0571648627519608
131072,512,7,4,0,1,1,1.0822730511426926
131072,512,7,4,0,1,1,1.0838220417499542
131072,512,7,4,0,1,1,1.0839087069034576
131072,512,7,4,1,0,0,0.8123405873775482
131072,512,7,4,1,0,0,0.8199927657842636
131072,512,7,4,1,0,0,0.8214066177606583
131072,512,7,4,1,0,0,0.824172243475914
131072,512,7,4,1,0,0,0.8245141059160233
131072,512,7,4,1,0,0,0.8269743323326111
131072,512,7,4,1,0,0,0.8292916715145111
131072,512,7,4,1,0,0,0.8305438011884689
131072,512,7,4,1,0,0,0.8334031850099564
131072,512,7,4,1,0,0,0.8335323482751846
131072,512,7,4,1,0,0,0.8414860814809799
131072,512,7,4,1,0,0,0.8470646291971207
131072,512,7,4,1,0,0,0.8476636707782745
131072,512,7,4,1,0,0,0.8552478700876236
131072,512,7,4,1,0,0,0.8591166883707047
131072,512,7,4,1,0,0,0.8660822361707687
131072,512,7,4,1,0,0,0.8734054565429688
131072,512,7,4,1,0,0,0.8786674290895462
131072,512,7,4,1,0,0,0.8879495412111282
131072,512,7,4,1,0,0,0.8895740509033203
131072,512,7,4,1,0,1,0.7937238067388535
131072,512,7,4,1,0,1,0.8276190608739853
131072,512,7,4,1,0,1,0.8306187242269516
131072,512,7,4,1,0,1,0.8310813456773758
131072,512,7,4,1,0,1,0.8312359899282455
131072,512,7,4,1,0,1,0.837301716208458
131072,512,7,4,1,0,1,0.8373162001371384
131072,512,7,4,1,0,1,0.8383627831935883
131072,512,7,4,1,0,1,0.8389578759670258
131072,512,7,4,1,0,1,0.8391313552856445
131072,512,7,4,1,0,1,0.8418266773223877
131072,512,7,4,1,0,1,0.8422120064496994
131072,512,7,4,1,0,1,0.8443303406238556
131072,512,7,4,1,0,1,0.8490661084651947
131072,512,7,4,1,0,1,0.8490879684686661
131072,512,7,4,1,0,1,0.8525327444076538
131072,512,7,4,1,0,1,0.8714945912361145
131072,512,7,4,1,0,1,0.8720860928297043
131072,512,7,4,1,0,1,0.8848081678152084
131072,512,7,4,1,0,1,0.887651801109314
131072,512,7,4,1,1,0,1.0257401317358017
131072,512,7,4,1,1,0,1.038003847002983
131072,512,7,4,1,1,0,1.0396106094121933
131072,512,7,4,1,1,0,1.0402582436800003
131072,512,7,4,1,1,0,1.0424572378396988
131072,512,7,4,1,1,0,1.0430682599544525
131072,512,7,4,1,1,0,1.0472165048122406
131072,512,7,4,1,1,0,1.0489921271800995
131072,512,7,4,1,1,0,1.04981529712677
131072,512,7,4,1,1,0,1.0515061765909195
131072,512,7,4,1,1,0,1.0537218749523163
131072,512,7,4,1,1,0,1.0572287738323212
131072,512,7,4,1,1,0,1.0576494187116623
131072,512,7,4,1,1,0,1.0647593140602112
131072,512,7,4,1,1,0,1.0718271881341934
131072,512,7,4,1,1,0,1.0861221998929977
131072,512,7,4,1,1,0,1.086935743689537
131072,512,7,4,1,1,0,1.093675971031189
131072,512,7,4,1,1,0,1.0975000858306885
131072,512,7,4,1,1,0,1.1131804436445236
131072,512,7,4,1,1,1,1.0367476493120193
131072,512,7,4,1,1,1,1.037622094154358
131072,512,7,4,1,1,1,1.0404351353645325
131072,512,7,4,1,1,1,1.0432402938604355
131072,512,7,4,1,1,1,1.045508861541748
131072,512,7,4,1,1,1,1.0472215712070465
131072,512,7,4,1,1,1,1.0508487671613693
131072,512,7,4,1,1,1,1.0515287220478058
131072,512,7,4,1,1,1,1.053525984287262
131072,512,7,4,1,1,1,1.0570523887872696
131072,512,7,4,1,1,1,1.057846263051033
131072,512,7,4,1,1,1,1.0592458993196487
131072,512,7,4,1,1,1,1.0604702085256577
131072,512,7,4,1,1,1,1.0631054192781448
131072,512,7,4,1,1,1,1.0644580572843552
131072,512,7,4,1,1,1,1.0676769614219666
131072,512,7,4,1,1,1,1.0758867412805557
131072,512,7,4,1,1,1,1.0903946459293365
131072,512,7,4,1,1,1,1.10235495865345
131072,512,7,4,1,1,1,1.116010621190071
262144,256,28,4,0,0,0,1.8558135032653809
262144,256,28,4,0,0,0,1.8668366968631744
262144,256,28,4,0,0,0,1.8672029078006744
262144,256,28,4,0,0,0,1.87526473402977
262144,256,28,4,0,0,0,1.8754843026399612
262144,256,28,4,0,0,0,1.8759965300559998
262144,256,28,4,0,0,0,1.8788680881261826
262144,256,28,4,0,0,0,1.8799847662448883
262144,256,28,4,0,0,0,1.8810886144638062
262144,256,28,4,0,0,0,1.882067322731018
262144,256,28,4,0,0,0,1.882914274930954
262144,256,28,4,0,0,0,1.8867050856351852
262144,256,28,4,0,0,0,1.8906173259019852
262144,256,28,4,0,0,0,1.8915404379367828
262144,256,28,4,0,0,0,1.8927307426929474
262144,256,28,4,0,0,0,1.8937263041734695
262144,256,28,4,0,0,0,1.899066999554634
262144,256,28,4,0,0,0,1.9007191210985184
262144,256,28,4,0,0,0,1.9031594097614288
262144,256,28,4,0,0,0,1.9119488596916199
262144,256,28,4,0,0,1,1.7748587876558304
262144,256,28,4,0,0,1,1.8225634396076202
262144,256,28,4,0,0,1,1.87269526720047
262144,256,28,4,0,0,1,1.8766629993915558
262144,256,28,4,0,0,1,1.8770176470279694
262144,256,28,4,0,0,1,1.8774805516004562
262144,256,28,4,0,0,1,1.8778775334358215
262144,256,28,4,0,0,1,1.8790967166423798
262144,256,28,4,0,0,1,1.879331260919571
262144,256,28,4,0,0,1,1.8816346675157547
262144,256,28,4,0,0,1,1.8820549249649048
262144,256,28,4,0,0,1,1.8835388720035553
262144,256,28,4,0,0,1,1.8872222900390625
262144,256,28,4,0,0,1,1.8874672204256058
262144,256,28,4,0,0,1,1.8875404447317123
262144,256,28,4,0,0,1,1.8884393125772476
262144,256,28,4,0,0,1,1.8972140103578568
262144,256,28,4,0,0,1,1.9033388644456863
262144,256,28,4,0,0,1,1.9037805795669556
262144,256,28,4,0,0,1,1.9059061706066132
262144,256,28,4,0,1,0,2.46644826233387
262144,256,28,4,0,1,0,2.516848146915436
262144,256,28,4,0,1,0,2.5317889004945755
262144,256,28,4,0,1,0,2.535139188170433
262144,256,28,4,0,1,0,2.5513027757406235
262144,256,28,4,0,1,0,2.579894572496414
262144,256,28,4,0,1,0,2.619267702102661
262144,256,28,4,0,1,0,2.6262472420930862
262144,256,28,4,0,1,0,2.664623945951462
262144,256,28,4,0,1,0,2.6675669252872467
262144,256,28,4,0,1,0,2.670475944876671
262144,256,28,4,0,1,0,2.69579541683197
262144,256,28,4,0,1,0,2.743634417653084
262144,256,28,4,0,1,0,2.7528421580791473
262144,256,28,4,0,1,0,2.756452336907387
262144,256,28,4,0,1,0,2.7778678238391876
262144,256,28,4,0,1,0,2.780389294028282
262144,256,28,4,0,1,0,2.785272017121315
262144,256,28,4,0,1,0,2.786149099469185
262144,256,28,4,0,1,0,2.8097872585058212
262144,256,28,4,0,1,1,1.9458170235157013
262144,256,28,4,0,1,1,2.4539340138435364
262144,256,28,4,0,1,1,2.577508196234703
262144,256,28,4,0,1,1,2.6101831048727036
262144,256,28,4,0,1,1,2.6430888772010803
262144,256,28,4,0,1,1,2.65271557867527
262144,256,28,4,0,1,1,2.6574412137269974
262144,256,28,4,0,1,1,2.670978143811226
262144,256,28,4,0,1,1,2.672277569770813
262144,256,28,4,0,1,1,2.676718056201935
262144,256,28,4,0,1,1,2.6954864859580994
262144,256,28,4,0,1,1,2.7316862642765045
262144,256,28,4,0,1,1,2.731824591755867
262144,256,28,4,0,1,1,2.732006922364235
262144,256,28,4,0,1,1,2.7495601922273636
262144,256,28,4,0,1,1,2.7738948315382004
262144,256,28,4,0,1,1,2.7829282581806183
262144,256,28,4,0,1,1,2.804613545536995
262144,256,28,4,0,1,1,2.8418750762939453
262144,256,28,4,0,1,1,2.8631955087184906
262144,256,28,4,1,0,0,1.8658647686243057
262144,256,28,4,1,0,0,1.8685063868761063
262144,256,28,4,1,0,0,1.872386410832405
262144,256,28,4,1,0,0,1.8735770732164383
262144,256,28,4,1,0,0,1.8766618967056274
262144,256,28,4,1,0,0,1.8769821673631668
262144,256,28,4,1,0,0,1.8810762614011765
262144,256,28,4,1,0,0,1.881531149148941
262144,256,28,4,1,0,0,1.8844026029109955
262144,256,28,4,1,0,0,1.8864176124334335
262144,256,28,4,1,0,0,1.8876564651727676
262144,256,28,4,1,0,0,1.8894533514976501
262144,256,28,4,1,0,0,1.8906655013561249
262144,256,28,4,1,0,0,1.8909666240215302
262144,256,28,4,1,0,0,1.8928754031658173
262144,256,28,4,1,0,0,1.8947394788265228
262144,256,28,4,1,0,0,1.8950577974319458
262144,256,28,4,1,0,0,1.897814393043518
262144,256,28,4,1,0,0,1.9009582698345184
262144,256,28,4,1,0,0,1.9113758653402328
262144,256,28,4,1,0,1,1.7896648645401
262144,256,28,4,1,0,1,1.8283833265304565
262144,256,28,4,1,0,1,1.8711141794919968
262144,256,28,4,1,0,1,1.871305137872696
262144,256,28,4,1,0,1,1.8757405132055283
262144,256,28,4,1,0,1,1.8801595717668533
262144,256,28,4,1,0,1,1.8825626075267792
262144,256,28,4,1,0,1,1.8829269409179688
262144,256,28,4,1,0,1,1.8841641247272491
262144,256,28,4,1,0,1,1.8844089955091476
262144,256,28,4,1,0,1,1.8891969323158264
262144,256,28,4,1,0,1,1.8895175755023956
262144,256,28,4,1,0,1,1.89249749481678
262144,256,28,4,1,0,1,1.8973034769296646
262144,256,28,4,1,0,1,1.9003738909959793
262144,256,28,4,1,0,1,1.907892867922783
262144,256,28,4,1,0,1,1.9079835265874863
262144,256,28,4,1,0,1,1.9090381115674973
262144,256,28,4,1,0,1,1.9098830074071884
262144,256,28,4,1,0,1,1.9122541397809982
262144,256,28,4,1,1,0,2.4748744666576385
262144,256,28,4,1,1,0,2.5117872655391693
262144,256,28,4,1,1,0,2.5278884917497635
262144,256,28,4,1,1,0,2.536732941865921
262144,256,28,4,1,1,0,2.5484694689512253
262144,256,28,4,1,1,0,2.5559491962194443
262144,256,28,4,1,1,0,2.5760111957788467
262144,256,28,4,1,1,0,2.5936051458120346
262144,256,28,4,1,1,0,2.603005036711693
262144,256,28,4,1,1,0,2.6080284118652344
262144,256,28,4,1,1,0,2.611635223031044
262144,256,28,4,1,1,0,2.657091662287712
262144,256,28,4,1,1,0,2.6614627689123154
262144,256,28,4,1,1,0,2.6641818434000015
262144,256,28,4,1,1,0,2.6752753108739853
262144,256,28,4,1,1,0,2.7207347601652145
262144,256,28,4,1,1,0,2.7454130351543427
262144,256,28,4,1,1,0,2.7511589974164963
262144,256,28,4,1,1,0,2.751642167568207
262144,256,28,4,1,1,0,2.7548788338899612
262144,256,28,4,1,1,1,2.0802458226680756
262144,256,28,4,1,1,1,2.5172605365514755
262144,256,28,4,1,1,1,2.5273168087005615
262144,256,28,4,1,1,1,2.5292833000421524
262144,256,28,4,1,1,1,2.535442277789116
262144,256,28,4,1,1,1,2.5386297553777695
262144,256,28,4,1,1,1,2.54086734354496
262144,256,28,4,1,1,1,2.5484328120946884
262144,256,28,4,1,1,1,2.5637508034706116
262144,256,28,4,1,1,1,2.5893229097127914
262144,256,28,4,1,1,1,2.6132692843675613
262144,256,28,4,1,1,1,2.6370463967323303
262144,256,28,4,1,1,1,2.6413567066192627
262144,256,28,4,1,1,1,2.649034097790718
262144,256,28,4,1,1,1,2.6722622513771057
262144,256,28,4,1,1,1,2.682481825351715
262144,256,28,4,1,1,1,2.6968237459659576
262144,256,28,4,1,1,1,2.702582374215126
262144,256,28,4,1,1,1,2.7560223788022995
262144,256,28,4,1,1,1,2.7827905267477036
262144,512,7,4,0,0,0,0.8290148079395294
262144,512,7,4,0,0,0,0.8313609212636948
262144,512,7,4,0,0,0,0.8318889066576958
262144,512,7,4,0,0,0,0.8342450186610222
262144,512,7,4,0,0,0,0.8461099416017532
262144,512,7,4,0,0,0,0.8471139967441559
262144,512,7,4,0,0,0,0.8484534099698067
262144,512,7,4,0,0,0,0.8508654832839966
262144,512,7,4,0,0,0,0.8522533029317856
262144,512,7,4,0,0,0,0.8527152165770531
262144,512,7,4,0,0,0,0.8540569320321083
262144,512,7,4,0,0,0,0.8543942421674728
262144,512,7,4,0,0,0,0.854866698384285
262144,512,7,4,0,0,0,0.8567532226443291
262144,512,7,4,0,0,0,0.857278972864151
262144,512,7,4,0,0,0,0.857502669095993
262144,512,7,4,0,0,0,0.8578914031386375
262144,512,7,4,0,0,0,0.8623767420649529
262144,512,7,4,0,0,0,0.863175667822361
262144,512,7,4,0,0,0,0.8636694252490997
262144,512,7,4,0,0,1,0.8431407958269119
262144,512,7,4,0,0,1,0.8458801656961441
262144,512,7,4,0,0,1,0.8507478162646294
262144,512,7,4,0,0,1,0.856794610619545
262144,512,7,4,0,0,1,0.8574509844183922
262144,512,7,4,0,0,1,0.8582397028803825
262144,512,7,4,0,0,1,0.8590308502316475
262144,512,7,4,0,0,1,0.8591471388936043
262144,512,7,4,0,0,1,0.8600709512829781
262144,512,7,4,0,0,1,0.8609692454338074
262144,512,7,4,0,0,1,0.8613320514559746
262144,512,7,4,0,0,1,0.862028107047081
262144,512,7,4,0,0,1,0.8620576709508896
262144,512,7,4,0,0,1,0.862679049372673
262144,512,7,4,0,0,1,0.8637362346053123
262144,512,7,4,0,0,1,0.8654810562729836
262144,512,7,4,0,0,1,0.8660441413521767
262144,512,7,4,0,0,1,0.8668975085020065
262144,512,7,4,0,0,1,0.8739364668726921
262144,512,7,4,0,0,1,0.8790181279182434
262144,512,7,4,0,1,0,1.0305373519659042
262144,512,7,4,0,1,0,1.0362769663333893
262144,512,7,4,0,1,0,1.0382719710469246
262144,512,7,4,0,1,0,1.039125345647335
262144,512,7,4,0,1,0,1.0421153157949448
262144,512,7,4,0,1,0,1.044818140566349
262144,512,7,4,0,1,0,1.054319866001606
262144,512,7,4,0,1,0,1.0577395409345627
262144,512,7,4,0,1,0,1.0698808580636978
262144,512,7,4,0,1,0,1.0849914327263832
262144,512,7,4,0,1,0,1.1001326739788055
262144,512,7,4,0,1,0,1.1078261211514473
262144,512,7,4,0,1,0,1.1225933656096458
262144,512,7,4,0,1,0,1.1247499585151672
262144,512,7,4,0,1,0,1.1266540512442589
262144,512,7,4,0,1,0,1.1268033906817436
262144,512,7,4,0,1,0,1.1295306086540222
262144,512,7,4,0,1,0,1.132659189403057
262144,512,7,4,0,1,0,1.1388896629214287
262144,512,7,4,0,1,0,1.1390789225697517
262144,512,7,4,0,1,1,1.0078669264912605
262144,512,7,4,0,1,1,1.0252514779567719
262144,512,7,4,0,1,1,1.038842536509037
262144,512,7,4,0,1,1,1.0388644337654114
262144,512,7,4,0,1,1,1.0433268249034882
262144,512,7,4,0,1,1,1.0440687239170074
262144,512,7,4,0,1,1,1.044170118868351
262144,512,7,4,0,1,1,1.0448476374149323
262144,512,7,4,0,1,1,1.0465305373072624
262144,512,7,4,0,1,1,1.048608385026455
262144,512,7,4,0,1,1,1.0514112636446953
262144,512,7,4,0,1,1,1.055921033024788
262144,512,7,4,0,1,1,1.0634233057498932
262144,512,7,4,0,1,1,1.067887894809246
262144,512,7,4,0,1,1,1.0889556184411049
262144,512,7,4,0,1,1,1.0996561646461487
262144,512,7,4,0,1,1,1.106527365744114
262144,512,7,4,0,1,1,1.1216014847159386
262144,512,7,4,0,1,1,1.1333875209093094
262144,512,7,4,0,1,1,1.133678674697876
262144,512,7,4,1,0,0,0.844304047524929
262144,512,7,4,1,0,0,0.844308540225029
262144,512,7,4,1,0,0,0.8494174033403397
262144,512,7,4,1,0,0,0.8500926494598389
262144,512,7,4,1,0,0,0.8568916469812393
262144,512,7,4,1,0,0,0.8593948855996132
262144,512,7,4,1,0,0,0.8601530566811562
262144,512,7,4,1,0,0,0.8603710681200027
262144,512,7,4,1,0,0,0.8617434278130531
262144,512,7,4,1,0,0,0.8624183461070061
262144,512,7,4,1,0,0,0.8624510765075684
262144,512,7,4,1,0,0,0.8635721206665039
262144,512,7,4,1,0,0,0.865213505923748
262144,512,7,4,1,0,0,0.8661532923579216
262144,512,7,4,1,0,0,0.8678001910448074
262144,512,7,4,1,0,0,0.8688621670007706
262144,512,7,4,1,0,0,0.871218666434288
262144,512,7,4,1,0,0,0.8719555959105492
262144,512,7,4,1,0,0,0.8738803789019585
262144,512,7,4,1,0,0,0.8795816376805305
262144,512,7,4,1,0,1,0.8420013263821602
262144,512,7,4,1,0,1,0.8425277471542358
262144,512,7,4,1,0,1,0.852276898920536
262144,512,7,4,1,0,1,0.8566602170467377
262144,512,7,4,1,0,1,0.856979712843895
262144,512,7,4,1,0,1,0.8604558184742928
262144,512,7,4,1,0,1,0.8616053462028503
262144,512,7,4,1,0,1,0.8627642095088959
262144,512,7,4,1,0,1,0.8628242909908295
262144,512,7,4,1,0,1,0.862870842218399
262144,512,7,4,1,0,1,0.8645031228661537
262144,512,7,4,1,0,1,0.865842692553997
262144,512,7,4,1,0,1,0.8669009208679199
262144,512,7,4,1,0,1,0.8696528971195221
262144,512,7,4,1,0,1,0.8702027127146721
262144,512,7,4,1,0,1,0.8729516863822937
262144,512,7,4,1,0,1,0.8743481785058975
262144,512,7,4,1,0,1,0.874514676630497
262144,512,7,4,1,0,1,0.8785124495625496
262144,512,7,4,1,0,1,0.8839689716696739
262144,512,7,4,1,1,0,0.9546404331922531
262144,512,7,4,1,1,0,1.0039511919021606
262144,512,7,4,1,1,0,1.0263787060976028
262144,512,7,4,1,1,0,1.030867911875248
262144,512,7,4,1,1,0,1.033001497387886
262144,512,7,4,1,1,0,1.0471677705645561
262144,512,7,4,1,1,0,1.047891952097416
262144,512,7,4,1,1,0,1.0494819357991219
262144,512,7,4,1,1,0,1.0498029738664627
262144,512,7,4,1,1,0,1.0531881377100945
262144,512,7,4,1,1,0,1.053898960351944
262144,512,7,4,1,1,0,1.0554564222693443
262144,512,7,4,1,1,0,1.058421328663826
262144,512,7,4,1,1,0,1.0589077919721603
262144,512,7,4,1,1,0,1.0619771629571915
262144,512,7,4,1,1,0,1.0684583485126495
262144,512,7,4,1,1,0,1.083423264324665
262144,512,7,4,1,1,0,1.0841276198625565
262144,512,7,4,1,1,0,1.09977987408638
262144,512,7,4,1,1,0,1.1192263290286064
262144,512,7,4,1,1,1,0.9599753394722939
262144,512,7,4,1,1,1,0.9615544974803925
262144,512,7,4,1,1,1,0.9713995456695557
262144,512,7,4,1,1,1,0.9757523834705353
262144,512,7,4,1,1,1,0.9784472957253456
262144,512,7,4,1,1,1,0.9825561121106148
262144,512,7,4,1,1,1,0.9880075827240944
262144,512,7,4,1,1,1,0.9930136948823929
262144,512,7,4,1,1,1,1.0067218989133835
262144,512,7,4,1,1,1,1.0088013485074043
262144,512,7,4,1,1,1,1.0111427530646324
262144,512,7,4,1,1,1,1.0184155479073524
262144,512,7,4,1,1,1,1.028499685227871
262144,512,7,4,1,1,1,1.0451202541589737
262144,512,7,4,1,1,1,1.0467370226979256
262144,512,7,4,1,1,1,1.048227272927761
262144,512,7,4,1,1,1,1.054129645228386
262144,512,7,4,1,1,1,1.063037484884262
262144,512,7,4,1,1,1,1.0785190984606743
262144,512,7,4,1,1,1,1.0856667086482048
524288,256,28,4,0,0,0,1.6860721930861473
524288,256,28,4,0,0,0,1.7149457484483719
524288,256,28,4,0,0,0,1.7186234146356583
524288,256,28,4,0,0,0,1.722750797867775
524288,256,28,4,0,0,0,1.722864031791687
524288,256,28,4,0,0,0,1.7240053489804268
524288,256,28,4,0,0,0,1.7251368835568428
524288,256,28,4,0,0,0,1.7254554107785225
524288,256,28,4,0,0,0,1.7265793606638908
524288,256,28,4,0,0,0,1.7270456925034523
524288,256,28,4,0,0,0,1.7281895279884338
524288,256,28,4,0,0,0,1.7299119234085083
524288,256,28,4,0,0,0,1.730285421013832
524288,256,28,4,0,0,0,1.7310200557112694
524288,256,28,4,0,0,0,1.7319347709417343
524288,256,28,4,0,0,0,1.7327063977718353
524288,256,28,4,0,0,0,1.7334486469626427
524288,256,28,4,0,0,0,1.7347048744559288
524288,256,28,4,0,0,0,1.738078497350216
524288,256,28,4,0,0,0,1.7450844421982765
524288,256,28,4,0,0,1,1.685294322669506
524288,256,28,4,0,0,1,1.7118494808673859
524288,256,28,4,0,0,1,1.7153461202979088
524288,256,28,4,0,0,1,1.7197229713201523
524288,256,28,4,0,0,1,1.7212797328829765
524288,256,28,4,0,0,1,1.7243448719382286
524288,256,28,4,0,0,1,1.7265875190496445
524288,256,28,4,0,0,1,1.7271252647042274
524288,256,28,4,0,0,1,1.7280022576451302
524288,256,28,4,0,0,1,1.7314533293247223
524288,256,28,4,0,0,1,1.7315777391195297
524288,256,28,4,0,0,1,1.7324750795960426
524288,256,28,4,0,0,1,1.732811078429222
524288,256,28,4,0,0,1,1.7334147989749908
524288,256,28,4,0,0,1,1.7344304472208023
524288,256,28,4,0,0,1,1.7364870831370354
524288,256,28,4,0,0,1,1.737387515604496
524288,256,28,4,0,0,1,1.7379388362169266
524288,256,28,4,0,0,1,1.7419213652610779
524288,256,28,4,0,0,1,1.742762215435505
524288,256,28,4,0,1,0,2.1083036735653877
524288,256,28,4,0,1,0,2.118743397295475
524288,256,28,4,0,1,0,2.139465056359768
524288,256,28,4,0,1,0,2.148003213107586
524288,256,28,4,0,1,0,2.1520276591181755
524288,256,28,4,0,1,0,2.159748338162899
524288,256,28,4,0,1,0,2.1718341410160065
524288,256,28,4,0,1,0,2.238116480410099
524288,256,28,4,0,1,0,2.251401998102665
524288,256,28,4,0,1,0,2.2533308640122414
524288,256,28,4,0,1,0,2.2569549903273582
524288,256,28,4,0,1,0,2.264618493616581
524288,256,28,4,0,1,0,2.2726843804121017
524288,256,28,4,0,1,0,2.2737144231796265
524288,256,28,4,0,1,0,2.2802388072013855
524288,256,28,4,0,1,0,2.284404143691063
524288,256,28,4,0,1,0,2.293770410120487
524288,256,28,4,0,1,0,2.3290010318160057
524288,256,28,4,0,1,0,2.3325480818748474
524288,256,28,4,0,1,0,2.3407803997397423
524288,256,28,4,0,1,1,1.7631590887904167
524288,256,28,4,0,1,1,2.106250934302807
524288,256,28,4,0,1,1,2.140266038477421
524288,256,28,4,0,1,1,2.145000621676445
524288,256,28,4,0,1,1,2.182162120938301
524288,256,28,4,0,1,1,2.1854614466428757
524288,256,28,4,0,1,1,2.193678990006447
524288,256,28,4,0,1,1,2.2087385430932045
524288,256,28,4,0,1,1,2.219931662082672
524288,256,28,4,0,1,1,2.2221632227301598
524288,256,28,4,0,1,1,2.2269758731126785
524288,256,28,4,0,1,1,2.2370354682207108
524288,256,28,4,0,1,1,2.248619005084038
524288,256,28,4,0,1,1,2.2511915490031242
524288,256,28,4,0,1,1,2.259609706699848
524288,256,28,4,0,1,1,2.2956653237342834
524288,256,28,4,0,1,1,2.2981239780783653
524288,256,28,4,0,1,1,2.3097235560417175
524288,256,28,4,0,1,1,2.3099711686372757
524288,256,28,4,0,1,1,2.3207623064517975
524288,256,28,4,1,0,0,1.7239220514893532
524288,256,28,4,1,0,0,1.728426493704319
524288,256,28,4,1,0,0,1.7287010699510574
524288,256,28,4,1,0,0,1.7287616059184074
524288,256,28,4,1,0,0,1.729306735098362
524288,256,28,4,1,0,0,1.7330339774489403
524288,256,28,4,1,0,0,1.7335598170757294
524288,256,28,4,1,0,0,1.7351290211081505
524288,256,28,4,1,0,0,1.7354492396116257
524288,256,28,4,1,0,0,1.7357736304402351
524288,256,28,4,1,0,0,1.7367798388004303
524288,256,28,4,1,0,0,1.736785665154457
524288,256,28,4,1,0,0,1.7371732518076897
524288,256,28,4,1,0,0,1.7393928691744804
524288,256,28,4,1,0,0,1.7408573478460312
524288,256,28,4,1,0,0,1.744212195277214
524288,256,28,4,1,0,0,1.7463420927524567
524288,256,28,4,1,0,0,1.748056285083294
524288,256,28,4,1,0,0,1.7532897219061852
