Size,Repeat,Workers,Buffer Ring,Do Wait,Complete CB,Unmap,Time (ns)
32768,512,7,4,0,1,0,7.232774615287781
32768,512,7,4,0,1,0,7.373188316822052
32768,512,7,4,0,1,0,12.847244322299957
32768,512,7,4,0,1,1,7.11711061000824
32768,512,7,4,0,1,1,7.119402527809143
32768,512,7,4,0,1,1,7.137257397174835
32768,512,7,4,0,1,1,7.1536736488342285
32768,512,7,4,0,1,1,7.162317156791687
32768,512,7,4,0,1,1,7.19220757484436
32768,512,7,4,0,1,1,7.196925222873688
32768,512,7,4,0,1,1,7.207714378833771
32768,512,7,4,0,1,1,7.213718950748444
32768,512,7,4,0,1,1,7.22962212562561
32768,512,7,4,0,1,1,7.234842896461487
32768,512,7,4,0,1,1,7.257402837276459
32768,512,7,4,0,1,1,7.298468887805939
32768,512,7,4,0,1,1,7.301894009113312
32768,512,7,4,0,1,1,7.394829571247101
32768,512,7,4,0,1,1,7.673267424106598
32768,512,7,4,0,1,1,8.998092532157898
32768,512,7,4,0,1,1,9.108475804328918
32768,512,7,4,0,1,1,10.131911098957062
32768,512,7,4,0,1,1,12.188640654087067
32768,512,7,4,1,0,0,6.120690941810608
32768,512,7,4,1,0,0,6.132244944572449
32768,512,7,4,1,0,0,6.134312868118286
32768,512,7,4,1,0,0,6.136498332023621
32768,512,7,4,1,0,0,6.140304684638977
32768,512,7,4,1,0,0,6.148440957069397
32768,512,7,4,1,0,0,6.156127572059631
32768,512,7,4,1,0,0,6.159964978694916
32768,512,7,4,1,0,0,6.165545344352722
32768,512,7,4,1,0,0,6.1657410860061646
32768,512,7,4,1,0,0,6.1743932366371155
32768,512,7,4,1,0,0,6.199751436710358
32768,512,7,4,1,0,0,6.19979602098465
32768,512,7,4,1,0,0,6.21303129196167
32768,512,7,4,1,0,0,6.225397169589996
32768,512,7,4,1,0,0,6.226775586605072
32768,512,7,4,1,0,0,6.23746657371521
32768,512,7,4,1,0,0,6.350781261920929
32768,512,7,4,1,0,0,6.7581464648246765
32768,512,7,4,1,0,0,6.9760143756866455
32768,512,7,4,1,0,1,7.138135373592377
32768,512,7,4,1,0,1,7.221496939659119
32768,512,7,4,1,0,1,7.237525820732117
32768,512,7,4,1,0,1,7.2713510394096375
32768,512,7,4,1,0,1,7.283067226409912
32768,512,7,4,1,0,1,7.284482061862946
32768,512,7,4,1,0,1,7.290353298187256
32768,512,7,4,1,0,1,7.297291994094849
32768,512,7,4,1,0,1,7.302735805511475
32768,512,7,4,1,0,1,7.307477831840515
32768,512,7,4,1,0,1,7.324251234531403
32768,512,7,4,1,0,1,7.32433545589447
32768,512,7,4,1,0,1,7.32845002412796
32768,512,7,4,1,0,1,8.475131392478943
32768,512,7,4,1,0,1,9.095232903957367
32768,512,7,4,1,0,1,9.42303216457367
32768,512,7,4,1,0,1,10.293535888195038
32768,512,7,4,1,0,1,10.372053861618042
32768,512,7,4,1,0,1,11.93608832359314
32768,512,7,4,1,0,1,12.080481588840485
32768,512,7,4,1,1,0,6.110986411571503
32768,512,7,4,1,1,0,6.138800621032715
32768,512,7,4,1,1,0,6.145350217819214
32768,512,7,4,1,1,0,6.1532323360443115
32768,512,7,4,1,1,0,6.157073259353638
32768,512,7,4,1,1,0,6.16026759147644
32768,512,7,4,1,1,0,6.164849758148193
32768,512,7,4,1,1,0,6.176386058330536
32768,512,7,4,1,1,0,6.179972052574158
32768,512,7,4,1,1,0,6.191530644893646
32768,512,7,4,1,1,0,6.21761029958725
32768,512,7,4,1,1,0,6.21862268447876
32768,512,7,4,1,1,0,6.233005344867706
32768,512,7,4,1,1,0,6.270413637161255
32768,512,7,4,1,1,0,6.323956906795502
32768,512,7,4,1,1,0,7.1929203271865845
32768,512,7,4,1,1,0,7.600443363189697
32768,512,7,4,1,1,0,7.750194191932678
32768,512,7,4,1,1,0,8.705314815044403
32768,512,7,4,1,1,0,12.450506508350372
32768,512,7,4,1,1,1,7.127348721027374
32768,512,7,4,1,1,1,7.216856062412262
32768,512,7,4,1,1,1,7.219077169895172
32768,512,7,4,1,1,1,7.226694643497467
32768,512,7,4,1,1,1,7.242171764373779
32768,512,7,4,1,1,1,7.2430137395858765
32768,512,7,4,1,1,1,7.250835359096527
32768,512,7,4,1,1,1,7.251682758331299
32768,512,7,4,1,1,1,7.252846837043762
32768,512,7,4,1,1,1,7.253832399845123
32768,512,7,4,1,1,1,7.265050947666168
32768,512,7,4,1,1,1,7.288338661193848
32768,512,7,4,1,1,1,7.306519508361816
32768,512,7,4,1,1,1,7.310831606388092
32768,512,7,4,1,1,1,7.422037899494171
32768,512,7,4,1,1,1,7.8220407366752625
32768,512,7,4,1,1,1,8.335953295230865
32768,512,7,4,1,1,1,10.206544995307922
32768,512,7,4,1,1,1,11.972107827663422
32768,512,7,4,1,1,1,12.139393866062164
65536,256,28,4,0,0,0,14.350943386554718
65536,256,28,4,0,0,0,14.422078847885132
65536,256,28,4,0,0,0,14.450527727603912
65536,256,28,4,0,0,0,14.465817034244537
65536,256,28,4,0,0,0,14.557034611701965
65536,256,28,4,0,0,0,14.569250643253326
65536,256,28,4,0,0,0,14.689313471317291
65536,256,28,4,0,0,0,14.853243947029114
65536,256,28,4,0,0,0,15.588002026081085
65536,256,28,4,0,0,0,15.78206717967987
65536,256,28,4,0,0,0,15.786300659179688
65536,256,28,4,0,0,0,15.90144795179367
65536,256,28,4,0,0,0,16.220035076141357
65536,256,28,4,0,0,0,16.25141555070877
65536,256,28,4,0,0,0,16.40754896402359
65536,256,28,4,0,0,0,16.79049664735794
65536,256,28,4,0,0,0,16.957749009132385
65536,256,28,4,0,0,0,17.053514420986176
65536,256,28,4,0,0,0,17.450265645980835
65536,256,28,4,0,0,0,19.873232305049896
65536,256,28,4,0,0,1,16.06890857219696
65536,256,28,4,0,0,1,16.474105656147003
65536,256,28,4,0,0,1,16.493900060653687
65536,256,28,4,0,0,1,16.495458126068115
65536,256,28,4,0,0,1,16.551386952400208
65536,256,28,4,0,0,1,16.586849331855774
65536,256,28,4,0,0,1,16.641365826129913
65536,256,28,4,0,0,1,16.715118288993835
65536,256,28,4,0,0,1,16.73532897233963
65536,256,28,4,0,0,1,16.911698043346405
65536,256,28,4,0,0,1,16.92326921224594
65536,256,28,4,0,0,1,17.214073061943054
65536,256,28,4,0,0,1,17.609837651252747
65536,256,28,4,0,0,1,17.621415197849274
65536,256,28,4,0,0,1,18.154082715511322
65536,256,28,4,0,0,1,18.340846300125122
65536,256,28,4,0,0,1,19.24345088005066
65536,256,28,4,0,0,1,19.259454607963562
65536,256,28,4,0,0,1,19.26187425851822
65536,256,28,4,0,0,1,19.391835153102875
65536,256,28,4,0,1,0,14.322146892547607
65536,256,28,4,0,1,0,14.43069577217102
65536,256,28,4,0,1,0,14.502759337425232
65536,256,28,4,0,1,0,14.528122782707214
65536,256,28,4,0,1,0,14.52837723493576
65536,256,28,4,0,1,0,14.590524077415466
65536,256,28,4,0,1,0,14.683616399765015
65536,256,28,4,0,1,0,15.01709932088852
65536,256,28,4,0,1,0,15.098740935325623
65536,256,28,4,0,1,0,15.18261343240738
65536,256,28,4,0,1,0,15.552184224128723
65536,256,28,4,0,1,0,15.697036266326904
65536,256,28,4,0,1,0,15.818113684654236
65536,256,28,4,0,1,0,15.878976583480835
65536,256,28,4,0,1,0,16.168384730815887
65536,256,28,4,0,1,0,16.304772913455963
65536,256,28,4,0,1,0,16.39753270149231
65536,256,28,4,0,1,0,16.48880237340927
65536,256,28,4,0,1,0,16.55701756477356
65536,256,28,4,0,1,0,18.106682896614075
65536,256,28,4,0,1,1,16.427767038345337
65536,256,28,4,0,1,1,16.44637143611908
65536,256,28,4,0,1,1,16.47605073451996
65536,256,28,4,0,1,1,16.480647206306458
65536,256,28,4,0,1,1,16.614091336727142
65536,256,28,4,0,1,1,16.644366025924683
65536,256,28,4,0,1,1,16.65794312953949
65536,256,28,4,0,1,1,16.669756591320038
65536,256,28,4,0,1,1,16.68807315826416
65536,256,28,4,0,1,1,16.72972708940506
65536,256,28,4,0,1,1,16.731474459171295
65536,256,28,4,0,1,1,16.9758477807045
65536,256,28,4,0,1,1,18.38609665632248
65536,256,28,4,0,1,1,19.16410493850708
65536,256,28,4,0,1,1,19.235988080501556
65536,256,28,4,0,1,1,19.24087780714035
65536,256,28,4,0,1,1,19.26527100801468
65536,256,28,4,0,1,1,19.480562269687653
65536,256,28,4,0,1,1,21.01706486940384
65536,256,28,4,0,1,1,21.060393452644348
65536,256,28,4,1,0,0,13.611289739608765
65536,256,28,4,1,0,0,13.818941056728363
65536,256,28,4,1,0,0,13.970301508903503
65536,256,28,4,1,0,0,13.975299954414368
65536,256,28,4,1,0,0,14.044655740261078
65536,256,28,4,1,0,0,14.160181403160095
65536,256,28,4,1,0,0,14.184891700744629
65536,256,28,4,1,0,0,14.23151034116745
65536,256,28,4,1,0,0,14.337372720241547
65536,256,28,4,1,0,0,14.374257028102875
65536,256,28,4,1,0,0,15.154964625835419
65536,256,28,4,1,0,0,15.209122478961945
65536,256,28,4,1,0,0,15.286039769649506
65536,256,28,4,1,0,0,15.573402047157288
65536,256,28,4,1,0,0,16.032879173755646
65536,256,28,4,1,0,0,17.000116229057312
65536,256,28,4,1,0,0,17.116640865802765
65536,256,28,4,1,0,0,18.648574590682983
65536,256,28,4,1,0,0,33.59331250190735
65536,256,28,4,1,0,0,36.8819779753685
65536,256,28,4,1,0,1,16.133169531822205
65536,256,28,4,1,0,1,16.146922528743744
65536,256,28,4,1,0,1,16.26054698228836
65536,256,28,4,1,0,1,16.391223430633545
65536,256,28,4,1,0,1,16.479468882083893
65536,256,28,4,1,0,1,16.517438232898712
65536,256,28,4,1,0,1,16.525280594825745
65536,256,28,4,1,0,1,16.608834385871887
65536,256,28,4,1,0,1,16.768316566944122
65536,256,28,4,1,0,1,17.11752164363861
65536,256,28,4,1,0,1,17.361094653606415
65536,256,28,4,1,0,1,18.064000844955444
65536,256,28,4,1,0,1,18.147035002708435
65536,256,28,4,1,0,1,18.349742710590363
65536,256,28,4,1,0,1,19.183856070041656
65536,256,28,4,1,0,1,19.416144847869873
65536,256,28,4,1,0,1,19.699779272079468
65536,256,28,4,1,0,1,20.136249482631683
65536,256,28,4,1,0,1,20.622301638126373
65536,256,28,4,1,0,1,20.84086126089096
65536,256,28,4,1,1,0,13.75022441148758
65536,256,28,4,1,1,0,13.788718283176422
65536,256,28,4,1,1,0,13.887332499027252
65536,256,28,4,1,1,0,13.920016765594482
65536,256,28,4,1,1,0,13.921511769294739
65536,256,28,4,1,1,0,13.937375843524933
65536,256,28,4,1,1,0,14.028048932552338
65536,256,28,4,1,1,0,14.086399853229523
65536,256,28,4,1,1,0,14.093260288238525
65536,256,28,4,1,1,0,14.430640399456024
65536,256,28,4,1,1,0,14.968623399734497
65536,256,28,4,1,1,0,15.304382979869843
65536,256,28,4,1,1,0,15.544038534164429
65536,256,28,4,1,1,0,15.690609455108643
65536,256,28,4,1,1,0,15.829751968383789
65536,256,28,4,1,1,0,16.104065239429474
65536,256,28,4,1,1,0,16.269011318683624
65536,256,28,4,1,1,0,16.329663574695587
65536,256,28,4,1,1,0,16.412463784217834
65536,256,28,4,1,1,0,16.791878640651703
65536,256,28,4,1,1,1,16.122652411460876
65536,256,28,4,1,1,1,16.214525163173676
65536,256,28,4,1,1,1,16.24608987569809
65536,256,28,4,1,1,1,16.248067677021027
65536,256,28,4,1,1,1,16.33153760433197
65536,256,28,4,1,1,1,16.418789863586426
65536,256,28,4,1,1,1,16.43168270587921
65536,256,28,4,1,1,1,16.47217071056366
65536,256,28,4,1,1,1,16.50778019428253
65536,256,28,4,1,1,1,16.632565677165985
65536,256,28,4,1,1,1,16.655932545661926
65536,256,28,4,1,1,1,16.684686422348022
65536,256,28,4,1,1,1,16.852788388729095
65536,256,28,4,1,1,1,18.285598397254944
65536,256,28,4,1,1,1,18.97409874200821
65536,256,28,4,1,1,1,19.081519842147827
65536,256,28,4,1,1,1,19.150922775268555
65536,256,28,4,1,1,1,19.182696044445038
65536,256,28,4,1,1,1,19.412712037563324
65536,256,28,4,1,1,1,21.466759860515594
65536,512,7,4,0,0,0,3.4916831851005554
65536,512,7,4,0,0,0,3.492887943983078
65536,512,7,4,0,0,0,3.4997898936271667
65536,512,7,4,0,0,0,3.5030681788921356
65536,512,7,4,0,0,0,3.503812998533249
65536,512,7,4,0,0,0,3.5154387652873993
65536,512,7,4,0,0,0,3.515931338071823
65536,512,7,4,0,0,0,3.518174022436142
65536,512,7,4,0,0,0,3.520938366651535
65536,512,7,4,0,0,0,3.522138237953186
65536,512,7,4,0,0,0,3.52294859290123
65536,512,7,4,0,0,0,3.525962382555008
65536,512,7,4,0,0,0,3.536291778087616
65536,512,7,4,0,0,0,3.5366362631320953
65536,512,7,4,0,0,0,3.5473026633262634
65536,512,7,4,0,0,0,3.584963411092758
65536,512,7,4,0,0,0,3.692243665456772
65536,512,7,4,0,0,0,3.7011420130729675
65536,512,7,4,0,0,0,3.7477405965328217
65536,512,7,4,0,0,0,4.460296273231506
65536,512,7,4,0,0,1,4.133394807577133
65536,512,7,4,0,0,1,4.138668805360794
65536,512,7,4,0,0,1,4.139634490013123
65536,512,7,4,0,0,1,4.156903266906738
65536,512,7,4,0,0,1,4.162102431058884
65536,512,7,4,0,0,1,4.170361250638962
65536,512,7,4,0,0,1,4.171168565750122
65536,512,7,4,0,0,1,4.175094306468964
65536,512,7,4,0,0,1,4.177986323833466
65536,512,7,4,0,0,1,4.1784878969192505
65536,512,7,4,0,0,1,4.178692132234573
65536,512,7,4,0,0,1,4.20158451795578
65536,512,7,4,0,0,1,4.204213917255402
65536,512,7,4,0,0,1,4.204871326684952
65536,512,7,4,0,0,1,4.211149752140045
65536,512,7,4,0,0,1,4.229720503091812
65536,512,7,4,0,0,1,4.307075202465057
65536,512,7,4,0,0,1,4.33165717124939
65536,512,7,4,0,0,1,5.115389972925186
65536,512,7,4,0,0,1,5.159266471862793
65536,512,7,4,0,1,0,3.4986133873462677
65536,512,7,4,0,1,0,3.5036285519599915
65536,512,7,4,0,1,0,3.5093482732772827
65536,512,7,4,0,1,0,3.5118502378463745
65536,512,7,4,0,1,0,3.516530394554138
65536,512,7,4,0,1,0,3.5169894099235535
65536,512,7,4,0,1,0,3.518053948879242
65536,512,7,4,0,1,0,3.5185061395168304
65536,512,7,4,0,1,0,3.5216665267944336
65536,512,7,4,0,1,0,3.52393901348114
65536,512,7,4,0,1,0,3.5392780900001526
65536,512,7,4,0,1,0,3.5424965620040894
65536,512,7,4,0,1,0,3.5549920797348022
65536,512,7,4,0,1,0,3.7038901448249817
65536,512,7,4,0,1,0,3.7677089869976044
65536,512,7,4,0,1,0,3.8200360536575317
65536,512,7,4,0,1,0,3.877464383840561
65536,512,7,4,0,1,0,4.224501520395279
65536,512,7,4,0,1,0,4.2639524936676025
65536,512,7,4,0,1,0,11.529926776885986
65536,512,7,4,0,1,1,4.136497735977173
65536,512,7,4,0,1,1,4.14986327290535
65536,512,7,4,0,1,1,4.167817562818527
65536,512,7,4,0,1,1,4.1755854189395905
65536,512,7,4,0,1,1,4.178497910499573
65536,512,7,4,0,1,1,4.182827144861221
65536,512,7,4,0,1,1,4.182987689971924
65536,512,7,4,0,1,1,4.194167375564575
65536,512,7,4,0,1,1,4.215763479471207
65536,512,7,4,0,1,1,4.63216632604599
65536,512,7,4,0,1,1,4.750957489013672
65536,512,7,4,0,1,1,5.050868034362793
65536,512,7,4,0,1,1,5.087051659822464
65536,512,7,4,0,1,1,5.122200191020966
65536,512,7,4,0,1,1,5.160921990871429
65536,512,7,4,0,1,1,5.605395883321762
65536,512,7,4,0,1,1,5.731249064207077
65536,512,7,4,0,1,1,6.515585869550705
65536,512,7,4,0,1,1,6.615653097629547
65536,512,7,4,0,1,1,6.830290794372559
65536,512,7,4,1,0,0,3.537484288215637
65536,512,7,4,1,0,0,3.541202574968338
65536,512,7,4,1,0,0,3.556807726621628
65536,512,7,4,1,0,0,3.5604764223098755
65536,512,7,4,1,0,0,3.563622295856476
65536,512,7,4,1,0,0,3.564921498298645
65536,512,7,4,1,0,0,3.565253436565399
65536,512,7,4,1,0,0,3.5667203068733215
65536,512,7,4,1,0,0,3.575695723295212
65536,512,7,4,1,0,0,3.587530344724655
65536,512,7,4,1,0,0,3.5902958512306213
65536,512,7,4,1,0,0,3.6122893393039703
65536,512,7,4,1,0,0,3.6361853182315826
65536,512,7,4,1,0,0,3.7617093920707703
65536,512,7,4,1,0,0,3.8464462757110596
65536,512,7,4,1,0,0,3.903721511363983
65536,512,7,4,1,0,0,3.913422793149948
65536,512,7,4,1,0,0,3.939669132232666
65536,512,7,4,1,0,0,4.199928790330887
65536,512,7,4,1,0,0,4.269888669252396
65536,512,7,4,1,0,1,4.154122978448868
65536,512,7,4,1,0,1,4.155614465475082
65536,512,7,4,1,0,1,4.177352786064148
65536,512,7,4,1,0,1,4.190399706363678
65536,512,7,4,1,0,1,4.197501540184021
65536,512,7,4,1,0,1,4.230465322732925
65536,512,7,4,1,0,1,4.233573168516159
65536,512,7,4,1,0,1,4.243843287229538
65536,512,7,4,1,0,1,4.246394217014313
65536,512,7,4,1,0,1,4.246727138757706
65536,512,7,4,1,0,1,4.257837802171707
65536,512,7,4,1,0,1,4.262882024049759
65536,512,7,4,1,0,1,4.267209827899933
65536,512,7,4,1,0,1,4.2752227783203125
65536,512,7,4,1,0,1,4.287559628486633
65536,512,7,4,1,0,1,4.2879021763801575
65536,512,7,4,1,0,1,4.403961598873138
65536,512,7,4,1,0,1,4.441980719566345
65536,512,7,4,1,0,1,5.241588234901428
65536,512,7,4,1,0,1,5.702775031328201
65536,512,7,4,1,1,0,3.543084889650345
65536,512,7,4,1,1,0,3.5445278882980347
65536,512,7,4,1,1,0,3.5596498548984528
65536,512,7,4,1,1,0,3.5634680092334747
65536,512,7,4,1,1,0,3.5691307187080383
65536,512,7,4,1,1,0,3.5733379125595093
65536,512,7,4,1,1,0,3.578721910715103
65536,512,7,4,1,1,0,3.5808715522289276
65536,512,7,4,1,1,0,3.583531469106674
65536,512,7,4,1,1,0,3.5958276987075806
65536,512,7,4,1,1,0,3.596375823020935
65536,512,7,4,1,1,0,3.5984506011009216
65536,512,7,4,1,1,0,4.053012102842331
65536,512,7,4,1,1,0,4.137460380792618
65536,512,7,4,1,1,0,4.218088328838348
65536,512,7,4,1,1,0,4.24130317568779
65536,512,7,4,1,1,0,4.27213779091835
65536,512,7,4,1,1,0,4.299685776233673
65536,512,7,4,1,1,0,4.492992639541626
65536,512,7,4,1,1,0,4.688878655433655
65536,512,7,4,1,1,1,4.16441997885704
65536,512,7,4,1,1,1,4.1644949316978455
65536,512,7,4,1,1,1,4.1692304611206055
65536,512,7,4,1,1,1,4.220455020666122
65536,512,7,4,1,1,1,4.224773347377777
65536,512,7,4,1,1,1,4.231396675109863
65536,512,7,4,1,1,1,4.237024277448654
65536,512,7,4,1,1,1,4.245888590812683
65536,512,7,4,1,1,1,4.24715381860733
65536,512,7,4,1,1,1,4.293097257614136
65536,512,7,4,1,1,1,4.3018224239349365
65536,512,7,4,1,1,1,4.432575285434723
65536,512,7,4,1,1,1,4.501513570547104
65536,512,7,4,1,1,1,4.592182397842407
65536,512,7,4,1,1,1,4.762560695409775
65536,512,7,4,1,1,1,5.081164181232452
65536,512,7,4,1,1,1,5.216472148895264
65536,512,7,4,1,1,1,5.507848531007767
65536,512,7,4,1,1,1,5.679818093776703
65536,512,7,4,1,1,1,5.730083525180817
131072,256,28,4,0,0,0,9.532030880451202
131072,256,28,4,0,0,0,9.616613507270813
131072,256,28,4,0,0,0,9.640448153018951
131072,256,28,4,0,0,0,9.72779381275177
131072,256,28,4,0,0,0,9.731669783592224
131072,256,28,4,0,0,0,9.76786881685257
131072,256,28,4,0,0,0,9.776820212602615
131072,256,28,4,0,0,0,9.932552695274353
131072,256,28,4,0,0,0,9.994041532278061
131072,256,28,4,0,0,0,10.06975781917572
131072,256,28,4,0,0,0,10.08161598443985
131072,256,28,4,0,0,0,10.182085394859314
131072,256,28,4,0,0,0,10.383323729038239
131072,256,28,4,0,0,0,10.38591381907463
131072,256,28,4,0,0,0,10.4147709608078
131072,256,28,4,0,0,0,10.445129126310349
131072,256,28,4,0,0,0,10.576716393232346
131072,256,28,4,0,0,0,10.70341420173645
131072,256,28,4,0,0,0,10.998267233371735
131072,256,28,4,0,0,0,11.837810605764389
131072,256,28,4,0,0,1,10.736798167228699
131072,256,28,4,0,0,1,10.890290886163712
131072,256,28,4,0,0,1,10.924962103366852
131072,256,28,4,0,0,1,11.032404363155365
131072,256,28,4,0,0,1,11.146708011627197
131072,256,28,4,0,0,1,11.327691048383713
131072,256,28,4,0,0,1,11.356573164463043
131072,256,28,4,0,0,1,11.517530918121338
131072,256,28,4,0,0,1,11.76292535662651
131072,256,28,4,0,0,1,11.820389419794083
131072,256,28,4,0,0,1,11.838638007640839
131072,256,28,4,0,0,1,11.95200189948082
131072,256,28,4,0,0,1,12.133875638246536
131072,256,28,4,0,0,1,12.198104202747345
131072,256,28,4,0,0,1,12.419208377599716
131072,256,28,4,0,0,1,12.423194795846939
131072,256,28,4,0,0,1,12.78646057844162
131072,256,28,4,0,0,1,13.104451298713684
131072,256,28,4,0,0,1,13.271255522966385
131072,256,28,4,0,0,1,13.395868301391602
131072,256,28,4,0,1,0,9.643837034702301
131072,256,28,4,0,1,0,9.715652406215668
131072,256,28,4,0,1,0,9.725287020206451
131072,256,28,4,0,1,0,9.764210611581802
131072,256,28,4,0,1,0,9.7646644115448
131072,256,28,4,0,1,0,9.778003454208374
131072,256,28,4,0,1,0,9.833375424146652
131072,256,28,4,0,1,0,9.886942565441132
131072,256,28,4,0,1,0,10.099577993154526
131072,256,28,4,0,1,0,10.104144215583801
131072,256,28,4,0,1,0,10.124004155397415
131072,256,28,4,0,1,0,10.172321528196335
131072,256,28,4,0,1,0,10.177279144525528
131072,256,28,4,0,1,0,10.200613886117935
131072,256,28,4,0,1,0,10.325360774993896
131072,256,28,4,0,1,0,10.368737310171127
131072,256,28,4,0,1,0,10.443310797214508
131072,256,28,4,0,1,0,10.741087466478348
131072,256,28,4,0,1,0,10.76437371969223
131072,256,28,4,0,1,0,10.773533403873444
131072,256,28,4,0,1,1,10.571463465690613
131072,256,28,4,0,1,1,10.851139277219772
131072,256,28,4,0,1,1,10.864391595125198
131072,256,28,4,0,1,1,10.89272728562355
131072,256,28,4,0,1,1,10.961486101150513
131072,256,28,4,0,1,1,11.064856618642807
131072,256,28,4,0,1,1,11.079035580158234
131072,256,28,4,0,1,1,11.359982341527939
131072,256,28,4,0,1,1,11.51009225845337
131072,256,28,4,0,1,1,11.63743069767952
131072,256,28,4,0,1,1,11.681597113609314
131072,256,28,4,0,1,1,12.097057461738586
131072,256,28,4,0,1,1,12.271485179662704
131072,256,28,4,0,1,1,12.432280451059341
131072,256,28,4,0,1,1,12.462821990251541
131072,256,28,4,0,1,1,13.064998388290405
131072,256,28,4,0,1,1,13.252008974552155
131072,256,28,4,0,1,1,13.347156286239624
131072,256,28,4,0,1,1,13.423995673656464
131072,256,28,4,0,1,1,13.541586965322495
131072,256,28,4,1,0,0,9.168498426675797
131072,256,28,4,1,0,0,9.194942623376846
131072,256,28,4,1,0,0,9.230663031339645
131072,256,28,4,1,0,0,9.259254097938538
131072,256,28,4,1,0,0,9.358092546463013
131072,256,28,4,1,0,0,9.368766486644745
131072,256,28,4,1,0,0,9.415021896362305
131072,256,28,4,1,0,0,9.599812746047974
131072,256,28,4,1,0,0,9.638291269540787
131072,256,28,4,1,0,0,9.784498125314713
131072,256,28,4,1,0,0,9.811763972043991
131072,256,28,4,1,0,0,10.193082600831985
131072,256,28,4,1,0,0,10.357698619365692
131072,256,28,4,1,0,0,10.425379604101181
131072,256,28,4,1,0,0,10.78387588262558
131072,256,28,4,1,0,0,10.812127411365509
131072,256,28,4,1,0,0,11.265157580375671
131072,256,28,4,1,0,0,11.683364599943161
131072,256,28,4,1,0,0,12.190392315387726
131072,256,28,4,1,0,0,12.885127753019333
131072,256,28,4,1,0,1,10.43289428949356
131072,256,28,4,1,0,1,10.69983646273613
131072,256,28,4,1,0,1,10.815232962369919
131072,256,28,4,1,0,1,10.831518918275833
131072,256,28,4,1,0,1,10.880926460027695
131072,256,28,4,1,0,1,10.977832585573196
131072,256,28,4,1,0,1,11.031309247016907
131072,256,28,4,1,0,1,11.189237505197525
131072,256,28,4,1,0,1,11.318112939596176
131072,256,28,4,1,0,1,11.58392533659935
131072,256,28,4,1,0,1,11.752679377794266
131072,256,28,4,1,0,1,11.767349541187286
131072,256,28,4,1,0,1,12.122917145490646
131072,256,28,4,1,0,1,12.1382477581501
131072,256,28,4,1,0,1,12.209667026996613
131072,256,28,4,1,0,1,12.579923152923584
131072,256,28,4,1,0,1,12.913319498300552
131072,256,28,4,1,0,1,13.011283427476883
131072,256,28,4,1,0,1,13.034044742584229
131072,256,28,4,1,0,1,13.266398191452026
131072,256,28,4,1,1,0,9.005331665277481
131072,256,28,4,1,1,0,9.232353299856186
131072,256,28,4,1,1,0,9.302697211503983
131072,256,28,4,1,1,0,9.35670930147171
131072,256,28,4,1,1,0,9.42053535580635
131072,256,28,4,1,1,0,9.499162018299103
131072,256,28,4,1,1,0,9.582027673721313
131072,256,28,4,1,1,0,9.783293008804321
131072,256,28,4,1,1,0,9.791502982378006
131072,256,28,4,1,1,0,9.804945439100266
131072,256,28,4,1,1,0,9.900995254516602
131072,256,28,4,1,1,0,9.980803400278091
131072,256,28,4,1,1,0,10.071391522884369
131072,256,28,4,1,1,0,10.119970381259918
131072,256,28,4,1,1,0,10.279535233974457
131072,256,28,4,1,1,0,10.307191789150238
131072,256,28,4,1,1,0,10.48079827427864
131072,256,28,4,1,1,0,10.631843149662018
131072,256,28,4,1,1,0,10.99748781323433
131072,256,28,4,1,1,0,13.147888481616974
131072,256,28,4,1,1,1,10.723436713218689
131072,256,28,4,1,1,1,10.730458587408066
131072,256,28,4,1,1,1,10.830088108778
131072,256,28,4,1,1,1,10.924146950244904
131072,256,28,4,1,1,1,11.215043425559998
131072,256,28,4,1,1,1,11.22127103805542
131072,256,28,4,1,1,1,11.22311156988144
131072,256,28,4,1,1,1,11.345568865537643
131072,256,28,4,1,1,1,11.848916620016098
131072,256,28,4,1,1,1,11.938296347856522
131072,256,28,4,1,1,1,12.115730375051498
131072,256,28,4,1,1,1,12.17502698302269
131072,256,28,4,1,1,1,12.308917820453644
131072,256,28,4,1,1,1,12.362734496593475
131072,256,28,4,1,1,1,12.488159894943237
131072,256,28,4,1,1,1,13.091288983821869
131072,256,28,4,1,1,1,13.123340725898743
131072,256,28,4,1,1,1,13.166028052568436
131072,256,28,4,1,1,1,13.326323449611664
131072,256,28,4,1,1,1,13.51892364025116
131072,512,7,4,0,0,0,2.2790653705596924
131072,512,7,4,0,0,0,2.2936331778764725
131072,512,7,4,0,0,0,2.29517325758934
131072,512,7,4,0,0,0,2.295770451426506
131072,512,7,4,0,0,0,2.2964587211608887
131072,512,7,4,0,0,0,2.3055242151021957
131072,512,7,4,0,0,0,2.321250393986702
131072,512,7,4,0,0,0,2.3221614360809326
131072,512,7,4,0,0,0,2.3701459914445877
131072,512,7,4,0,0,0,2.370626136660576
131072,512,7,4,0,0,0,2.3865323960781097
131072,512,7,4,0,0,0,2.3903633058071136
131072,512,7,4,0,0,0,2.3940823823213577
131072,512,7,4,0,0,0,2.404589608311653
131072,512,7,4,0,0,0,2.4562839716672897
131072,512,7,4,0,0,0,2.4607729762792587
131072,512,7,4,0,0,0,2.485910788178444
131072,512,7,4,0,0,0,2.5236168205738068
131072,512,7,4,0,0,0,2.9012674391269684
131072,512,7,4,0,0,0,2.9112421572208405
