Size,Repeat,Independent Chains,Time (ns)
16384,256,1,1.1880855560302734
16384,256,1,1.1895549297332764
16384,256,1,1.181447982788086
16384,256,1,1.2338473796844482
16384,256,1,1.2496676445007324
16384,256,1,1.1911733150482178
16384,256,1,1.1645772457122803
16384,256,1,1.8528430461883545
16384,256,1,1.2357511520385742
16384,256,1,1.2391383647918701
16384,256,1,1.2082562446594238
16384,256,1,1.1722800731658936
16384,256,1,1.2516162395477295
16384,256,1,1.76412034034729
16384,256,1,1.1795964241027832
16384,256,1,1.2369096279144287
16384,256,1,1.183516025543213
16384,256,1,1.1911048889160156
16384,256,1,1.2095797061920166
16384,256,1,1.1829726696014404
16384,256,1,1.184905767440796
16384,256,1,1.1927542686462402
16384,256,1,1.273519515991211
16384,256,1,1.1143460273742676
16384,256,1,1.1944398880004883
16384,256,1,1.221942663192749
16384,256,1,1.1838438510894775
16384,256,1,1.2056512832641602
16384,256,1,1.2558221817016602
16384,256,1,1.20982027053833
16384,256,1,1.1360924243927002
16384,256,1,2.336472272872925
16384,256,1,1.2305452823638916
16384,256,1,1.191744089126587
16384,256,1,1.2336857318878174
16384,256,1,1.1936542987823486
16384,256,1,1.182032585144043
16384,256,1,1.094886064529419
16384,256,1,1.2275934219360352
16384,256,1,1.1800007820129395
16384,256,1,2.347109079360962
16384,256,1,1.1314678192138672
16384,256,2,2.0941097736358643
16384,256,2,2.3200716972351074
16384,256,2,2.292426109313965
16384,256,2,2.343997001647949
16384,256,2,2.347240447998047
16384,256,2,2.337883949279785
16384,256,2,2.353928565979004
16384,256,2,4.1752049922943115
16384,256,2,2.353825330734253
16384,256,2,2.325653076171875
16384,256,2,2.1164815425872803
16384,256,2,2.140578031539917
16384,256,2,2.3510501384735107
16384,256,2,2.3510327339172363
16384,256,2,2.336942434310913
16384,256,2,2.34907865524292
16384,256,2,5.744810104370117
16384,256,2,2.361140489578247
16384,256,2,2.4254941940307617
16384,256,2,7.689851522445679
16384,256,2,2.195967435836792
16384,256,2,2.337644577026367
16384,256,2,2.3548943996429443
16384,256,2,2.1960558891296387
16384,256,2,2.3458125591278076
16384,256,2,2.3448166847229004
16384,256,2,2.3659090995788574
16384,256,2,2.3425192832946777
16384,256,2,2.347320079803467
16384,256,2,2.3623905181884766
16384,256,2,2.3453946113586426
16384,256,2,2.357748508453369
16384,256,2,2.3469789028167725
16384,256,2,2.3379592895507812
16384,256,2,2.3411853313446045
16384,256,2,2.3700881004333496
16384,256,2,2.3602755069732666
16384,256,2,2.3617501258850098
16384,256,2,2.363715171813965
16384,256,2,2.3645191192626953
16384,256,2,2.355412483215332
16384,256,2,2.1900880336761475
16384,256,2,2.1950199604034424
16384,256,2,2.3560945987701416
16384,256,2,2.3376221656799316
16384,256,2,2.371005058288574
16384,256,2,2.3404884338378906
16384,256,2,2.3259408473968506
16384,256,2,2.3432111740112305
16384,256,2,2.3435723781585693
16384,256,3,3.250805616378784
16384,256,3,3.4652276039123535
16384,256,3,3.460601329803467
16384,256,3,3.8471994400024414
16384,256,3,3.8756113052368164
16384,256,3,3.471691370010376
16384,256,3,3.463416814804077
16384,256,3,3.4754159450531006
16384,256,3,6.574265480041504
16384,256,3,3.4559555053710938
16384,256,3,3.47514009475708
16384,256,3,3.4623944759368896
16384,256,3,3.4829623699188232
16384,256,3,5.4766457080841064
16384,256,3,3.5181782245635986
16384,256,3,3.5003721714019775
16384,256,3,3.5105936527252197
16384,256,3,4.645794630050659
16384,256,3,3.503265142440796
16384,256,3,3.480494976043701
16384,256,3,3.492795467376709
16384,256,3,3.4808785915374756
16384,256,3,3.4740006923675537
16384,256,3,3.5253255367279053
16384,256,3,3.501147985458374
16384,256,3,3.486185312271118
16384,256,3,3.475759983062744
16384,256,3,3.2850117683410645
16384,256,3,3.4551329612731934
16384,256,3,3.522472858428955
16384,256,3,3.4935507774353027
16384,256,3,5.674810886383057
16384,256,3,3.519219398498535
16384,256,3,3.4701790809631348
16384,256,3,5.1638503074646
16384,256,3,3.503422260284424
16384,256,3,3.474142074584961
16384,256,3,3.5006680488586426
16384,256,3,3.4787609577178955
16384,256,3,3.481459856033325
16384,256,3,3.2729640007019043
16384,256,3,3.4842371940612793
16384,256,3,3.507068395614624
16384,256,3,3.4757230281829834
16384,256,3,3.4957566261291504
16384,256,3,3.247030735015869
16384,256,3,3.492657423019409
16384,256,3,3.2877254486083984
16384,256,3,3.4622321128845215
16384,256,3,3.4938430786132812
16384,256,4,4.2647480964660645
16384,256,4,4.5983946323394775
16384,256,4,4.599941968917847
16384,256,4,5.886993408203125
16384,256,4,4.606304407119751
16384,256,4,4.603901147842407
16384,256,4,4.3233864307403564
16384,256,4,4.631314039230347
16384,256,4,4.617713212966919
16384,256,4,4.645673036575317
16384,256,4,5.0400550365448
16384,256,4,4.292555809020996
16384,256,4,4.6711266040802
16384,256,4,4.321465492248535
16384,256,4,4.684839963912964
16384,256,4,4.699626445770264
16384,256,4,4.6479811668396
16384,256,4,4.658288240432739
16384,256,4,4.5748279094696045
16384,256,4,4.650463342666626
16384,256,4,4.639593839645386
16384,256,4,4.3847975730896
16384,256,4,4.618340730667114
16384,256,4,4.649565935134888
16384,256,4,4.6395838260650635
16384,256,4,4.663132905960083
16384,256,4,4.648977994918823
16384,256,4,4.633305311203003
16384,256,4,6.769551038742065
16384,256,4,4.663934946060181
16384,256,4,5.615866184234619
16384,256,4,4.633338689804077
16384,256,4,4.662787914276123
16384,256,4,4.6156370639801025
16384,256,4,4.645246982574463
16384,256,4,4.640676021575928
16384,256,4,4.652042865753174
16384,256,4,4.636902093887329
16384,256,4,4.637142658233643
16384,256,4,4.73548150062561
16384,256,4,4.663939476013184
16384,256,4,4.656744956970215
16384,256,4,4.664743661880493
16384,256,4,4.683956146240234
16384,256,4,4.6609790325164795
16384,256,4,4.635404825210571
16384,256,4,4.637651205062866
16384,256,4,4.602997779846191
16384,256,4,4.6475136280059814
16384,256,4,5.4745800495147705
16384,256,8,8.791642427444458
16384,256,8,9.1938955783844
16384,256,8,9.579144954681396
16384,256,8,9.586320877075195
16384,256,8,9.546127080917358
16384,256,8,9.573073387145996
16384,256,8,9.498198747634888
16384,256,8,9.683346033096313
16384,256,8,9.54201364517212
16384,256,8,9.581676006317139
16384,256,8,9.544435739517212
16384,256,8,9.452168464660645
16384,256,8,9.301332950592041
16384,256,8,9.606490135192871
16384,256,8,9.705825805664062
16384,256,8,9.664606094360352
16384,256,8,9.60718846321106
16384,256,8,10.418607473373413
16384,256,8,9.604451656341553
16384,256,8,9.615281343460083
16384,256,8,9.712816715240479
16384,256,8,8.838329315185547
16384,256,8,9.546264410018921
16384,256,8,9.738820791244507
16384,256,8,10.377167224884033
16384,256,8,10.603745222091675
16384,256,8,9.791174173355103
16384,256,8,9.582829713821411
16384,256,8,9.622767210006714
16384,256,8,10.047480821609497
16384,256,8,9.613334894180298
16384,256,8,9.58441424369812
16384,256,8,9.559592723846436
16384,256,8,9.492554903030396
16384,256,8,8.966402530670166
16384,256,8,9.64747428894043
16384,256,8,9.702215671539307
16384,256,8,9.511096477508545
16384,256,8,9.621355056762695
16384,256,8,9.645081758499146
16384,256,8,9.59916353225708
16384,256,8,9.606856346130371
16384,256,8,11.548641443252563
16384,256,8,10.779697895050049
16384,256,8,9.571581602096558
16384,256,8,9.648258924484253
16384,256,8,9.53388500213623
16384,256,8,9.508869409561157
16384,256,8,9.592549562454224
16384,256,8,9.171755075454712
16384,256,16,17.546508073806763
16384,256,16,18.98046350479126
16384,256,16,19.072502374649048
16384,256,16,18.845125436782837
16384,256,16,19.181926727294922
16384,256,16,19.122963666915894
16384,256,16,19.164326429367065
16384,256,16,19.01624369621277
16384,256,16,19.16829013824463
16384,256,16,19.10185146331787
16384,256,16,19.195291757583618
16384,256,16,19.137213945388794
16384,256,16,19.165652751922607
16384,256,16,26.19457983970642
16384,256,16,19.32762312889099
16384,256,16,19.25288438796997
16384,256,16,17.920520067214966
16384,256,16,18.222307205200195
16384,256,16,19.1720552444458
16384,256,16,21.152879238128662
16384,256,16,19.335790634155273
16384,256,16,19.276710510253906
16384,256,16,19.04125142097473
16384,256,16,22.454678535461426
16384,256,16,22.97696590423584
16384,256,16,19.215152502059937
16384,256,16,19.226201057434082
16384,256,16,19.115068912506104
16384,256,16,19.22974991798401
16384,256,16,21.217158555984497
16384,256,16,19.136276245117188
16384,256,16,19.236143112182617
16384,256,16,21.653091430664062
16384,256,16,20.892783403396606
16384,256,16,22.865246534347534
16384,256,16,19.3617103099823
16384,256,16,22.54690170288086
16384,256,16,19.2377290725708
16384,256,16,17.916802883148193
16384,256,16,19.299930572509766
16384,256,16,19.10895276069641
16384,256,16,19.135764122009277
16384,256,16,19.259400844573975
16384,256,16,19.357739210128784
16384,256,16,19.353156805038452
16384,256,16,17.66689944267273
16384,256,16,19.099821090698242
16384,256,16,19.204359531402588
16384,256,16,18.949032306671143
16384,256,16,18.971067428588867
32768,32,1,0.6320104598999023
32768,32,1,0.6938114166259766
32768,32,1,0.6961612701416016
32768,32,1,0.7151317596435547
32768,32,1,0.6844615936279297
32768,32,1,0.6839685440063477
32768,32,1,0.6924419403076172
32768,32,1,0.6835479736328125
32768,32,1,0.6859006881713867
32768,32,1,0.6861820220947266
32768,32,1,0.6954622268676758
32768,32,1,0.6980676651000977
32768,32,1,0.6962480545043945
32768,32,1,0.8663396835327148
32768,32,1,2.7745370864868164
32768,32,1,0.6870536804199219
32768,32,1,0.7025585174560547
32768,32,1,0.6862936019897461
32768,32,1,0.7060947418212891
32768,32,1,0.7032060623168945
32768,32,1,0.6932592391967773
32768,32,1,0.7164525985717773
32768,32,1,0.6821937561035156
32768,32,1,0.6828145980834961
32768,32,1,0.6988010406494141
32768,32,1,0.6859960556030273
32768,32,1,0.6873025894165039
32768,32,1,0.6948251724243164
32768,32,1,0.7079944610595703
32768,32,1,0.6854457855224609
32768,32,1,0.6900081634521484
32768,32,1,0.7029151916503906
32768,32,1,0.6893482208251953
32768,32,1,0.6828908920288086
32768,32,1,0.68780517578125
32768,32,1,0.7045631408691406
32768,32,1,0.7051200866699219
32768,32,1,0.6926889419555664
32768,32,1,0.6864776611328125
32768,32,1,0.6976099014282227
32768,32,1,0.6884288787841797
32768,32,1,0.6904945373535156
32768,32,1,0.7005348205566406
32768,32,1,0.6569900512695312
32768,32,1,0.683558464050293
32768,32,1,0.6976232528686523
32768,32,1,0.6690006256103516
32768,32,1,0.6863336563110352
32768,32,1,0.6824712753295898
32768,32,1,0.6798486709594727
32768,32,2,1.232461929321289
32768,32,2,1.3161773681640625
32768,32,2,1.3232145309448242
32768,32,2,1.3006067276000977
32768,32,2,1.2346420288085938
32768,32,2,1.3324089050292969
32768,32,2,1.4885902404785156
32768,32,2,1.483933448791504
32768,32,2,8.337141990661621
32768,32,2,1.3218317031860352
32768,32,2,1.3736486434936523
32768,32,2,1.3210716247558594
32768,32,2,1.2425270080566406
32768,32,2,1.338728904724121
32768,32,2,1.3182792663574219
32768,32,2,1.353921890258789
32768,32,2,1.3323736190795898
32768,32,2,1.3315467834472656
32768,32,2,1.3900079727172852
32768,32,2,1.337325096130371
32768,32,2,1.331613540649414
32768,32,2,1.3279781341552734
32768,32,2,1.4747343063354492
32768,32,2,1.3355903625488281
32768,32,2,1.5184440612792969
32768,32,2,1.351043701171875
32768,32,2,1.3191776275634766
32768,32,2,1.3364505767822266
32768,32,2,1.3430156707763672
32768,32,2,1.3231773376464844
32768,32,2,1.3262033462524414
32768,32,2,1.3226327896118164
32768,32,2,1.4910573959350586
32768,32,2,1.3375310897827148
32768,32,2,1.5094642639160156
32768,32,2,1.3035898208618164
32768,32,2,1.4982280731201172
32768,32,2,1.3296394348144531
32768,32,2,1.328120231628418
32768,32,2,1.3292160034179688
32768,32,2,1.3249568939208984
32768,32,2,1.3161039352416992
32768,32,2,1.3440799713134766
32768,32,2,1.3101921081542969
32768,32,2,1.3406438827514648
32768,32,2,1.3292694091796875
32768,32,2,1.3268518447875977
32768,32,2,1.314239501953125
32768,32,2,1.3237628936767578
32768,32,2,1.3110733032226562
32768,32,3,1.9675683975219727
32768,32,3,2.2638444900512695
32768,32,3,2.10306453704834
32768,32,3,2.3092479705810547
32768,32,3,2.119874954223633
32768,32,3,2.108962059020996
32768,32,3,1.9871082305908203
32768,32,3,2.1166162490844727
32768,32,3,2.110950469970703
32768,32,3,2.1178884506225586
32768,32,3,2.1178789138793945
32768,32,3,1.9890613555908203
32768,32,3,2.1171655654907227
32768,32,3,2.106316566467285
32768,32,3,2.3116884231567383
32768,32,3,2.1234655380249023
32768,32,3,2.138509750366211
32768,32,3,2.1445417404174805
32768,32,3,2.117067337036133
32768,32,3,2.135624885559082
32768,32,3,2.1202526092529297
32768,32,3,2.11281681060791
32768,32,3,1.9741802215576172
32768,32,3,2.1103944778442383
32768,32,3,1.9877595901489258
32768,32,3,2.176891326904297
32768,32,3,2.1162109375
32768,32,3,2.129084587097168
32768,32,3,2.1124134063720703
32768,32,3,2.2940711975097656
32768,32,3,2.126450538635254
32768,32,3,2.1259241104125977
32768,32,3,2.3400840759277344
32768,32,3,2.2593002319335938
32768,32,3,2.109272003173828
32768,32,3,2.1138219833374023
32768,32,3,2.127645492553711
32768,32,3,2.1082916259765625
32768,32,3,2.2691001892089844
32768,32,3,2.1248064041137695
32768,32,3,2.1162538528442383
32768,32,3,2.173421859741211
32768,32,3,2.1081409454345703
32768,32,3,2.1007614135742188
32768,32,3,2.1191577911376953
32768,32,3,2.11251163482666
32768,32,3,2.1331958770751953
32768,32,3,2.099778175354004
32768,32,3,2.1287288665771484
32768,32,3,2.292409896850586
32768,32,4,2.600238800048828
32768,32,4,2.91546630859375
32768,32,4,2.9515304565429688
32768,32,4,2.936760902404785
32768,32,4,2.932156562805176
32768,32,4,2.9645376205444336
32768,32,4,2.970705986022949
32768,32,4,2.968766212463379
32768,32,4,2.9600419998168945
32768,32,4,2.997067451477051
32768,32,4,2.80373477935791
32768,32,4,8.498462677001953
32768,32,4,2.971670150756836
32768,32,4,3.013072967529297
32768,32,4,2.9848203659057617
32768,32,4,2.9715394973754883
32768,32,4,2.971175193786621
32768,32,4,2.9399242401123047
32768,32,4,2.8185949325561523
32768,32,4,2.973263740539551
32768,32,4,2.971224784851074
32768,32,4,2.8664350509643555
32768,32,4,2.75270938873291
32768,32,4,2.779423713684082
32768,32,4,2.957386016845703
32768,32,4,2.940648078918457
32768,32,4,2.8733205795288086
32768,32,4,2.953314781188965
32768,32,4,3.082887649536133
32768,32,4,2.9477014541625977
32768,32,4,2.936044692993164
32768,32,4,2.91024112701416
32768,32,4,2.9614763259887695
32768,32,4,2.8773536682128906
32768,32,4,2.955460548400879
32768,32,4,2.9796648025512695
32768,32,4,2.9790782928466797
32768,32,4,2.972728729248047
32768,32,4,2.788419723510742
32768,32,4,2.934149742126465
32768,32,4,2.9670162200927734
32768,32,4,2.947932243347168
32768,32,4,3.0036134719848633
32768,32,4,2.9635257720947266
32768,32,4,2.957259178161621
32768,32,4,2.9526586532592773
32768,32,4,2.9843521118164062
32768,32,4,2.9992761611938477
32768,32,4,2.9403438568115234
32768,32,4,2.9398393630981445
32768,32,8,5.340934753417969
32768,32,8,13.500245094299316
32768,32,8,5.5768327713012695
32768,32,8,12.563248634338379
32768,32,8,12.158206939697266
32768,32,8,5.541460037231445
32768,32,8,5.665347099304199
32768,32,8,5.830957412719727
32768,32,8,5.6249799728393555
32768,32,8,5.7094926834106445
32768,32,8,7.2362823486328125
32768,32,8,5.501181602478027
32768,32,8,5.723382949829102
32768,32,8,5.540552139282227
32768,32,8,5.589272499084473
32768,32,8,5.584522247314453
32768,32,8,5.555447578430176
32768,32,8,5.759919166564941
32768,32,8,5.5675859451293945
32768,32,8,5.6271162033081055
32768,32,8,5.7476396560668945
32768,32,8,5.633027076721191
32768,32,8,5.508110046386719
32768,32,8,5.381280899047852
32768,32,8,5.5364885330200195
32768,32,8,5.593960762023926
32768,32,8,5.551451683044434
32768,32,8,5.7536821365356445
32768,32,8,5.802356719970703
32768,32,8,5.616321563720703
32768,32,8,5.545008659362793
32768,32,8,5.488487243652344
32768,32,8,5.728187561035156
32768,32,8,5.641214370727539
32768,32,8,5.8258562088012695
32768,32,8,5.571626663208008
32768,32,8,5.776416778564453
32768,32,8,5.616413116455078
32768,32,8,5.595670700073242
32768,32,8,5.74699592590332
32768,32,8,5.5618696212768555
32768,32,8,5.518322944641113
32768,32,8,5.725334167480469
32768,32,8,5.738271713256836
32768,32,8,5.595701217651367
32768,32,8,5.322370529174805
32768,32,8,5.552488327026367
32768,32,8,5.509153366088867
32768,32,8,5.4962005615234375
32768,32,8,5.355874061584473
32768,32,16,10.48457145690918
32768,32,16,10.903457641601562
32768,32,16,11.030293464660645
32768,32,16,11.142559051513672
32768,32,16,11.155322074890137
32768,32,16,11.185234069824219
32768,32,16,11.276688575744629
32768,32,16,11.190608024597168
32768,32,16,11.22549819946289
32768,32,16,10.477185249328613
32768,32,16,10.589314460754395
32768,32,16,11.156876564025879
32768,32,16,11.191776275634766
32768,32,16,11.20290470123291
32768,32,16,11.26703929901123
32768,32,16,11.270795822143555
32768,32,16,11.336254119873047
32768,32,16,11.197796821594238
32768,32,16,11.218774795532227
32768,32,16,11.220906257629395
32768,32,16,10.833786010742188
32768,32,16,11.247013092041016
32768,32,16,11.158965110778809
32768,32,16,11.235421180725098
32768,32,16,11.317742347717285
32768,32,16,11.201452255249023
32768,32,16,16.84060764312744
32768,32,16,11.184087753295898
32768,32,16,11.22049617767334
32768,32,16,11.199993133544922
32768,32,16,11.424379348754883
32768,32,16,11.286603927612305
32768,32,16,25.458731651306152
32768,32,16,11.14307689666748
32768,32,16,11.253504753112793
32768,32,16,11.242171287536621
32768,32,16,11.258720397949219
32768,32,16,11.202713966369629
32768,32,16,10.816390037536621
32768,32,16,11.334808349609375
32768,32,16,11.227092742919922
32768,32,16,11.156746864318848
32768,32,16,11.147674560546875
32768,32,16,11.232913970947266
32768,32,16,11.282671928405762
32768,32,16,11.222661018371582
32768,32,16,11.128460884094238
32768,32,16,11.141222953796387
32768,32,16,11.133543968200684
32768,32,16,10.576224327087402
