Size,Repeat,Alloc Size,Readable,Host Accessible,Host Writable,Host Pointer,Time (ns)
4096,32,1048576,false,true,true,false,7.8416748046875
4096,32,1048576,false,true,true,false,6.4100189208984375
4096,32,1048576,false,true,true,false,6.43292236328125
4096,32,1048576,false,true,true,false,6.407623291015625
4096,32,1048576,false,true,true,false,6.7452850341796875
4096,32,1048576,false,true,true,false,7.9105987548828125
4096,32,1048576,false,true,true,false,6.4817657470703125
4096,32,1048576,false,true,true,false,6.447044372558594
4096,32,1048576,false,true,true,false,6.518653869628906
4096,32,1048576,false,true,true,false,6.4761810302734375
4096,32,1048576,false,true,true,false,8.760894775390625
4096,32,1048576,false,true,true,false,6.461891174316406
4096,32,1048576,false,true,true,false,6.470207214355469
4096,32,1048576,false,true,true,false,6.35321044921875
4096,32,1048576,false,true,true,false,6.3581085205078125
4096,32,1048576,false,true,true,false,6.58172607421875
4096,32,1048576,false,true,true,false,9.95196533203125
4096,32,1048576,false,true,true,false,6.433403015136719
4096,32,1048576,false,true,true,false,7.997016906738281
4096,32,1048576,false,true,true,false,6.3676605224609375
4096,32,1048576,false,true,true,false,7.705436706542969
4096,32,1048576,false,true,true,false,7.845420837402344
4096,32,1048576,false,true,true,false,6.4150543212890625
4096,32,1048576,false,true,true,false,6.3702239990234375
4096,32,1048576,false,true,true,false,6.549736022949219
4096,32,1048576,false,true,true,false,6.4924774169921875
4096,32,1048576,false,true,true,false,6.418571472167969
4096,32,1048576,false,true,true,false,10.237022399902344
4096,32,1048576,false,true,true,false,6.4266815185546875
4096,32,1048576,false,true,true,false,6.447044372558594
4096,32,1048576,false,true,true,false,6.3467559814453125
4096,32,1048576,false,true,true,false,6.4305572509765625
4096,32,1048576,false,true,true,false,6.792930603027344
4096,32,1048576,false,true,true,false,6.339653015136719
4096,32,1048576,false,true,true,false,6.3564300537109375
4096,32,1048576,false,true,true,false,6.460548400878906
4096,32,1048576,false,true,true,true,7.761016845703125
4096,32,1048576,false,true,true,true,6.446418762207031
4096,32,1048576,false,true,true,true,6.313545227050781
4096,32,1048576,false,true,true,true,6.468681335449219
4096,32,1048576,false,true,true,true,6.310050964355469
4096,32,1048576,false,true,true,true,6.389671325683594
4096,32,1048576,false,true,true,true,6.306266784667969
4096,32,1048576,false,true,true,true,6.4420623779296875
4096,32,1048576,false,true,true,true,6.3656005859375
4096,32,1048576,false,true,true,true,6.4817657470703125
4096,32,1048576,false,true,true,true,7.7658233642578125
4096,32,1048576,false,true,true,true,6.398811340332031
4096,32,1048576,false,true,true,true,6.393501281738281
4096,32,1048576,false,true,true,true,6.404045104980469
4096,32,1048576,false,true,true,true,6.479621887207031
4096,32,1048576,false,true,true,true,8.063323974609375
4096,32,1048576,false,true,true,true,6.434562683105469
4096,32,1048576,false,true,true,true,10.252525329589844
4096,32,1048576,false,true,true,true,6.403861999511719
4096,32,1048576,false,true,true,true,6.33349609375
4096,32,1048576,false,true,true,true,6.435142517089844
4096,32,1048576,false,true,true,true,7.70159912109375
4096,32,1048576,false,true,true,true,6.334808349609375
4096,32,1048576,false,true,true,true,6.587104797363281
4096,32,1048576,false,true,true,true,6.437797546386719
4096,32,1048576,false,true,true,true,6.411308288574219
4096,32,1048576,false,true,true,true,6.438972473144531
4096,32,1048576,false,true,true,true,6.425025939941406
4096,32,1048576,false,true,true,true,7.794013977050781
4096,32,1048576,false,true,true,true,6.3922882080078125
4096,32,1048576,false,true,true,true,6.542213439941406
4096,32,1048576,false,true,true,true,6.399932861328125
4096,32,1048576,false,true,true,true,6.479209899902344
4096,32,1048576,false,true,true,true,7.9058074951171875
4096,32,1048576,false,true,true,true,6.408905029296875
4096,32,1048576,false,true,true,true,7.007514953613281
4096,32,1048576,false,true,true,true,6.369544982910156
4096,32,1048576,false,true,true,true,6.5608673095703125
4096,32,1048576,false,true,true,true,6.399696350097656
4096,32,1048576,false,true,true,true,6.3751220703125
4096,32,1048576,false,true,true,true,6.521171569824219
4096,32,1048576,false,true,true,true,6.5390625
4096,32,1048576,false,true,true,true,6.5672607421875
4096,32,1048576,false,true,true,true,6.369476318359375
4096,32,1048576,false,true,true,true,9.786125183105469
4096,32,1048576,false,true,true,true,6.4230499267578125
4096,32,1048576,false,true,true,true,7.9644622802734375
4096,32,1048576,false,true,true,true,6.411628723144531
4096,32,1048576,false,true,true,true,6.472816467285156
4096,32,1048576,false,true,true,true,6.4358978271484375
4096,32,1048576,false,true,true,true,6.4374542236328125
4096,32,1048576,false,true,true,true,6.4460296630859375
4096,32,1048576,false,true,true,true,6.514656066894531
4096,32,1048576,false,true,true,true,6.4510955810546875
4096,32,1048576,false,true,true,true,6.4913787841796875
4096,32,1048576,true,false,false,false,7.125709533691406
4096,32,1048576,true,false,false,false,10.955184936523438
4096,32,1048576,true,false,false,false,6.405677795410156
4096,32,1048576,true,false,false,false,6.4329071044921875
4096,32,1048576,true,false,false,false,6.583709716796875
4096,32,1048576,true,false,false,false,10.137062072753906
4096,32,1048576,true,false,false,false,86.90703582763672
4096,32,1048576,true,false,false,false,6.415779113769531
4096,32,1048576,true,false,false,false,6.2360382080078125
4096,32,1048576,true,false,false,false,6.470176696777344
4096,32,1048576,true,false,false,false,6.5423431396484375
4096,32,1048576,true,false,false,false,6.489921569824219
4096,32,1048576,true,false,false,false,6.3555908203125
4096,32,1048576,true,false,false,false,6.495475769042969
4096,32,1048576,true,false,false,false,6.3940582275390625
4096,32,1048576,true,false,false,false,6.344642639160156
4096,32,1048576,true,false,false,false,6.450721740722656
4096,32,1048576,true,false,false,false,6.466796875
4096,32,1048576,true,false,false,false,6.485191345214844
4096,32,1048576,true,false,false,false,6.435081481933594
4096,32,1048576,true,false,false,false,10.14703369140625
4096,32,1048576,true,false,false,false,6.417839050292969
4096,32,1048576,true,false,false,false,10.192695617675781
4096,32,1048576,true,false,false,false,6.5417938232421875
4096,32,1048576,true,false,false,false,6.316627502441406
4096,32,1048576,true,false,false,false,6.48333740234375
4096,32,1048576,true,false,false,false,6.326316833496094
4096,32,1048576,true,false,false,false,6.515777587890625
4096,32,1048576,true,false,false,false,120.155517578125
4096,32,1048576,true,false,false,false,6.2850189208984375
4096,32,1048576,true,false,false,false,6.6956024169921875
4096,32,1048576,true,false,false,false,6.3849945068359375
4096,32,1048576,true,false,false,false,6.5748291015625
4096,32,1048576,true,false,false,false,6.406929016113281
4096,32,1048576,true,false,false,false,6.380340576171875
4096,32,1048576,true,false,false,false,6.383033752441406
4096,32,1048576,true,false,false,false,6.476631164550781
4096,32,1048576,true,false,false,false,10.218940734863281
4096,32,1048576,true,false,false,false,6.3875885009765625
4096,32,1048576,true,false,false,false,9.861724853515625
4096,32,1048576,true,false,false,false,6.383995056152344
4096,32,1048576,true,false,false,false,6.459587097167969
4096,32,1048576,true,false,false,false,6.390106201171875
4096,32,1048576,true,false,false,false,6.392692565917969
4096,32,1048576,true,false,false,false,8.015548706054688
4096,32,1048576,true,false,false,false,6.410186767578125
4096,32,1048576,true,false,false,false,6.389808654785156
4096,32,1048576,true,false,false,false,10.204208374023438
4096,32,1048576,true,false,false,false,8.033927917480469
4096,32,1048576,true,false,false,false,6.501777648925781
4096,32,1048576,true,false,false,false,6.531822204589844
4096,32,1048576,true,false,false,false,6.473533630371094
4096,32,1048576,true,false,false,false,6.370674133300781
4096,32,1048576,true,false,false,false,6.389060974121094
4096,32,1048576,true,false,false,false,10.070503234863281
4096,32,1048576,true,true,false,false,6.2667999267578125
4096,32,1048576,true,true,false,false,6.530113220214844
4096,32,1048576,true,true,false,false,7.757598876953125
4096,32,1048576,true,true,false,false,6.454780578613281
4096,32,1048576,true,true,false,false,6.3990020751953125
4096,32,1048576,true,true,false,false,6.403526306152344
4096,32,1048576,true,true,false,false,6.349845886230469
4096,32,1048576,true,true,false,false,6.3676910400390625
4096,32,1048576,true,true,false,false,6.474815368652344
4096,32,1048576,true,true,false,false,6.519401550292969
4096,32,1048576,true,true,false,false,6.48992919921875
4096,32,1048576,true,true,false,false,6.4809112548828125
4096,32,1048576,true,true,false,false,6.336921691894531
4096,32,1048576,true,true,false,false,6.432762145996094
4096,32,1048576,true,true,false,false,6.480247497558594
4096,32,1048576,true,true,false,false,6.5299835205078125
4096,32,1048576,true,true,false,false,7.651542663574219
4096,32,1048576,true,true,false,false,6.498405456542969
4096,32,1048576,true,true,false,false,8.041252136230469
4096,32,1048576,true,true,false,false,6.489875793457031
4096,32,1048576,true,true,false,false,6.361175537109375
4096,32,1048576,true,true,false,false,6.40728759765625
4096,32,1048576,true,true,false,false,6.36474609375
4096,32,1048576,true,true,false,false,10.263595581054688
4096,32,1048576,true,true,false,false,6.632072448730469
4096,32,1048576,true,true,false,false,6.3964996337890625
4096,32,1048576,true,true,false,false,6.438880920410156
4096,32,1048576,true,true,false,false,6.4591064453125
4096,32,1048576,true,true,false,false,6.459144592285156
4096,32,1048576,true,true,false,false,6.4365234375
4096,32,1048576,true,true,false,false,6.4114227294921875
4096,32,1048576,true,true,false,false,10.186973571777344
4096,32,1048576,true,true,false,false,6.786048889160156
4096,32,1048576,true,true,false,false,6.465660095214844
4096,32,1048576,true,true,false,false,8.150474548339844
4096,32,1048576,true,true,false,false,6.365409851074219
4096,32,1048576,true,true,false,false,6.426300048828125
4096,32,1048576,true,true,false,false,7.606925964355469
4096,32,1048576,true,true,false,false,6.263633728027344
4096,32,1048576,true,true,false,false,6.386749267578125
4096,32,1048576,true,true,false,false,10.151535034179688
4096,32,1048576,true,true,false,false,6.3817138671875
4096,32,1048576,true,true,false,false,6.364753723144531
4096,32,1048576,true,true,false,false,10.028976440429688
4096,32,1048576,true,true,false,false,6.496368408203125
4096,32,1048576,true,true,false,false,6.538543701171875
4096,32,1048576,true,true,false,false,6.3995208740234375
4096,32,1048576,true,true,false,false,6.40191650390625
4096,32,1048576,true,true,false,false,6.3351287841796875
4096,32,1048576,true,true,false,false,6.438774108886719
4096,32,1048576,true,true,false,false,6.29864501953125
4096,32,1048576,true,true,false,false,6.431037902832031
4096,32,1048576,true,true,false,false,6.995918273925781
4096,32,1048576,true,true,false,false,6.735443115234375
4096,32,1048576,true,true,false,false,8.770927429199219
4096,32,1048576,true,true,true,false,7.643257141113281
4096,32,1048576,true,true,true,false,6.444122314453125
4096,32,1048576,true,true,true,false,6.4805145263671875
4096,32,1048576,true,true,true,false,6.2906341552734375
4096,32,1048576,true,true,true,false,6.5650634765625
4096,32,1048576,true,true,true,false,10.103485107421875
4096,32,1048576,true,true,true,false,6.4521942138671875
4096,32,1048576,true,true,true,false,6.4248809814453125
4096,32,1048576,true,true,true,false,6.43115234375
4096,32,1048576,true,true,true,false,6.435447692871094
4096,32,1048576,true,true,true,false,6.55010986328125
4096,32,1048576,true,true,true,false,6.354225158691406
4096,32,1048576,true,true,true,false,6.354423522949219
4096,32,1048576,true,true,true,false,9.783920288085938
4096,32,1048576,true,true,true,false,6.473236083984375
4096,32,1048576,true,true,true,false,6.432853698730469
4096,32,1048576,true,true,true,false,6.3009796142578125
4096,32,1048576,true,true,true,false,7.935050964355469
4096,32,1048576,true,true,true,false,6.403007507324219
4096,32,1048576,true,true,true,false,6.394401550292969
4096,32,1048576,true,true,true,false,6.474334716796875
4096,32,1048576,true,true,true,false,6.342926025390625
4096,32,1048576,true,true,true,false,6.535125732421875
4096,32,1048576,true,true,true,false,6.4806671142578125
4096,32,1048576,true,true,true,false,6.41278076171875
4096,32,1048576,true,true,true,false,6.4574737548828125
4096,32,1048576,true,true,true,false,6.360862731933594
4096,32,1048576,true,true,true,false,6.328468322753906
4096,32,1048576,true,true,true,false,6.4207611083984375
4096,32,1048576,true,true,true,false,6.538597106933594
4096,32,1048576,true,true,true,false,10.152473449707031
4096,32,1048576,true,true,true,false,6.383033752441406
4096,32,1048576,true,true,true,false,6.488899230957031
4096,32,1048576,true,true,true,false,6.437225341796875
4096,32,1048576,true,true,true,false,6.4663238525390625
4096,32,1048576,true,true,true,false,7.735435485839844
4096,32,1048576,true,true,true,false,6.530174255371094
4096,32,1048576,true,true,true,false,6.395637512207031
4096,32,1048576,true,true,true,false,6.349906921386719
4096,32,1048576,true,true,true,false,6.340248107910156
4096,32,1048576,true,true,true,false,6.382575988769531
4096,32,1048576,true,true,true,false,6.3182220458984375
4096,32,1048576,true,true,true,false,10.443099975585938
4096,32,1048576,true,true,true,false,6.5439300537109375
4096,32,1048576,true,true,true,false,9.987419128417969
4096,32,1048576,true,true,true,false,6.5180511474609375
4096,32,1048576,true,true,true,false,6.2823638916015625
4096,32,1048576,true,true,true,false,6.3480682373046875
4096,32,1048576,true,true,true,false,6.442070007324219
4096,32,1048576,true,true,true,false,6.48834228515625
4096,32,1048576,true,true,true,false,6.2415618896484375
4096,32,1048576,true,true,true,false,6.359184265136719
4096,32,1048576,true,true,true,false,6.435386657714844
