Size,Repeat,Submit CB,Start CB,Complete CB,Time (ns)
262144,1024,1,1,1,0.09064941853284836
262144,1024,1,1,1,0.09066616371273994
262144,1024,1,1,1,0.09066727757453918
262144,1024,1,1,1,0.09069813042879105
262144,1024,1,1,1,0.09070390835404396
262144,1024,1,1,1,0.09073353558778763
262144,1024,1,1,1,0.09079048037528992
262144,1024,1,1,1,0.09084111079573631
262144,1024,1,1,1,0.09086451679468155
262144,1024,1,1,1,0.09092932939529419
262144,1024,1,1,1,0.09093663841485977
262144,1024,1,1,1,0.09101575240492821
262144,1024,1,1,1,0.09102130681276321
262144,1024,1,1,1,0.0910390354692936
262144,1024,1,1,1,0.09104662388563156
262144,1024,1,1,1,0.09105256572365761
262144,1024,1,1,1,0.09106964990496635
262144,1024,1,1,1,0.09107314050197601
262144,1024,1,1,1,0.09117792174220085
262144,1024,1,1,1,0.09119873121380806
262144,1024,1,1,1,0.0912061557173729
262144,1024,1,1,1,0.09122101590037346
262144,1024,1,1,1,0.09122364223003387
262144,1024,1,1,1,0.09124551340937614
262144,1024,1,1,1,0.09129327163100243
262144,1024,1,1,1,0.09130648896098137
262144,1024,1,1,1,0.09131273627281189
262144,1024,1,1,1,0.09138379618525505
262144,1024,1,1,1,0.09147720783948898
262144,1024,1,1,1,0.09151223301887512
262144,1024,1,1,1,0.09152275323867798
262144,1024,1,1,1,0.09156076237559319
262144,1024,1,1,1,0.09159217774868011
262144,1024,1,1,1,0.09160114452242851
262144,1024,1,1,1,0.09169433638453484
262144,1024,1,1,1,0.09170067682862282
262144,1024,1,1,1,0.09174979105591774
262144,1024,1,1,1,0.09176518023014069
262144,1024,1,1,1,0.09178929030895233
262144,1024,1,1,1,0.09179291501641273
262144,1024,1,1,1,0.09179607406258583
262144,1024,1,1,1,0.09180287644267082
262144,1024,1,1,1,0.09181255102157593
262144,1024,1,1,1,0.09181828424334526
262144,1024,1,1,1,0.09184462949633598
262144,1024,1,1,1,0.09186117723584175
262144,1024,1,1,1,0.09187452867627144
262144,1024,1,1,1,0.09187743067741394
262144,1024,1,1,1,0.09189055114984512
262144,1024,1,1,1,0.0919567197561264
262144,1024,1,1,1,0.09195882081985474
262144,1024,1,1,1,0.09196833521127701
262144,1024,1,1,1,0.09197722747921944
262144,1024,1,1,1,0.09200186282396317
262144,1024,1,1,1,0.09200230613350868
262144,1024,1,1,1,0.09202837571501732
262144,1024,1,1,1,0.09212424233555794
262144,1024,1,1,1,0.09215172752737999
262144,1024,1,1,1,0.09216447174549103
262144,1024,1,1,1,0.09218068048357964
262144,1024,1,1,1,0.09218379110097885
262144,1024,1,1,1,0.09218798205256462
262144,1024,1,1,1,0.09224268794059753
262144,1024,1,1,1,0.09234308823943138
262144,1024,1,1,1,0.09235911816358566
262144,1024,1,1,1,0.09242331981658936
262144,1024,1,1,1,0.09242623299360275
262144,1024,1,1,1,0.09242969378829002
262144,1024,1,1,1,0.09249873086810112
262144,1024,1,1,1,0.09261283278465271
262144,1024,1,1,1,0.09269405901432037
262144,1024,1,1,1,0.09271635487675667
262144,1024,1,1,1,0.09272333979606628
262144,1024,1,1,1,0.0928073450922966
262144,1024,1,1,1,0.09282185882329941
262144,1024,1,1,1,0.09303129464387894
262144,1024,1,1,1,0.09336713701486588
262144,1024,1,1,1,0.09353959560394287
262144,1024,1,1,1,0.09371596947312355
262144,1024,1,1,1,0.09381890296936035
262144,1024,1,1,1,0.09454373642802238
262144,1024,1,1,1,0.09506383538246155
262144,1024,1,1,1,0.09589026495814323
262144,1024,1,1,1,0.09679606184363365
262144,1024,1,1,1,0.09714174643158913
262144,1024,1,1,1,0.09802894666790962
262144,1024,1,1,1,0.09813655912876129
262144,1024,1,1,1,0.09850761666893959
262144,1024,1,1,1,0.09873728826642036
262144,1024,1,1,1,0.09964108094573021
262144,1024,1,1,1,0.10002802312374115
262144,1024,1,1,1,0.10191011428833008
262144,1024,1,1,1,0.10428167879581451
262144,1024,1,1,1,0.10557032749056816
262144,1024,1,1,1,0.13857047632336617
262144,1024,1,1,1,0.25246570259332657
262144,1024,1,1,1,0.2843688577413559
524288,1024,0,0,0,0.04827760346233845
524288,1024,0,0,0,0.0487176850438118
524288,1024,0,0,0,0.04876823537051678
524288,1024,0,0,0,0.04911457188427448
524288,1024,0,0,0,0.04915187135338783
524288,1024,0,0,0,0.049157990142703056
524288,1024,0,0,0,0.0491639468818903
524288,1024,0,0,0,0.049168361350893974
524288,1024,0,0,0,0.049169937148690224
524288,1024,0,0,0,0.04921805113554001
524288,1024,0,0,0,0.04922032915055752
524288,1024,0,0,0,0.04922774247825146
524288,1024,0,0,0,0.04929417185485363
524288,1024,0,0,0,0.0493891816586256
524288,1024,0,0,0,0.04945446364581585
524288,1024,0,0,0,0.04949798621237278
524288,1024,0,0,0,0.04956629499793053
524288,1024,0,0,0,0.04958449490368366
524288,1024,0,0,0,0.04963248781859875
524288,1024,0,0,0,0.04964590072631836
524288,1024,0,0,0,0.04964918829500675
524288,1024,0,0,0,0.04965965449810028
524288,1024,0,0,0,0.04971238784492016
524288,1024,0,0,0,0.049730606377124786
524288,1024,0,0,0,0.04973253235220909
524288,1024,0,0,0,0.04975579120218754
524288,1024,0,0,0,0.049767762422561646
524288,1024,0,0,0,0.04980078339576721
524288,1024,0,0,0,0.04981277696788311
524288,1024,0,0,0,0.04982680827379227
524288,1024,0,0,0,0.049840107560157776
524288,1024,0,0,0,0.04985035955905914
524288,1024,0,0,0,0.049881793558597565
524288,1024,0,0,0,0.04990562982857227
524288,1024,0,0,0,0.049929793924093246
524288,1024,0,0,0,0.049937739968299866
524288,1024,0,0,0,0.049965567886829376
524288,1024,0,0,0,0.04998215474188328
524288,1024,0,0,0,0.050000542774796486
524288,1024,0,0,0,0.050025613978505135
524288,1024,0,0,0,0.05004272796213627
524288,1024,0,0,0,0.05004778131842613
524288,1024,0,0,0,0.050053125247359276
524288,1024,0,0,0,0.05005773901939392
524288,1024,0,0,0,0.05011969245970249
524288,1024,0,0,0,0.0501689650118351
524288,1024,0,0,0,0.05018513835966587
524288,1024,0,0,0,0.05022280104458332
524288,1024,0,0,0,0.05024043656885624
524288,1024,0,0,0,0.0502530001103878
524288,1024,0,0,0,0.05026659183204174
524288,1024,0,0,0,0.050286874175071716
524288,1024,0,0,0,0.050339873880147934
524288,1024,0,0,0,0.05035102553665638
524288,1024,0,0,0,0.050351059064269066
524288,1024,0,0,0,0.050352124497294426
524288,1024,0,0,0,0.050378959625959396
524288,1024,0,0,0,0.050420256331562996
524288,1024,0,0,0,0.05042077414691448
524288,1024,0,0,0,0.05046107992529869
524288,1024,0,0,0,0.05049605295062065
524288,1024,0,0,0,0.05049946531653404
524288,1024,0,0,0,0.050523797050118446
524288,1024,0,0,0,0.05052630230784416
524288,1024,0,0,0,0.05054517649114132
524288,1024,0,0,0,0.050605932250618935
524288,1024,0,0,0,0.05060737952589989
524288,1024,0,0,0,0.05062134936451912
524288,1024,0,0,0,0.050625404343008995
524288,1024,0,0,0,0.0506309624761343
524288,1024,0,0,0,0.050632793456315994
524288,1024,0,0,0,0.05064183473587036
524288,1024,0,0,0,0.050651658326387405
524288,1024,0,0,0,0.0506549347192049
524288,1024,0,0,0,0.05065634287893772
524288,1024,0,0,0,0.05067174881696701
524288,1024,0,0,0,0.0506975632160902
524288,1024,0,0,0,0.05070792697370052
524288,1024,0,0,0,0.05070997588336468
524288,1024,0,0,0,0.05072716623544693
524288,1024,0,0,0,0.05072718486189842
524288,1024,0,0,0,0.050727369263768196
524288,1024,0,0,0,0.050727616995573044
524288,1024,0,0,0,0.05074002966284752
524288,1024,0,0,0,0.050750698894262314
524288,1024,0,0,0,0.050755880773067474
524288,1024,0,0,0,0.050760937854647636
524288,1024,0,0,0,0.050762392580509186
524288,1024,0,0,0,0.050778746604919434
524288,1024,0,0,0,0.05078011378645897
524288,1024,0,0,0,0.050784554332494736
524288,1024,0,0,0,0.05078537203371525
524288,1024,0,0,0,0.05078829638659954
524288,1024,0,0,0,0.050788791850209236
524288,1024,0,0,0,0.050801511853933334
524288,1024,0,0,0,0.05080355145037174
524288,1024,0,0,0,0.050804503262043
524288,1024,0,0,0,0.05084875598549843
524288,1024,0,0,0,0.05084996670484543
524288,1024,0,0,0,0.050858475267887115
524288,1024,0,0,0,0.050885047763586044
524288,1024,0,0,0,0.05090701952576637
524288,1024,0,0,0,0.05091002956032753
524288,1024,0,0,0,0.05091815069317818
524288,1024,0,0,0,0.05098772794008255
524288,1024,0,0,0,0.051012443378567696
524288,1024,0,0,0,0.051015833392739296
524288,1024,0,0,0,0.05102263204753399
524288,1024,0,0,0,0.05103019438683987
524288,1024,0,0,0,0.05105478875339031
524288,1024,0,0,0,0.05105752870440483
524288,1024,0,0,0,0.051082029938697815
524288,1024,0,0,0,0.051084842532873154
524288,1024,0,0,0,0.051110465079545975
524288,1024,0,0,0,0.051124539226293564
524288,1024,0,0,0,0.05112709105014801
524288,1024,0,0,0,0.051156675443053246
524288,1024,0,0,0,0.05118078365921974
524288,1024,0,0,0,0.05119360610842705
524288,1024,0,0,0,0.05119987577199936
524288,1024,0,0,0,0.05120046250522137
524288,1024,0,0,0,0.051208171993494034
524288,1024,0,0,0,0.051210058853030205
524288,1024,0,0,0,0.05123860388994217
524288,1024,0,0,0,0.05124943517148495
524288,1024,0,0,0,0.05127088539302349
524288,1024,0,0,0,0.051286034286022186
524288,1024,0,0,0,0.05132383853197098
524288,1024,0,0,0,0.051331568509340286
524288,1024,0,0,0,0.051346128806471825
524288,1024,0,0,0,0.05134749785065651
524288,1024,0,0,0,0.05136300250887871
524288,1024,0,0,0,0.051367754116654396
524288,1024,0,0,0,0.051379941403865814
524288,1024,0,0,0,0.05138450860977173
524288,1024,0,0,0,0.05138573981821537
524288,1024,0,0,0,0.051399482414126396
524288,1024,0,0,0,0.0514315702021122
524288,1024,0,0,0,0.051454754546284676
524288,1024,0,0,0,0.051479510962963104
524288,1024,0,0,0,0.051480017602443695
524288,1024,0,0,0,0.05148310028016567
524288,1024,0,0,0,0.05150248669087887
524288,1024,0,0,0,0.05150284990668297
524288,1024,0,0,0,0.05150613561272621
524288,1024,0,0,0,0.05150647461414337
524288,1024,0,0,0,0.05150771699845791
524288,1024,0,0,0,0.05151274614036083
524288,1024,0,0,0,0.051570918411016464
524288,1024,0,0,0,0.05160505138337612
524288,1024,0,0,0,0.05160704627633095
524288,1024,0,0,0,0.05161180719733238
524288,1024,0,0,0,0.051632147282361984
524288,1024,0,0,0,0.051632728427648544
524288,1024,0,0,0,0.05165397562086582
524288,1024,0,0,0,0.051663415506482124
524288,1024,0,0,0,0.05166614055633545
524288,1024,0,0,0,0.05166658200323582
524288,1024,0,0,0,0.05166751705110073
524288,1024,0,0,0,0.05169474519789219
524288,1024,0,0,0,0.05170055292546749
524288,1024,0,0,0,0.05170883797109127
524288,1024,0,0,0,0.05173809267580509
524288,1024,0,0,0,0.05180797353386879
524288,1024,0,0,0,0.05180911161005497
524288,1024,0,0,0,0.05184008367359638
524288,1024,0,0,0,0.0519001092761755
524288,1024,0,0,0,0.05193974822759628
524288,1024,0,0,0,0.05194169655442238
524288,1024,0,0,0,0.05194902792572975
524288,1024,0,0,0,0.05197876878082752
524288,1024,0,0,0,0.0520665030926466
524288,1024,0,0,0,0.05206906609237194
524288,1024,0,0,0,0.05210225097835064
524288,1024,0,0,0,0.052167993038892746
524288,1024,0,0,0,0.05221690982580185
524288,1024,0,0,0,0.05228724889457226
524288,1024,0,0,0,0.05231408588588238
524288,1024,0,0,0,0.052509820088744164
524288,1024,0,0,1,0.06175488606095314
524288,1024,0,0,1,0.06194799952208996
524288,1024,0,0,1,0.062488049268722534
524288,1024,0,0,1,0.06249979883432388
524288,1024,0,0,1,0.062520956620574
524288,1024,0,0,1,0.06256150640547276
524288,1024,0,0,1,0.0626639612019062
524288,1024,0,0,1,0.06267737410962582
524288,1024,0,0,1,0.06273442134261131
524288,1024,0,0,1,0.06278936006128788
524288,1024,0,0,1,0.06281178817152977
524288,1024,0,0,1,0.06282390467822552
524288,1024,0,0,1,0.06292022205889225
524288,1024,0,0,1,0.06297355704009533
524288,1024,0,0,1,0.0629736352711916
524288,1024,0,0,1,0.06301036663353443
524288,1024,0,0,1,0.06301461160182953
524288,1024,0,0,1,0.06302467547357082
524288,1024,0,0,1,0.06308127753436565
524288,1024,0,0,1,0.06309596635401249
524288,1024,0,0,1,0.06322139501571655
524288,1024,0,0,1,0.06322178430855274
524288,1024,0,0,1,0.06325085274875164
524288,1024,0,0,1,0.06326907314360142
524288,1024,0,0,1,0.06327963806688786
524288,1024,0,0,1,0.06328209675848484
524288,1024,0,0,1,0.06338186003267765
524288,1024,0,0,1,0.06345639005303383
524288,1024,0,0,1,0.06348667480051517
524288,1024,0,0,1,0.0635110829025507
524288,1024,0,0,1,0.06355481594800949
524288,1024,0,0,1,0.06364782899618149
524288,1024,0,0,1,0.06366545334458351
524288,1024,0,0,1,0.06369027309119701
524288,1024,0,0,1,0.06377954594790936
524288,1024,0,0,1,0.06382431462407112
524288,1024,0,0,1,0.06382768601179123
524288,1024,0,0,1,0.06386241130530834
524288,1024,0,0,1,0.06386629492044449
524288,1024,0,0,1,0.06387169845402241
524288,1024,0,0,1,0.063887570053339
524288,1024,0,0,1,0.0639133732765913
524288,1024,0,0,1,0.06392537243664265
524288,1024,0,0,1,0.06393233314156532
524288,1024,0,0,1,0.06393265351653099
524288,1024,0,0,1,0.06395197287201881
524288,1024,0,0,1,0.06396572850644588
524288,1024,0,0,1,0.06398086994886398
524288,1024,0,0,1,0.06398959644138813
524288,1024,0,0,1,0.06400613859295845
524288,1024,0,0,1,0.06404030323028564
524288,1024,0,0,1,0.06406747549772263
524288,1024,0,0,1,0.0640820600092411
524288,1024,0,0,1,0.06409754045307636
524288,1024,0,0,1,0.06410608440637589
524288,1024,0,0,1,0.06410918943583965
524288,1024,0,0,1,0.06412147730588913
524288,1024,0,0,1,0.0641253050416708
524288,1024,0,0,1,0.06412581540644169
524288,1024,0,0,1,0.06414929404854774
524288,1024,0,0,1,0.06415152363479137
524288,1024,0,0,1,0.06415796838700771
524288,1024,0,0,1,0.06416640616953373
524288,1024,0,0,1,0.0641762912273407
524288,1024,0,0,1,0.06420272588729858
524288,1024,0,0,1,0.06422146782279015
524288,1024,0,0,1,0.06424017436802387
524288,1024,0,0,1,0.06425220146775246
524288,1024,0,0,1,0.06425766460597515
524288,1024,0,0,1,0.06425989605486393
524288,1024,0,0,1,0.0642701480537653
524288,1024,0,0,1,0.06433501094579697
524288,1024,0,0,1,0.06434606201946735
524288,1024,0,0,1,0.06435822136700153
524288,1024,0,0,1,0.06436054781079292
524288,1024,0,0,1,0.06436584889888763
524288,1024,0,0,1,0.06440160609781742
524288,1024,0,0,1,0.06442861631512642
524288,1024,0,0,1,0.0644566249102354
524288,1024,0,0,1,0.06449361704289913
524288,1024,0,0,1,0.06450466439127922
524288,1024,0,0,1,0.0645083487033844
524288,1024,0,0,1,0.06451238691806793
524288,1024,0,0,1,0.06453980505466461
524288,1024,0,0,1,0.0645435992628336
524288,1024,0,0,1,0.06455028057098389
524288,1024,0,0,1,0.06456360965967178
524288,1024,0,0,1,0.06459362991154194
524288,1024,0,0,1,0.06459440104663372
524288,1024,0,0,1,0.06459741108119488
524288,1024,0,0,1,0.06462450884282589
524288,1024,0,0,1,0.06463356874883175
524288,1024,0,0,1,0.06463622488081455
524288,1024,0,0,1,0.06465780921280384
524288,1024,0,0,1,0.06469252333045006
524288,1024,0,0,1,0.06469747424125671
524288,1024,0,0,1,0.06470237858593464
524288,1024,0,0,1,0.06471346877515316
524288,1024,0,0,1,0.0647291038185358
524288,1024,0,0,1,0.06475250981748104
524288,1024,0,0,1,0.06477070599794388
524288,1024,0,0,1,0.06479997374117374
524288,1024,0,0,1,0.0648072250187397
524288,1024,0,0,1,0.06480856612324715
524288,1024,0,0,1,0.06481707096099854
524288,1024,0,0,1,0.0648200772702694
524288,1024,0,0,1,0.06484313867986202
524288,1024,0,0,1,0.06486186943948269
524288,1024,0,0,1,0.06486644595861435
524288,1024,0,0,1,0.06492539308965206
524288,1024,0,0,1,0.06493762135505676
524288,1024,0,0,1,0.06496529839932919
524288,1024,0,0,1,0.064981359988451
524288,1024,0,0,1,0.064982233569026
524288,1024,0,0,1,0.06500858440995216
524288,1024,0,0,1,0.06501519121229649
524288,1024,0,0,1,0.06502456218004227
524288,1024,0,0,1,0.06507167406380177
524288,1024,0,0,1,0.06507176905870438
524288,1024,0,0,1,0.06509405747056007
524288,1024,0,0,1,0.06518076919019222
524288,1024,0,0,1,0.06531251408159733
524288,1024,0,0,1,0.06533285602927208
524288,1024,0,0,1,0.06537754274904728
524288,1024,0,0,1,0.06539172306656837
524288,1024,0,0,1,0.06540692411363125
524288,1024,0,0,1,0.06544194370508194
524288,1024,0,0,1,0.06548419781029224
524288,1024,0,0,1,0.06552785076200962
524288,1024,0,0,1,0.06553049571812153
524288,1024,0,0,1,0.06553293392062187
524288,1024,0,0,1,0.06565332226455212
524288,1024,0,0,1,0.06570721790194511
524288,1024,0,0,1,0.06583646312355995
524288,1024,0,0,1,0.0658698957413435
524288,1024,0,0,1,0.06593218259513378
524288,1024,0,0,1,0.06598013453185558
524288,1024,0,0,1,0.06607996486127377
524288,1024,0,0,1,0.06622875109314919
524288,1024,0,0,1,0.06624959222972393
524288,1024,0,0,1,0.06639099307358265
524288,1024,0,0,1,0.0665004514157772
524288,1024,0,0,1,0.06652436032891273
524288,1024,0,0,1,0.06658596731722355
524288,1024,0,0,1,0.06683938577771187
524288,1024,0,0,1,0.06685260124504566
524288,1024,0,0,1,0.0669189915060997
524288,1024,0,0,1,0.0669294074177742
524288,1024,0,0,1,0.06705799885094166
524288,1024,0,0,1,0.06718636304140091
524288,1024,0,0,1,0.06724165752530098
524288,1024,0,0,1,0.0674823559820652
524288,1024,0,0,1,0.06755894608795643
524288,1024,0,0,1,0.06758617609739304
524288,1024,0,0,1,0.06762338243424892
524288,1024,0,0,1,0.06796736642718315
524288,1024,0,0,1,0.06854287907481194
524288,1024,0,0,1,0.06864127703011036
524288,1024,0,0,1,0.06865685246884823
524288,1024,0,0,1,0.06880367919802666
524288,1024,0,0,1,0.06887391954660416
524288,1024,0,0,1,0.06920978240668774
524288,1024,0,0,1,0.06940563954412937
524288,1024,0,0,1,0.06965181790292263
524288,1024,0,0,1,0.06966249831020832
524288,1024,0,0,1,0.06994069367647171
524288,1024,0,0,1,0.07011759839951992
524288,1024,0,0,1,0.07037566788494587
524288,1024,0,0,1,0.07173268683254719
524288,1024,0,0,1,0.07290234975516796
524288,1024,0,0,1,0.0742433462291956
524288,1024,0,0,1,0.07435898296535015
524288,1024,0,0,1,0.07645863480865955
524288,1024,0,0,1,0.0769196692854166
524288,1024,0,0,1,0.07823705300688744
524288,1024,0,0,1,0.08975084498524666
524288,1024,0,0,1,0.10408080741763115
524288,1024,0,0,1,0.11408452317118645
524288,1024,0,0,1,0.37255185656249523
524288,1024,0,1,0,0.06188631057739258
524288,1024,0,1,0,0.061905303969979286
524288,1024,0,1,0,0.06218433752655983
524288,1024,0,1,0,0.06228526309132576
524288,1024,0,1,0,0.06229451298713684
524288,1024,0,1,0,0.06233552098274231
524288,1024,0,1,0,0.06241372600197792
524288,1024,0,1,0,0.06253254599869251
524288,1024,0,1,0,0.06254078075289726
524288,1024,0,1,0,0.06259160488843918
524288,1024,0,1,0,0.06269839406013489
524288,1024,0,1,0,0.06277095153927803
524288,1024,0,1,0,0.06286505609750748
524288,1024,0,1,0,0.06301235780119896
524288,1024,0,1,0,0.06305542774498463
524288,1024,0,1,0,0.06306272372603416
524288,1024,0,1,0,0.06311614997684956
524288,1024,0,1,0,0.0631959605962038
524288,1024,0,1,0,0.0632022600620985
524288,1024,0,1,0,0.06325066648423672
524288,1024,0,1,0,0.06325474381446838
524288,1024,0,1,0,0.06327391043305397
524288,1024,0,1,0,0.06340134888887405
524288,1024,0,1,0,0.0634374376386404
524288,1024,0,1,0,0.06343946233391762
524288,1024,0,1,0,0.06347084417939186
524288,1024,0,1,0,0.06354989856481552
524288,1024,0,1,0,0.06356529705226421
524288,1024,0,1,0,0.06357741728425026
524288,1024,0,1,0,0.06360201723873615
524288,1024,0,1,0,0.06360219046473503
524288,1024,0,1,0,0.06365843489766121
524288,1024,0,1,0,0.06367558054625988
524288,1024,0,1,0,0.06370180286467075
524288,1024,0,1,0,0.06371285207569599
524288,1024,0,1,0,0.06371732987463474
524288,1024,0,1,0,0.06375844962894917
524288,1024,0,1,0,0.06378787010908127
524288,1024,0,1,0,0.0637991763651371
524288,1024,0,1,0,0.06383280642330647
524288,1024,0,1,0,0.06383492238819599
524288,1024,0,1,0,0.06385288760066032
524288,1024,0,1,0,0.06385795585811138
524288,1024,0,1,0,0.06386544182896614
524288,1024,0,1,0,0.06388398818671703
524288,1024,0,1,0,0.06388738937675953
524288,1024,0,1,0,0.06391105242073536
524288,1024,0,1,0,0.06391810439527035
524288,1024,0,1,0,0.06391863338649273
524288,1024,0,1,0,0.06392033770680428
524288,1024,0,1,0,0.06394192576408386
524288,1024,0,1,0,0.06394991278648376
524288,1024,0,1,0,0.06395530328154564
524288,1024,0,1,0,0.06396200135350227
524288,1024,0,1,0,0.06396853923797607
524288,1024,0,1,0,0.06400580890476704
524288,1024,0,1,0,0.06400952860713005
524288,1024,0,1,0,0.0640237107872963
524288,1024,0,1,0,0.0640323031693697
524288,1024,0,1,0,0.06405035220086575
524288,1024,0,1,0,0.06405764631927013
524288,1024,0,1,0,0.0641055665910244
524288,1024,0,1,0,0.06410717964172363
524288,1024,0,1,0,0.0641073789447546
524288,1024,0,1,0,0.06411194428801537
524288,1024,0,1,0,0.06414823792874813
524288,1024,0,1,0,0.06416301243007183
524288,1024,0,1,0,0.06416691839694977
524288,1024,0,1,0,0.06417984329164028
524288,1024,0,1,0,0.06418130733072758
524288,1024,0,1,0,0.0641824770718813
524288,1024,0,1,0,0.06418404541909695
524288,1024,0,1,0,0.06420883350074291
524288,1024,0,1,0,0.06421796046197414
524288,1024,0,1,0,0.06425456702709198
524288,1024,0,1,0,0.0642554722726345
524288,1024,0,1,0,0.0642615482211113
524288,1024,0,1,0,0.0642700046300888
524288,1024,0,1,0,0.0642990991473198
524288,1024,0,1,0,0.06430125050246716
524288,1024,0,1,0,0.06430497951805592
524288,1024,0,1,0,0.06431986205279827
524288,1024,0,1,0,0.0643351785838604
524288,1024,0,1,0,0.06434215418994427
524288,1024,0,1,0,0.06434367783367634
524288,1024,0,1,0,0.06437683664262295
524288,1024,0,1,0,0.0643847044557333
524288,1024,0,1,0,0.06440295279026031
524288,1024,0,1,0,0.06443724036216736
524288,1024,0,1,0,0.06443734467029572
524288,1024,0,1,0,0.06443770788609982
524288,1024,0,1,0,0.06443881802260876
524288,1024,0,1,0,0.06446371413767338
524288,1024,0,1,0,0.06447910703718662
524288,1024,0,1,0,0.06449002213776112
524288,1024,0,1,0,0.06451069563627243
524288,1024,0,1,0,0.06451217830181122
524288,1024,0,1,0,0.06453313492238522
524288,1024,0,1,0,0.06453662179410458
524288,1024,0,1,0,0.06454068049788475
524288,1024,0,1,0,0.0645490288734436
524288,1024,0,1,0,0.06455188989639282
524288,1024,0,1,0,0.06456087902188301
524288,1024,0,1,0,0.06458020024001598
524288,1024,0,1,0,0.0645919032394886
524288,1024,0,1,0,0.06463989056646824
524288,1024,0,1,0,0.06464322842657566
524288,1024,0,1,0,0.0646560825407505
524288,1024,0,1,0,0.06466022320091724
524288,1024,0,1,0,0.06467512808740139
524288,1024,0,1,0,0.06469772569835186
524288,1024,0,1,0,0.06471295841038227
524288,1024,0,1,0,0.06471338868141174
524288,1024,0,1,0,0.06477221474051476
524288,1024,0,1,0,0.06477287039160728
524288,1024,0,1,0,0.06480487249791622
524288,1024,0,1,0,0.06481524370610714
524288,1024,0,1,0,0.06486920826137066
524288,1024,0,1,0,0.0648888386785984
524288,1024,0,1,0,0.06489717029035091
524288,1024,0,1,0,0.0649043619632721
524288,1024,0,1,0,0.06497343070805073
524288,1024,0,1,0,0.06502540223300457
524288,1024,0,1,0,0.06509801000356674
524288,1024,0,1,0,0.06515869870781898
524288,1024,0,1,0,0.06516134180128574
524288,1024,0,1,0,0.0652198102325201
524288,1024,0,1,0,0.06522350013256073
524288,1024,0,1,0,0.06523121520876884
524288,1024,0,1,0,0.06524505466222763
524288,1024,0,1,0,0.06531468592584133
524288,1024,0,1,0,0.06533453799784184
524288,1024,0,1,0,0.06534350104629993
524288,1024,0,1,0,0.06536193937063217
524288,1024,0,1,0,0.0653634574264288
524288,1024,0,1,0,0.06543095409870148
524288,1024,0,1,0,0.06546073220670223
524288,1024,0,1,0,0.06546561792492867
524288,1024,0,1,0,0.0654995758086443
524288,1024,0,1,0,0.06558448262512684
524288,1024,0,1,0,0.06559973210096359
524288,1024,0,1,0,0.06562002375721931
524288,1024,0,1,0,0.06568166986107826
524288,1024,0,1,0,0.0656915083527565
524288,1024,0,1,0,0.06578022614121437
524288,1024,0,1,0,0.06580508500337601
524288,1024,0,1,0,0.06583370082080364
524288,1024,0,1,0,0.06586557440459728
524288,1024,0,1,0,0.0658811405301094
524288,1024,0,1,0,0.06609912030398846
524288,1024,0,1,0,0.06613471917808056
524288,1024,0,1,0,0.06614442355930805
524288,1024,0,1,0,0.06634384393692017
524288,1024,0,1,0,0.06642981432378292
524288,1024,0,1,0,0.06650091148912907
524288,1024,0,1,0,0.0667813140898943
524288,1024,0,1,0,0.0667960662394762
524288,1024,0,1,0,0.06691204756498337
524288,1024,0,1,0,0.06695052608847618
524288,1024,0,1,0,0.0669809989631176
524288,1024,0,1,0,0.06720775552093983
524288,1024,0,1,0,0.06729080528020859
524288,1024,0,1,0,0.06733263283967972
524288,1024,0,1,0,0.0674580056220293
524288,1024,0,1,0,0.06755336560308933
524288,1024,0,1,0,0.06798663549125195
524288,1024,0,1,0,0.06836011819541454
524288,1024,0,1,0,0.06845029257237911
524288,1024,0,1,0,0.06870250776410103
524288,1024,0,1,0,0.06924978271126747
524288,1024,0,1,0,0.07008558884263039
524288,1024,0,1,0,0.070152023807168
524288,1024,0,1,0,0.07129424996674061
524288,1024,0,1,0,0.07347222603857517
524288,1024,0,1,0,0.07363145612180233
524288,1024,0,1,0,0.07485563680529594
524288,1024,0,1,0,0.17339150048792362
524288,1024,0,1,0,0.17565135098993778
524288,1024,0,1,0,0.18140956945717335
524288,1024,0,1,1,0.061881035566329956
524288,1024,0,1,1,0.0625915415585041
524288,1024,0,1,1,0.06267375685274601
524288,1024,0,1,1,0.06270777061581612
524288,1024,0,1,1,0.06271923705935478
524288,1024,0,1,1,0.06273085065186024
524288,1024,0,1,1,0.06277498416602612
524288,1024,0,1,1,0.06280000694096088
524288,1024,0,1,1,0.06284820102155209
524288,1024,0,1,1,0.06286047026515007
524288,1024,0,1,1,0.06303179450333118
524288,1024,0,1,1,0.06307435221970081
524288,1024,0,1,1,0.06327680870890617
524288,1024,0,1,1,0.06329533271491528
524288,1024,0,1,1,0.06337740458548069
524288,1024,0,1,1,0.06345114670693874
524288,1024,0,1,1,0.06345319002866745
524288,1024,0,1,1,0.06355595029890537
524288,1024,0,1,1,0.06362338364124298
524288,1024,0,1,1,0.06368770822882652
524288,1024,0,1,1,0.06373872607946396
524288,1024,0,1,1,0.06378085725009441
524288,1024,0,1,1,0.06380684487521648
524288,1024,0,1,1,0.06384206935763359
524288,1024,0,1,1,0.063862644135952
524288,1024,0,1,1,0.0638823825865984
524288,1024,0,1,1,0.06388291716575623
524288,1024,0,1,1,0.0639076754450798
524288,1024,0,1,1,0.0639207698404789
524288,1024,0,1,1,0.06394352577626705
524288,1024,0,1,1,0.06397899053990841
