Size,Repeat,Submit CB,Start CB,Complete CB,Time (ns)
262144,1024,0,0,1,0.18211005255579948
262144,1024,0,0,1,0.18211986124515533
262144,1024,0,0,1,0.18212543427944183
262144,1024,0,0,1,0.18213621526956558
262144,1024,0,0,1,0.18213830143213272
262144,1024,0,0,1,0.1821431703865528
262144,1024,0,0,1,0.18214450404047966
262144,1024,0,0,1,0.18214574456214905
262144,1024,0,0,1,0.18215982615947723
262144,1024,0,0,1,0.18216224387288094
262144,1024,0,0,1,0.1821722611784935
262144,1024,0,0,1,0.1821754314005375
262144,1024,0,0,1,0.18217813968658447
262144,1024,0,0,1,0.18218504637479782
262144,1024,0,0,1,0.18218768388032913
262144,1024,0,0,1,0.1821977011859417
262144,1024,0,0,1,0.18220042064785957
262144,1024,0,0,1,0.18220052495598793
262144,1024,0,0,1,0.1822199784219265
262144,1024,0,0,1,0.18222148343920708
262144,1024,0,0,1,0.18222203850746155
262144,1024,0,0,1,0.18222764879465103
262144,1024,0,0,1,0.18223784491419792
262144,1024,0,0,1,0.18224212899804115
262144,1024,0,0,1,0.18224677070975304
262144,1024,0,0,1,0.1822490133345127
262144,1024,0,0,1,0.1822512000799179
262144,1024,0,0,1,0.18225199729204178
262144,1024,0,0,1,0.18225562199950218
262144,1024,0,0,1,0.1822591908276081
262144,1024,0,0,1,0.18226122856140137
262144,1024,0,0,1,0.1822628565132618
262144,1024,0,0,1,0.1822662651538849
262144,1024,0,0,1,0.18226690962910652
262144,1024,0,0,1,0.18227942660450935
262144,1024,0,0,1,0.182285375893116
262144,1024,0,0,1,0.18228759616613388
262144,1024,0,0,1,0.1822901889681816
262144,1024,0,0,1,0.182290468364954
262144,1024,0,0,1,0.18229424208402634
262144,1024,0,0,1,0.18229489400982857
262144,1024,0,0,1,0.18229815736413002
262144,1024,0,0,1,0.1823096051812172
262144,1024,0,0,1,0.18231486901640892
262144,1024,0,0,1,0.18232223391532898
262144,1024,0,0,1,0.18233820423483849
262144,1024,0,0,1,0.1823423057794571
262144,1024,0,0,1,0.18234723433852196
262144,1024,0,0,1,0.1823560670018196
262144,1024,0,0,1,0.18235790356993675
262144,1024,0,0,1,0.18236235529184341
262144,1024,0,0,1,0.18237445876002312
262144,1024,0,0,1,0.18237672373652458
262144,1024,0,0,1,0.18237977847456932
262144,1024,0,0,1,0.1823870949447155
262144,1024,0,0,1,0.18239259719848633
262144,1024,0,0,1,0.18239708244800568
262144,1024,0,0,1,0.18241161108016968
262144,1024,0,0,1,0.18241410702466965
262144,1024,0,0,1,0.18241488933563232
262144,1024,0,0,1,0.18242118135094643
262144,1024,0,0,1,0.18242165446281433
262144,1024,0,0,1,0.18242274597287178
262144,1024,0,0,1,0.18242304399609566
262144,1024,0,0,1,0.18243072554469109
262144,1024,0,0,1,0.18243124336004257
262144,1024,0,0,1,0.18243174254894257
262144,1024,0,0,1,0.1824428141117096
262144,1024,0,0,1,0.182444017380476
262144,1024,0,0,1,0.1824549064040184
262144,1024,0,0,1,0.18246199935674667
262144,1024,0,0,1,0.18246717378497124
262144,1024,0,0,1,0.18247933313250542
262144,1024,0,0,1,0.1824849247932434
262144,1024,0,0,1,0.18250782415270805
262144,1024,0,0,1,0.18252108246088028
262144,1024,0,0,1,0.18253713473677635
262144,1024,0,0,1,0.18254636600613594
262144,1024,0,0,1,0.18256733939051628
262144,1024,0,0,1,0.1825985051691532
262144,1024,0,0,1,0.1826082058250904
262144,1024,0,0,1,0.1826298125088215
262144,1024,0,0,1,0.1826401762664318
262144,1024,0,0,1,0.1826481707394123
262144,1024,0,0,1,0.18266817182302475
262144,1024,0,0,1,0.18267256021499634
262144,1024,0,0,1,0.18275436758995056
262144,1024,0,0,1,0.1827748380601406
262144,1024,0,0,1,0.18279291689395905
262144,1024,0,0,1,0.18280618637800217
262144,1024,0,0,1,0.18281281366944313
262144,1024,0,0,1,0.18284053355455399
262144,1024,0,0,1,0.18287818878889084
262144,1024,0,0,1,0.18290605768561363
262144,1024,0,0,1,0.18291491270065308
262144,1024,0,0,1,0.18291611224412918
262144,1024,0,0,1,0.18291769921779633
262144,1024,0,0,1,0.18292266502976418
262144,1024,0,0,1,0.1829390712082386
262144,1024,0,0,1,0.18297218531370163
262144,1024,0,0,1,0.1829908937215805
262144,1024,0,0,1,0.18299828097224236
262144,1024,0,0,1,0.18304313719272614
262144,1024,0,0,1,0.18304703384637833
262144,1024,0,0,1,0.18328169360756874
262144,1024,0,0,1,0.18630706891417503
262144,1024,0,0,1,0.21380586177110672
262144,1024,0,0,1,0.21643956005573273
262144,1024,0,0,1,0.21670710295438766
262144,1024,0,0,1,0.21960100159049034
262144,1024,0,0,1,0.2199750803411007
262144,1024,0,0,1,0.22174469009041786
262144,1024,0,0,1,0.23895947262644768
262144,1024,0,0,1,0.2483678013086319
262144,1024,0,0,1,0.2511519752442837
262144,1024,0,0,1,0.2531171105802059
262144,1024,0,0,1,0.25341393426060677
262144,1024,0,0,1,0.2558494471013546
262144,1024,0,0,1,0.2563670724630356
262144,1024,0,0,1,0.2580524682998657
262144,1024,0,0,1,0.26104699820280075
262144,1024,0,0,1,0.264024555683136
262144,1024,0,0,1,0.26884396746754646
262144,1024,0,0,1,0.28068604692816734
262144,1024,0,0,1,0.2869221791625023
262144,1024,0,0,1,0.2906975708901882
262144,1024,0,0,1,0.2958041578531265
262144,1024,0,0,1,0.3209806829690933
262144,1024,0,0,1,0.327881533652544
262144,1024,0,0,1,0.3337894082069397
262144,1024,0,0,1,0.37986528873443604
262144,1024,0,1,0,0.18100110813975334
262144,1024,0,1,0,0.18100231513381004
262144,1024,0,1,0,0.18109600618481636
262144,1024,0,1,0,0.18112075701355934
262144,1024,0,1,0,0.18114768713712692
262144,1024,0,1,0,0.18115438148379326
262144,1024,0,1,0,0.18115923553705215
262144,1024,0,1,0,0.18117981404066086
262144,1024,0,1,0,0.1811888851225376
262144,1024,0,1,0,0.18119089305400848
262144,1024,0,1,0,0.1811930239200592
262144,1024,0,1,0,0.18120168894529343
262144,1024,0,1,0,0.18120615929365158
262144,1024,0,1,0,0.18122591078281403
262144,1024,0,1,0,0.18124153837561607
262144,1024,0,1,0,0.18126071617007256
262144,1024,0,1,0,0.18132277578115463
262144,1024,0,1,0,0.18134023621678352
262144,1024,0,1,0,0.18136179074645042
262144,1024,0,1,0,0.18138547986745834
262144,1024,0,1,0,0.18140596523880959
262144,1024,0,1,0,0.18144861981272697
262144,1024,0,1,0,0.18147094920277596
262144,1024,0,1,0,0.18148110806941986
262144,1024,0,1,0,0.1815827265381813
262144,1024,0,1,0,0.1815943419933319
262144,1024,0,1,0,0.18159571662545204
262144,1024,0,1,0,0.18162057921290398
262144,1024,0,1,0,0.18166066333651543
262144,1024,0,1,0,0.1817404255270958
262144,1024,0,1,0,0.18176162242889404
262144,1024,0,1,0,0.18178872391581535
262144,1024,0,1,0,0.18185928091406822
262144,1024,0,1,0,0.18188761174678802
262144,1024,0,1,0,0.181904599070549
262144,1024,0,1,0,0.18192208558321
262144,1024,0,1,0,0.18193605914711952
262144,1024,0,1,0,0.18195631727576256
262144,1024,0,1,0,0.18197978287935257
262144,1024,0,1,0,0.18198522925376892
262144,1024,0,1,0,0.181988175958395
262144,1024,0,1,0,0.18201608583331108
262144,1024,0,1,0,0.1820286549627781
262144,1024,0,1,0,0.18202996253967285
262144,1024,0,1,0,0.18204426765441895
262144,1024,0,1,0,0.18205011263489723
262144,1024,0,1,0,0.1820594258606434
262144,1024,0,1,0,0.1820630356669426
262144,1024,0,1,0,0.1820635125041008
262144,1024,0,1,0,0.18208855763077736
262144,1024,0,1,0,0.18208885937929153
262144,1024,0,1,0,0.18209321051836014
262144,1024,0,1,0,0.1821104995906353
262144,1024,0,1,0,0.18213465809822083
262144,1024,0,1,0,0.1821424551308155
262144,1024,0,1,0,0.18214333429932594
262144,1024,0,1,0,0.1821441948413849
262144,1024,0,1,0,0.18214764073491096
262144,1024,0,1,0,0.18219362199306488
262144,1024,0,1,0,0.1822020374238491
262144,1024,0,1,0,0.18222123757004738
262144,1024,0,1,0,0.18222588300704956
262144,1024,0,1,0,0.18223176896572113
262144,1024,0,1,0,0.18224458396434784
262144,1024,0,1,0,0.18224679678678513
262144,1024,0,1,0,0.18224840983748436
262144,1024,0,1,0,0.1822524331510067
262144,1024,0,1,0,0.18226258456707
262144,1024,0,1,0,0.18226537480950356
262144,1024,0,1,0,0.18226805701851845
262144,1024,0,1,0,0.18227696046233177
262144,1024,0,1,0,0.18227844685316086
262144,1024,0,1,0,0.1822788417339325
262144,1024,0,1,0,0.1822817511856556
262144,1024,0,1,0,0.1822834387421608
262144,1024,0,1,0,0.18228570744395256
262144,1024,0,1,0,0.18229293823242188
262144,1024,0,1,0,0.1822931319475174
262144,1024,0,1,0,0.18230107426643372
262144,1024,0,1,0,0.18230532109737396
262144,1024,0,1,0,0.18230796605348587
262144,1024,0,1,0,0.18230906873941422
262144,1024,0,1,0,0.18231216445565224
262144,1024,0,1,0,0.1823129765689373
262144,1024,0,1,0,0.18231892213225365
262144,1024,0,1,0,0.1823216825723648
262144,1024,0,1,0,0.18232343718409538
262144,1024,0,1,0,0.1823248378932476
262144,1024,0,1,0,0.1823365017771721
262144,1024,0,1,0,0.18233709037303925
262144,1024,0,1,0,0.18233733996748924
262144,1024,0,1,0,0.1823403462767601
262144,1024,0,1,0,0.18234939500689507
262144,1024,0,1,0,0.18235354498028755
262144,1024,0,1,0,0.18235589191317558
262144,1024,0,1,0,0.1823561191558838
262144,1024,0,1,0,0.18236131593585014
262144,1024,0,1,0,0.1823614351451397
262144,1024,0,1,0,0.18236155062913895
262144,1024,0,1,0,0.18237756192684174
262144,1024,0,1,0,0.18238192424178123
262144,1024,0,1,0,0.18238571658730507
262144,1024,0,1,0,0.182388823479414
262144,1024,0,1,0,0.18239104375243187
262144,1024,0,1,0,0.18239618465304375
262144,1024,0,1,0,0.18240350112318993
262144,1024,0,1,0,0.18240386992692947
262144,1024,0,1,0,0.18241304904222488
262144,1024,0,1,0,0.18242062255740166
262144,1024,0,1,0,0.18243005871772766
262144,1024,0,1,0,0.18244829773902893
262144,1024,0,1,0,0.18245606124401093
262144,1024,0,1,0,0.18246553465723991
262144,1024,0,1,0,0.1824878826737404
262144,1024,0,1,0,0.1825086548924446
262144,1024,0,1,0,0.18253067508339882
262144,1024,0,1,0,0.18255264312028885
262144,1024,0,1,0,0.18256117776036263
262144,1024,0,1,0,0.1825612224638462
262144,1024,0,1,0,0.18256522715091705
262144,1024,0,1,0,0.18257226794958115
262144,1024,0,1,0,0.1825774796307087
262144,1024,0,1,0,0.18258147314190865
262144,1024,0,1,0,0.18262461572885513
262144,1024,0,1,0,0.1826620176434517
262144,1024,0,1,0,0.18268324062228203
262144,1024,0,1,0,0.18268723413348198
262144,1024,0,1,0,0.1827002912759781
262144,1024,0,1,0,0.18271318823099136
262144,1024,0,1,0,0.18271831795573235
262144,1024,0,1,0,0.1827242523431778
262144,1024,0,1,0,0.18274924904108047
262144,1024,0,1,0,0.18276795372366905
262144,1024,0,1,0,0.18277284502983093
262144,1024,0,1,0,0.1828555203974247
262144,1024,0,1,0,0.18289921805262566
262144,1024,0,1,0,0.18292242661118507
262144,1024,0,1,0,0.1829259730875492
262144,1024,0,1,0,0.18293951824307442
262144,1024,0,1,0,0.18304098397493362
262144,1024,0,1,0,0.18306906148791313
262144,1024,0,1,0,0.1832602210342884
262144,1024,0,1,0,0.1832660250365734
262144,1024,0,1,0,0.18327603116631508
262144,1024,0,1,0,0.1832766830921173
262144,1024,0,1,0,0.18330860882997513
262144,1024,0,1,0,0.1834009513258934
262144,1024,0,1,0,0.18366920202970505
262144,1024,0,1,0,0.18412357196211815
262144,1024,0,1,0,0.20670640468597412
262144,1024,0,1,0,0.2067655622959137
262144,1024,0,1,0,0.2070942409336567
262144,1024,0,1,0,0.20765960216522217
262144,1024,0,1,0,0.20851455628871918
262144,1024,0,1,0,0.20888396725058556
262144,1024,0,1,0,0.20893972367048264
262144,1024,0,1,0,0.21432798355817795
262144,1024,0,1,0,0.2151392549276352
262144,1024,0,1,0,0.2162850834429264
262144,1024,0,1,0,0.2166929990053177
262144,1024,0,1,0,0.21918485686182976
262144,1024,0,1,0,0.21963906288146973
262144,1024,0,1,0,0.22004630789160728
262144,1024,0,1,0,0.2278185710310936
262144,1024,0,1,0,0.22800978645682335
262144,1024,0,1,0,0.232940886169672
262144,1024,0,1,0,0.24012698605656624
262144,1024,0,1,0,0.2500673979520798
262144,1024,0,1,0,0.2503404915332794
262144,1024,0,1,0,0.25232286006212234
262144,1024,0,1,0,0.2563154213130474
262144,1024,0,1,0,0.28688790649175644
262144,1024,0,1,0,0.2930697724223137
262144,1024,0,1,0,0.2954624518752098
262144,1024,0,1,0,0.3232293464243412
262144,1024,0,1,0,0.3267722800374031
262144,1024,0,1,0,0.3460666202008724
262144,1024,0,1,0,0.38439682498574257
262144,1024,0,1,0,0.38778332620859146
262144,1024,0,1,1,0.1808965690433979
262144,1024,0,1,1,0.18101372942328453
262144,1024,0,1,1,0.18102726712822914
262144,1024,0,1,1,0.1810281053185463
262144,1024,0,1,1,0.18106194958090782
262144,1024,0,1,1,0.18107425048947334
262144,1024,0,1,1,0.18108127266168594
262144,1024,0,1,1,0.18110911548137665
262144,1024,0,1,1,0.18114538490772247
262144,1024,0,1,1,0.18115783482789993
262144,1024,0,1,1,0.18116092681884766
262144,1024,0,1,1,0.18119341507554054
262144,1024,0,1,1,0.18120625615119934
262144,1024,0,1,1,0.18122218176722527
262144,1024,0,1,1,0.18122633919119835
262144,1024,0,1,1,0.18123065680265427
262144,1024,0,1,1,0.18124547228217125
262144,1024,0,1,1,0.18126525357365608
262144,1024,0,1,1,0.1813638173043728
262144,1024,0,1,1,0.18137368187308311
262144,1024,0,1,1,0.18138065934181213
262144,1024,0,1,1,0.18138077855110168
262144,1024,0,1,1,0.1813824623823166
262144,1024,0,1,1,0.18138764798641205
262144,1024,0,1,1,0.18139046803116798
262144,1024,0,1,1,0.1814594455063343
262144,1024,0,1,1,0.18149730563163757
262144,1024,0,1,1,0.18151957169175148
262144,1024,0,1,1,0.1815279684960842
262144,1024,0,1,1,0.18161487579345703
262144,1024,0,1,1,0.18162428215146065
262144,1024,0,1,1,0.18164118006825447
262144,1024,0,1,1,0.18168533593416214
262144,1024,0,1,1,0.18174611404538155
262144,1024,0,1,1,0.18174831569194794
262144,1024,0,1,1,0.1817525513470173
262144,1024,0,1,1,0.18176671490073204
262144,1024,0,1,1,0.18181808665394783
262144,1024,0,1,1,0.18188362196087837
262144,1024,0,1,1,0.1819094642996788
262144,1024,0,1,1,0.18191241472959518
262144,1024,0,1,1,0.18191686645150185
262144,1024,0,1,1,0.18193093687295914
262144,1024,0,1,1,0.1819479800760746
262144,1024,0,1,1,0.18199223279953003
262144,1024,0,1,1,0.18200239539146423
262144,1024,0,1,1,0.18201367184519768
262144,1024,0,1,1,0.18203144520521164
262144,1024,0,1,1,0.18203150480985641
262144,1024,0,1,1,0.18203485757112503
262144,1024,0,1,1,0.18203658610582352
262144,1024,0,1,1,0.18204167485237122
262144,1024,0,1,1,0.18204942718148232
262144,1024,0,1,1,0.18205605074763298
262144,1024,0,1,1,0.18205834925174713
262144,1024,0,1,1,0.18207746744155884
262144,1024,0,1,1,0.18208316713571548
262144,1024,0,1,1,0.18208695575594902
262144,1024,0,1,1,0.1821596883237362
262144,1024,0,1,1,0.18216655030846596
262144,1024,0,1,1,0.18217231333255768
262144,1024,0,1,1,0.18217502534389496
262144,1024,0,1,1,0.18219495937228203
262144,1024,0,1,1,0.18221499770879745
262144,1024,0,1,1,0.18221500143408775
262144,1024,0,1,1,0.18223295733332634
262144,1024,0,1,1,0.18223518878221512
262144,1024,0,1,1,0.18223564699292183
262144,1024,0,1,1,0.18224604800343513
262144,1024,0,1,1,0.18225133791565895
262144,1024,0,1,1,0.18225184082984924
262144,1024,0,1,1,0.182259451597929
262144,1024,0,1,1,0.18226012587547302
262144,1024,0,1,1,0.18226509168744087
262144,1024,0,1,1,0.1822751723229885
262144,1024,0,1,1,0.18228603899478912
262144,1024,0,1,1,0.18228726461529732
262144,1024,0,1,1,0.18229403719305992
262144,1024,0,1,1,0.1822952963411808
262144,1024,0,1,1,0.18230025842785835
262144,1024,0,1,1,0.18230106309056282
262144,1024,0,1,1,0.1823040507733822
262144,1024,0,1,1,0.1823071576654911
262144,1024,0,1,1,0.18231447413563728
262144,1024,0,1,1,0.1823197789490223
262144,1024,0,1,1,0.1823253035545349
262144,1024,0,1,1,0.18232696875929832
262144,1024,0,1,1,0.1823359616100788
262144,1024,0,1,1,0.18235544115304947
262144,1024,0,1,1,0.18236056715250015
262144,1024,0,1,1,0.1823618784546852
262144,1024,0,1,1,0.18236253783106804
262144,1024,0,1,1,0.182371586561203
262144,1024,0,1,1,0.182374756783247
262144,1024,0,1,1,0.1823883019387722
262144,1024,0,1,1,0.18238933011889458
262144,1024,0,1,1,0.18240295723080635
262144,1024,0,1,1,0.18243402987718582
262144,1024,0,1,1,0.1824490875005722
262144,1024,0,1,1,0.18245460465550423
262144,1024,0,1,1,0.18245888501405716
262144,1024,0,1,1,0.1824623942375183
262144,1024,0,1,1,0.18246985971927643
262144,1024,0,1,1,0.18247570097446442
262144,1024,0,1,1,0.1824779212474823
262144,1024,0,1,1,0.18248016014695168
262144,1024,0,1,1,0.18249518424272537
262144,1024,0,1,1,0.18250179663300514
262144,1024,0,1,1,0.18250925838947296
262144,1024,0,1,1,0.1825134940445423
262144,1024,0,1,1,0.18251627311110497
262144,1024,0,1,1,0.18251756206154823
262144,1024,0,1,1,0.18254613876342773
262144,1024,0,1,1,0.18254658207297325
262144,1024,0,1,1,0.18256480619311333
262144,1024,0,1,1,0.18257002159953117
262144,1024,0,1,1,0.18258652463555336
262144,1024,0,1,1,0.18261251971125603
262144,1024,0,1,1,0.1826159842312336
262144,1024,0,1,1,0.18262912333011627
262144,1024,0,1,1,0.18263617530465126
262144,1024,0,1,1,0.18263761699199677
262144,1024,0,1,1,0.1826813593506813
262144,1024,0,1,1,0.18268859758973122
262144,1024,0,1,1,0.18269694223999977
262144,1024,0,1,1,0.18272484838962555
262144,1024,0,1,1,0.18274088203907013
262144,1024,0,1,1,0.18275966122746468
262144,1024,0,1,1,0.1828571781516075
262144,1024,0,1,1,0.1828627549111843
262144,1024,0,1,1,0.18293901905417442
262144,1024,0,1,1,0.1829417124390602
262144,1024,0,1,1,0.18294578418135643
262144,1024,0,1,1,0.18298610299825668
262144,1024,0,1,1,0.18303174525499344
262144,1024,0,1,1,0.1830475814640522
262144,1024,0,1,1,0.18307872861623764
262144,1024,0,1,1,0.18308047950267792
262144,1024,0,1,1,0.18309790641069412
262144,1024,0,1,1,0.1831500492990017
262144,1024,0,1,1,0.18315750360488892
262144,1024,0,1,1,0.1831923946738243
262144,1024,0,1,1,0.18324736133217812
262144,1024,0,1,1,0.18328510224819183
262144,1024,0,1,1,0.18329645693302155
262144,1024,0,1,1,0.18336397409439087
262144,1024,0,1,1,0.18343818932771683
262144,1024,0,1,1,0.18349477276206017
262144,1024,0,1,1,0.18356012180447578
262144,1024,0,1,1,0.20757166296243668
262144,1024,0,1,1,0.20849603414535522
262144,1024,0,1,1,0.2095407247543335
262144,1024,0,1,1,0.20992222428321838
262144,1024,0,1,1,0.2103363759815693
262144,1024,0,1,1,0.211644995957613
262144,1024,0,1,1,0.21423308551311493
262144,1024,0,1,1,0.21628763899207115
262144,1024,0,1,1,0.21657278761267662
262144,1024,0,1,1,0.2165876068174839
262144,1024,0,1,1,0.21659182757139206
262144,1024,0,1,1,0.21743180230259895
262144,1024,0,1,1,0.22359293699264526
262144,1024,0,1,1,0.22720041871070862
262144,1024,0,1,1,0.227693073451519
262144,1024,0,1,1,0.22859719023108482
262144,1024,0,1,1,0.23513764888048172
262144,1024,0,1,1,0.24683279171586037
262144,1024,0,1,1,0.24764548987150192
262144,1024,0,1,1,0.25038158893585205
262144,1024,0,1,1,0.2507784776389599
262144,1024,0,1,1,0.2510003224015236
262144,1024,0,1,1,0.2512359693646431
262144,1024,0,1,1,0.25215138494968414
262144,1024,0,1,1,0.2862844057381153
262144,1024,0,1,1,0.2949802055954933
262144,1024,0,1,1,0.3002604618668556
262144,1024,0,1,1,0.33776532858610153
262144,1024,0,1,1,0.3537735529243946
262144,1024,0,1,1,0.35812731087207794
262144,1024,1,0,0,0.18086929619312286
262144,1024,1,0,0,0.18100673705339432
262144,1024,1,0,0,0.18102959170937538
262144,1024,1,0,0,0.18106554821133614
262144,1024,1,0,0,0.18107818439602852
262144,1024,1,0,0,0.18108195066452026
262144,1024,1,0,0,0.18108216673135757
262144,1024,1,0,0,0.18108388036489487
262144,1024,1,0,0,0.18108651787042618
262144,1024,1,0,0,0.18109747022390366
262144,1024,1,0,0,0.18112336844205856
262144,1024,1,0,0,0.1811445988714695
262144,1024,1,0,0,0.1811506785452366
262144,1024,1,0,0,0.181157685816288
262144,1024,1,0,0,0.18118084222078323
262144,1024,1,0,0,0.1811978854238987
262144,1024,1,0,0,0.18120917305350304
262144,1024,1,0,0,0.18126332759857178
262144,1024,1,0,0,0.18127808719873428
262144,1024,1,0,0,0.18130672723054886
262144,1024,1,0,0,0.18133727833628654
262144,1024,1,0,0,0.18134912475943565
262144,1024,1,0,0,0.18135502189397812
262144,1024,1,0,0,0.18135729804635048
262144,1024,1,0,0,0.18137691169977188
262144,1024,1,0,0,0.18139047548174858
262144,1024,1,0,0,0.18144695833325386
262144,1024,1,0,0,0.18147313967347145
262144,1024,1,0,0,0.18148090317845345
262144,1024,1,0,0,0.1814870648086071
262144,1024,1,0,0,0.18150366097688675
262144,1024,1,0,0,0.181528452783823
262144,1024,1,0,0,0.18153946474194527
262144,1024,1,0,0,0.18154676258563995
262144,1024,1,0,0,0.18154987692832947
262144,1024,1,0,0,0.18158425018191338
262144,1024,1,0,0,0.18168335407972336
262144,1024,1,0,0,0.1817398965358734
262144,1024,1,0,0,0.181806031614542
262144,1024,1,0,0,0.18183940276503563
262144,1024,1,0,0,0.18185815960168839
262144,1024,1,0,0,0.18191783502697945
262144,1024,1,0,0,0.1819312758743763
262144,1024,1,0,0,0.18194275721907616
262144,1024,1,0,0,0.18195226788520813
262144,1024,1,0,0,0.1819893829524517
262144,1024,1,0,0,0.1820443943142891
262144,1024,1,0,0,0.18205108493566513
262144,1024,1,0,0,0.18206432834267616
262144,1024,1,0,0,0.1820705123245716
262144,1024,1,0,0,0.18207764253020287
262144,1024,1,0,0,0.18210696429014206
262144,1024,1,0,0,0.18212537094950676
262144,1024,1,0,0,0.1821303926408291
262144,1024,1,0,0,0.18215413764119148
262144,1024,1,0,0,0.182160634547472
262144,1024,1,0,0,0.18216099590063095
262144,1024,1,0,0,0.18218304961919785
262144,1024,1,0,0,0.18219511583447456
262144,1024,1,0,0,0.18219540640711784
262144,1024,1,0,0,0.1822376623749733
262144,1024,1,0,0,0.18224260583519936
262144,1024,1,0,0,0.18226037919521332
262144,1024,1,0,0,0.18226058408617973
262144,1024,1,0,0,0.18226401135325432
262144,1024,1,0,0,0.18229322135448456
262144,1024,1,0,0,0.18230174854397774
262144,1024,1,0,0,0.18231084197759628
262144,1024,1,0,0,0.18231363594532013
262144,1024,1,0,0,0.1823144033551216
262144,1024,1,0,0,0.1823238655924797
262144,1024,1,0,0,0.18233852833509445
262144,1024,1,0,0,0.18234237283468246
262144,1024,1,0,0,0.18234280869364738
262144,1024,1,0,0,0.18234475329518318
262144,1024,1,0,0,0.18235613778233528
262144,1024,1,0,0,0.18235651031136513
262144,1024,1,0,0,0.1823580376803875
262144,1024,1,0,0,0.18235976248979568
262144,1024,1,0,0,0.18236670270562172
262144,1024,1,0,0,0.18237044289708138
262144,1024,1,0,0,0.18238036334514618
262144,1024,1,0,0,0.18238502740859985
262144,1024,1,0,0,0.18239960074424744
262144,1024,1,0,0,0.18240106850862503
262144,1024,1,0,0,0.1824013888835907
262144,1024,1,0,0,0.18241708725690842
262144,1024,1,0,0,0.1824214644730091
262144,1024,1,0,0,0.18242321908473969
262144,1024,1,0,0,0.18242722004652023
262144,1024,1,0,0,0.18243171647191048
262144,1024,1,0,0,0.18243437632918358
262144,1024,1,0,0,0.1824355460703373
262144,1024,1,0,0,0.18243901059031487
262144,1024,1,0,0,0.18244381621479988
262144,1024,1,0,0,0.18248018249869347
262144,1024,1,0,0,0.18248097226023674
262144,1024,1,0,0,0.18249693885445595
262144,1024,1,0,0,0.18249702081084251
262144,1024,1,0,0,0.18249721825122833
262144,1024,1,0,0,0.18249981850385666
262144,1024,1,0,0,0.18250388279557228
262144,1024,1,0,0,0.18251396715641022
262144,1024,1,0,0,0.18251631036400795
262144,1024,1,0,0,0.18251881748437881
262144,1024,1,0,0,0.18253055587410927
262144,1024,1,0,0,0.18253212422132492
262144,1024,1,0,0,0.18254642933607101
262144,1024,1,0,0,0.1825525090098381
262144,1024,1,0,0,0.1825663112103939
262144,1024,1,0,0,0.18257475644350052
262144,1024,1,0,0,0.1825997419655323
262144,1024,1,0,0,0.18260227516293526
262144,1024,1,0,0,0.182635348290205
262144,1024,1,0,0,0.18266116455197334
262144,1024,1,0,0,0.1826804243028164
262144,1024,1,0,0,0.18270888924598694
262144,1024,1,0,0,0.18271103128790855
262144,1024,1,0,0,0.18271420523524284
262144,1024,1,0,0,0.1827278546988964
262144,1024,1,0,0,0.18273943290114403
262144,1024,1,0,0,0.18274546414613724
262144,1024,1,0,0,0.18275878578424454
262144,1024,1,0,0,0.182768102735281
262144,1024,1,0,0,0.18278278782963753
262144,1024,1,0,0,0.18282294273376465
262144,1024,1,0,0,0.18284569680690765
262144,1024,1,0,0,0.18289197236299515
262144,1024,1,0,0,0.1829538233578205
262144,1024,1,0,0,0.1829611472785473
262144,1024,1,0,0,0.18297138065099716
262144,1024,1,0,0,0.18306197971105576
262144,1024,1,0,0,0.1830800585448742
262144,1024,1,0,0,0.1831117756664753
262144,1024,1,0,0,0.18314138427376747
262144,1024,1,0,0,0.18317606672644615
262144,1024,1,0,0,0.18318511545658112
262144,1024,1,0,0,0.1831919103860855
262144,1024,1,0,0,0.18323399871587753
262144,1024,1,0,0,0.183244988322258
262144,1024,1,0,0,0.18331334367394447
262144,1024,1,0,0,0.18344175443053246
262144,1024,1,0,0,0.18346209824085236
262144,1024,1,0,0,0.18546352162957191
262144,1024,1,0,0,0.20774643495678902
262144,1024,1,0,0,0.20863622799515724
262144,1024,1,0,0,0.20908518508076668
262144,1024,1,0,0,0.21248481795191765
262144,1024,1,0,0,0.2150755077600479
262144,1024,1,0,0,0.2169364020228386
262144,1024,1,0,0,0.21713962033391
262144,1024,1,0,0,0.21777917444705963
262144,1024,1,0,0,0.21978837624192238
262144,1024,1,0,0,0.22149711847305298
262144,1024,1,0,0,0.22275547683238983
262144,1024,1,0,0,0.24251564964652061
262144,1024,1,0,0,0.245234414935112
262144,1024,1,0,0,0.2483747936785221
262144,1024,1,0,0,0.24880442768335342
262144,1024,1,0,0,0.24907705560326576
262144,1024,1,0,0,0.24970750883221626
262144,1024,1,0,0,0.250363115221262
262144,1024,1,0,0,0.25061021372675896
262144,1024,1,0,0,0.25080040097236633
262144,1024,1,0,0,0.2509707026183605
262144,1024,1,0,0,0.2511979006230831
262144,1024,1,0,0,0.25151876732707024
262144,1024,1,0,0,0.25309889391064644
262144,1024,1,0,0,0.2545931860804558
262144,1024,1,0,0,0.26476605609059334
262144,1024,1,0,0,0.2735542878508568
262144,1024,1,0,0,0.2843109183013439
262144,1024,1,0,0,0.290859904140234
262144,1024,1,0,0,0.2918063588440418
262144,1024,1,0,0,0.29412519931793213
262144,1024,1,0,0,0.2974022105336189
262144,1024,1,0,0,0.2976026274263859
